Line,Point,X,Y
1,1,107,335
1,2,108,335
1,3,109,335
1,4,110,335
1,5,111,335
1,6,111,335
1,7,112,335
1,8,113,335
1,9,114,335
1,10,115,335
1,11,116,335
1,12,117,335
1,13,118,335
1,14,119,335
1,15,120,335
1,16,121,335
1,17,122,335
1,18,122,335
1,19,123,335
1,20,124,335
1,21,125,335
1,22,126,335
1,23,127,335
1,24,128,335
1,25,129,335
1,26,130,335
1,27,131,335
1,28,132,335
1,29,132,335
1,30,133,335
1,31,134,335
1,32,135,335
1,33,136,335
1,34,137,335
1,35,138,335
1,36,139,335
1,37,140,335
1,38,141,335
1,39,142,335
1,40,142,335
1,41,139,335
1,42,139,334
1,43,139,334
1,44,139,333
1,45,139,332
1,46,139,332
1,47,139,331
1,48,139,331
1,49,139,330
1,50,139,329
1,51,139,329
1,52,139,328
1,53,139,328
1,54,139,327
1,55,139,326
1,56,139,326
1,57,139,325
1,58,139,325
1,59,139,324
1,60,139,323
1,61,139,323
1,62,139,322
1,63,139,322
1,64,139,321
1,65,139,320
1,66,139,320
1,67,139,319
1,68,139,319
1,69,139,318
1,70,139,317
1,71,139,317
1,72,139,316
1,73,139,316
1,74,139,315
1,75,139,314
1,76,139,314
1,77,139,313
1,78,139,313
1,79,139,312
1,80,139,311
1,81,139,311
1,82,139,310
1,83,139,309
1,84,139,309
1,85,139,308
1,86,139,308
1,87,139,307
1,88,139,306
1,89,139,306
1,90,139,305
1,91,139,305
1,92,139,304
1,93,139,303
1,94,139,303
1,95,139,302
1,96,139,305
1,97,140,305
1,98,141,305
1,99,142,305
1,100,142,305
1,101,143,305
1,102,144,305
1,103,145,305
1,104,146,305
1,105,147,305
1,106,148,305
1,107,149,305
1,108,150,305
1,109,151,305
1,110,152,305
1,111,152,305
1,112,153,305
1,113,154,305
1,114,155,305
1,115,156,305
1,116,157,305
1,117,158,305
1,118,159,305
1,119,160,305
1,120,161,305
1,121,162,305
1,122,163,305
1,123,163,305
1,124,164,305
1,125,165,305
1,126,166,305
1,127,167,305
1,128,168,305
1,129,169,305
1,130,170,305
1,131,166,305
1,132,166,304
1,133,166,303
1,134,166,303
1,135,166,302
1,136,166,302
1,137,166,301
1,138,166,300
1,139,166,300
1,140,166,299
1,141,166,299
1,142,166,298
1,143,166,297
1,144,166,297
1,145,166,296
1,146,166,296
1,147,166,295
1,148,166,294
1,149,166,294
1,150,166,293
1,151,166,293
1,152,166,292
1,153,166,291
1,154,166,291
1,155,166,290
1,156,166,290
1,157,166,289
1,158,166,288
1,159,166,288
1,160,166,287
1,161,166,287
1,162,166,286
1,163,166,285
