Line,Point,X,Y
1,1,111,311
1,2,112,311
1,3,113,311
1,4,114,311
1,5,115,311
1,6,116,311
1,7,117,311
1,8,118,311
1,9,119,311
1,10,120,311
1,11,121,311
1,12,122,311
1,13,122,311
1,14,123,311
1,15,124,311
1,16,125,311
1,17,126,311
1,18,127,311
1,19,128,311
1,20,129,311
1,21,130,311
1,22,131,311
1,23,132,311
1,24,132,311
1,25,133,311
1,26,134,311
1,27,135,311
1,28,136,311
1,29,137,311
1,30,138,311
1,31,139,311
1,32,140,311
1,33,141,311
1,34,142,311
1,35,142,311
1,36,143,311
1,37,144,311
1,38,145,311
1,39,146,311
1,40,147,311
1,41,148,311
1,42,149,311
1,43,150,311
1,44,151,311
1,45,152,311
1,46,152,311
1,47,153,311
1,48,154,311
1,49,155,311
1,50,156,311
1,51,157,311
1,52,158,311
1,53,159,311
1,54,160,311
1,55,161,311
1,56,157,311
1,57,157,310
1,58,157,309
1,59,157,309
1,60,157,308
1,61,157,308
1,62,157,307
1,63,157,306
1,64,157,306
1,65,157,305
1,66,157,305
1,67,157,304
1,68,157,303
1,69,157,303
1,70,157,302
1,71,157,302
1,72,157,301
1,73,157,300
1,74,157,300
1,75,157,299
1,76,157,299
1,77,157,298
1,78,157,297
1,79,157,297
1,80,157,296
1,81,157,296
1,82,157,295
1,83,157,294
1,84,157,294
1,85,157,293
1,86,157,293
1,87,157,292
1,88,157,291
1,89,157,291
1,90,157,290
1,91,157,293
1,92,158,293
1,93,159,293
1,94,160,293
1,95,161,293
1,96,162,293
1,97,163,293
1,98,163,293
1,99,164,293
1,100,165,293
1,101,166,293
1,102,167,293
1,103,168,293
1,104,169,293
1,105,170,293
1,106,171,293
1,107,172,293
1,108,173,293
1,109,173,293
1,110,174,293
1,111,175,293
1,112,176,293
1,113,177,293
1,114,178,293
1,115,179,293
1,116,180,293
1,117,181,293
1,118,182,293
1,119,183,293
1,120,184,293
1,121,184,293
1,122,185,293
1,123,186,293
1,124,187,293
1,125,188,293
1,126,184,293
1,127,184,292
1,128,184,291
1,129,184,291
1,130,184,290
1,131,184,290
1,132,184,289
1,133,184,288
1,134,184,288
1,135,184,287
1,136,184,287
1,137,184,286
1,138,184,285
1,139,184,285
1,140,184,284
1,141,184,284
1,142,184,283
1,143,184,282
1,144,184,282
1,145,184,281
1,146,184,281
1,147,184,280
1,148,184,279
1,149,184,279
1,150,184,278
1,151,184,277
1,152,184,277
1,153,184,276
1,154,184,276
1,155,184,275
1,156,184,274
1,157,184,274
1,158,184,273
1,159,184,273
1,160,184,272
1,161,184,274
1,162,185,274
1,163,186,274
1,164,187,274
1,165,188,274
1,166,189,274
1,167,190,274
1,168,191,274
1,169,192,274
1,170,193,274
1,171,194,274
1,172,194,274
1,173,195,274
1,174,196,274
1,175,197,274
1,176,198,274
1,177,199,274
1,178,200,274
1,179,201,274
1,180,202,274
1,181,203,274
1,182,204,274
1,183,204,274
1,184,205,274
1,185,206,274
1,186,207,274
1,187,208,274
1,188,209,274
1,189,210,274
1,190,211,274
1,191,212,274
1,192,213,274
1,193,214,274
1,194,214,274
1,195,215,274
1,196,216,274
1,197,217,274
1,198,218,274
1,199,219,274
1,200,220,274
1,201,221,274
1,202,222,274
1,203,223,274
1,204,224,274
1,205,225,274
1,206,225,274
1,207,226,274
1,208,227,274
1,209,228,274
1,210,229,274
1,211,230,274
1,212,231,274
1,213,232,274
1,214,233,274
1,215,234,274
1,216,230,274
1,217,230,274
1,218,230,273
1,219,230,273
1,220,230,272
1,221,230,271
1,222,230,271
1,223,230,270
1,224,230,270
1,225,230,269
1,226,230,268
1,227,230,268
1,228,230,267
1,229,230,267
1,230,230,266
1,231,230,265
1,232,230,265
1,233,230,264
1,234,230,264
1,235,230,263
1,236,230,262
1,237,230,262
1,238,230,261
1,239,230,261
1,240,230,260
1,241,230,259
1,242,230,259
1,243,230,258
1,244,230,258
1,245,230,257
1,246,230,256
1,247,230,256
1,248,230,255
1,249,230,255
1,250,230,254
1,251,230,253
1,252,230,253
1,253,230,252
1,254,230,252
1,255,230,251
1,256,230,250
1,257,230,250
1,258,230,249
1,259,230,249
1,260,230,248
1,261,230,247
1,262,230,247
1,263,230,246
1,264,230,245
1,265,230,245
1,266,230,247
1,267,231,247
1,268,232,247
1,269,233,247
1,270,234,247
1,271,235,247
1,272,235,247
1,273,236,247
1,274,237,247
1,275,238,247
1,276,239,247
1,277,240,247
1,278,241,247
1,279,242,247
1,280,243,247
1,281,244,247
1,282,245,247
1,283,246,247
1,284,246,247
1,285,247,247
1,286,248,247
1,287,249,247
1,288,250,247
1,289,251,247
1,290,252,247
1,291,253,247
1,292,254,247
1,293,255,247
1,294,256,247
1,295,256,247
1,296,257,247
1,297,258,247
1,298,259,247
1,299,260,247
1,300,261,247
1,301,257,247
1,302,257,247
1,303,257,246
1,304,257,245
1,305,257,245
1,306,257,244
1,307,257,244
1,308,257,243
1,309,257,242
1,310,257,242
1,311,257,241
1,312,257,241
1,313,257,240
1,314,257,239
1,315,257,239
1,316,257,238
1,317,257,238
1,318,257,237
1,319,257,236
1,320,257,236
1,321,257,235
1,322,257,235
1,323,257,234
1,324,257,233
1,325,257,233
1,326,257,232
1,327,257,232
1,328,257,231
1,329,257,230
1,330,257,230
1,331,257,229
1,332,257,229
1,333,257,228
1,334,257,227
1,335,257,227
1,336,257,226
