Line,Point,X,Y
1,1,121,326
1,2,122,326
1,3,122,326
1,4,123,326
1,5,124,326
1,6,125,326
1,7,126,326
1,8,127,326
1,9,128,326
1,10,129,326
1,11,130,326
1,12,131,326
1,13,132,326
1,14,132,326
1,15,133,326
1,16,134,326
1,17,135,326
1,18,136,326
1,19,137,326
1,20,138,326
1,21,139,326
1,22,140,326
1,23,141,326
1,24,142,326
1,25,142,326
1,26,143,326
1,27,144,326
1,28,145,326
1,29,146,326
1,30,147,326
1,31,148,326
1,32,149,326
1,33,150,326
1,34,151,326
1,35,152,326
1,36,152,326
1,37,153,326
1,38,154,326
1,39,155,326
1,40,156,326
1,41,157,326
1,42,158,326
1,43,159,326
1,44,160,326
1,45,161,326
1,46,162,326
1,47,163,326
1,48,163,326
1,49,164,326
1,50,165,326
1,51,162,326
1,52,162,325
1,53,162,325
1,54,162,324
1,55,162,323
1,56,162,323
1,57,162,322
1,58,162,322
1,59,162,321
1,60,162,320
1,61,162,320
1,62,162,319
1,63,162,319
1,64,162,318
1,65,162,317
1,66,162,317
1,67,162,316
1,68,162,316
1,69,162,315
1,70,162,314
1,71,162,314
1,72,162,313
1,73,162,313
1,74,162,312
1,75,162,311
1,76,162,311
1,77,162,310
1,78,162,309
1,79,162,309
1,80,162,308
1,81,162,308
1,82,162,307
1,83,162,306
1,84,162,306
1,85,162,305
1,86,162,305
1,87,162,304
1,88,162,303
1,89,162,303
1,90,162,302
1,91,162,302
1,92,162,301
1,93,162,300
1,94,162,300
1,95,162,299
1,96,162,299
1,97,162,298
1,98,162,297
1,99,162,297
1,100,162,296
1,101,162,296
1,102,162,295
1,103,162,294
1,104,162,294
1,105,162,293
1,106,162,296
1,107,163,296
1,108,163,296
1,109,164,296
1,110,165,296
1,111,166,296
1,112,167,296
1,113,168,296
1,114,169,296
1,115,170,296
1,116,171,296
1,117,172,296
1,118,173,296
1,119,173,296
1,120,174,296
1,121,175,296
1,122,176,296
1,123,177,296
1,124,178,296
1,125,179,296
1,126,180,296
1,127,181,296
1,128,182,296
1,129,183,296
1,130,184,296
1,131,180,296
1,132,180,295
1,133,180,294
1,134,180,294
1,135,180,293
1,136,180,293
1,137,180,292
1,138,180,291
1,139,180,291
1,140,180,290
1,141,180,290
1,142,180,289
1,143,180,288
1,144,180,288
1,145,180,287
1,146,180,287
1,147,180,286
1,148,180,285
1,149,180,285
1,150,180,284
1,151,180,284
1,152,180,283
1,153,180,282
1,154,180,282
1,155,180,281
1,156,180,281
1,157,180,280
1,158,180,279
1,159,180,279
1,160,180,278
1,161,180,277
1,162,180,277
1,163,180,276
1,164,180,276
1,165,180,275
1,166,180,274
1,167,180,274
1,168,180,273
1,169,180,273
1,170,180,272
1,171,180,271
1,172,180,271
1,173,180,270
1,174,180,270
1,175,180,269
1,176,180,268
1,177,180,268
1,178,180,267
1,179,180,267
1,180,180,266
1,181,180,268
1,182,181,268
1,183,182,268
1,184,183,268
1,185,184,268
1,186,184,268
1,187,185,268
1,188,186,268
1,189,187,268
1,190,188,268
1,191,189,268
1,192,190,268
1,193,191,268
1,194,192,268
1,195,193,268
1,196,194,268
1,197,194,268
1,198,195,268
1,199,196,268
1,200,197,268
1,201,198,268
1,202,199,268
1,203,200,268
1,204,201,268
1,205,202,268
1,206,203,268
1,207,204,268
1,208,204,268
1,209,205,268
1,210,206,268
1,211,207,268
1,212,208,268
1,213,209,268
1,214,210,268
1,215,211,268
1,216,212,268
1,217,213,268
1,218,214,268
1,219,214,268
1,220,215,268
1,221,216,268
1,222,217,268
1,223,218,268
1,224,219,268
1,225,220,268
1,226,221,268
1,227,222,268
1,228,223,268
1,229,224,268
1,230,225,268
1,231,225,268
1,232,226,268
1,233,227,268
1,234,228,268
1,235,229,268
1,236,230,268
1,237,231,268
1,238,232,268
1,239,233,268
1,240,234,268
1,241,235,268
1,242,235,268
1,243,236,268
1,244,237,268
1,245,238,268
1,246,239,268
1,247,240,268
1,248,241,268
1,249,242,268
1,250,243,268
1,251,244,268
1,252,245,268
1,253,246,268
1,254,246,268
1,255,247,268
1,256,248,268
1,257,249,268
1,258,250,268
1,259,251,268
1,260,252,268
1,261,253,268
1,262,254,268
1,263,255,268
1,264,256,268
1,265,256,268
1,266,257,268
1,267,258,268
1,268,259,268
1,269,260,268
1,270,261,268
1,271,257,268
1,272,257,268
1,273,257,267
1,274,257,267
1,275,257,266
1,276,257,265
1,277,257,265
1,278,257,264
1,279,257,264
1,280,257,263
1,281,257,262
1,282,257,262
1,283,257,261
1,284,257,261
1,285,257,260
1,286,257,259
1,287,257,259
1,288,257,258
1,289,257,258
1,290,257,257
1,291,257,256
1,292,257,256
1,293,257,255
1,294,257,255
1,295,257,254
1,296,257,256
1,297,258,256
1,298,259,256
1,299,260,256
1,300,261,256
1,301,262,256
1,302,263,256
1,303,264,256
1,304,265,256
1,305,266,256
1,306,266,256
1,307,267,256
1,308,268,256
1,309,269,256
1,310,270,256
1,311,271,256
1,312,272,256
1,313,273,256
1,314,274,256
1,315,275,256
1,316,276,256
1,317,276,256
1,318,277,256
1,319,278,256
1,320,279,256
1,321,280,256
1,322,281,256
1,323,282,256
1,324,283,256
1,325,284,256
1,326,285,256
1,327,286,256
1,328,287,256
1,329,287,256
1,330,288,256
1,331,285,256
1,332,285,256
1,333,285,255
1,334,285,255
1,335,285,254
1,336,285,253
1,337,285,253
1,338,285,252
1,339,285,252
1,340,285,251
1,341,285,250
1,342,285,250
1,343,285,249
1,344,285,249
1,345,285,248
1,346,285,247
1,347,285,247
1,348,285,246
1,349,285,245
1,350,285,245
1,351,285,244
1,352,285,244
1,353,285,243
1,354,285,242
1,355,285,242
1,356,285,241
1,357,285,241
1,358,285,240
1,359,285,239
1,360,285,239
1,361,285,238
1,362,285,238
1,363,285,237
1,364,285,236
1,365,285,236
1,366,285,235
1,367,285,235
1,368,285,234
1,369,285,233
1,370,285,233
1,371,285,232
1,372,285,232
1,373,285,231
1,374,285,230
1,375,285,230
1,376,285,229
1,377,285,229
1,378,285,228
1,379,285,227
1,380,285,227
1,381,285,226
1,382,285,226
1,383,285,225
1,384,285,224
1,385,285,224
1,386,285,223
1,387,285,223
1,388,285,222
1,389,285,221
1,390,285,221
1,391,285,220
1,392,285,220
1,393,285,219
1,394,285,218
1,395,285,218
1,396,285,220
1,397,286,220
1,398,287,220
1,399,287,220
1,400,288,220
1,401,289,220
1,402,290,220
1,403,291,220
1,404,292,220
1,405,293,220
1,406,294,220
1,407,295,220
1,408,296,220
1,409,297,220
1,410,297,220
1,411,298,220
1,412,299,220
1,413,300,220
1,414,301,220
1,415,302,220
1,416,303,220
1,417,304,220
1,418,305,220
1,419,306,220
1,420,307,220
1,421,308,220
1,422,308,220
1,423,309,220
1,424,310,220
1,425,311,220
1,426,312,220
1,427,313,220
1,428,314,220
1,429,315,220
1,430,316,220
1,431,317,220
1,432,318,220
1,433,318,220
1,434,319,220
1,435,320,220
1,436,321,220
1,437,322,220
1,438,323,220
1,439,324,220
1,440,325,220
1,441,321,220
1,442,321,220
1,443,321,219
1,444,321,218
1,445,321,218
1,446,321,217
1,447,321,216
1,448,321,216
1,449,321,215
1,450,321,215
1,451,321,214
1,452,321,213
1,453,321,213
1,454,321,212
1,455,321,212
1,456,321,211
