Line,Point,X,Y
1,1,125,317
1,2,126,317
1,3,127,317
1,4,128,317
1,5,129,317
1,6,130,317
1,7,131,317
1,8,132,317
1,9,132,317
1,10,133,317
1,11,134,317
1,12,135,317
1,13,136,317
1,14,137,317
1,15,138,317
1,16,139,317
1,17,140,317
1,18,141,317
1,19,142,317
1,20,142,317
1,21,143,317
1,22,144,317
1,23,145,317
1,24,146,317
1,25,147,317
1,26,148,317
1,27,149,317
1,28,150,317
1,29,151,317
1,30,152,317
1,31,152,317
1,32,153,317
1,33,154,317
1,34,155,317
1,35,156,317
1,36,157,317
1,37,158,317
1,38,159,317
1,39,160,317
1,40,161,317
1,41,162,317
1,42,163,317
1,43,163,317
1,44,164,317
1,45,165,317
1,46,162,317
1,47,162,316
1,48,162,316
1,49,162,315
1,50,162,314
1,51,162,314
1,52,162,313
1,53,162,313
1,54,162,312
1,55,162,311
1,56,162,311
1,57,162,310
1,58,162,309
1,59,162,309
1,60,162,308
1,61,162,308
1,62,162,307
1,63,162,306
1,64,162,306
1,65,162,305
1,66,162,308
1,67,163,308
1,68,163,308
1,69,164,308
1,70,165,308
1,71,166,308
1,72,167,308
1,73,168,308
1,74,169,308
1,75,170,308
1,76,171,308
1,77,172,308
1,78,173,308
1,79,173,308
1,80,174,308
1,81,175,308
1,82,176,308
1,83,177,308
1,84,178,308
1,85,179,308
1,86,180,308
1,87,181,308
1,88,182,308
1,89,183,308
1,90,184,308
1,91,184,308
1,92,185,308
1,93,186,308
1,94,187,308
1,95,188,308
1,96,189,308
1,97,190,308
1,98,191,308
1,99,192,308
1,100,193,308
1,101,194,308
1,102,194,308
1,103,195,308
1,104,196,308
1,105,197,308
1,106,198,308
1,107,199,308
1,108,200,308
1,109,201,308
1,110,202,308
1,111,198,308
1,112,198,307
1,113,198,306
1,114,198,306
1,115,198,305
1,116,198,305
1,117,198,304
1,118,198,303
1,119,198,303
1,120,198,302
1,121,198,302
1,122,198,301
1,123,198,300
1,124,198,300
1,125,198,299
1,126,198,299
1,127,198,298
1,128,198,297
1,129,198,297
1,130,198,296
1,131,198,296
1,132,198,295
1,133,198,294
1,134,198,294
1,135,198,293
1,136,198,293
1,137,198,292
1,138,198,291
1,139,198,291
1,140,198,290
1,141,198,290
1,142,198,289
1,143,198,288
1,144,198,288
1,145,198,287
1,146,198,287
1,147,198,286
1,148,198,285
1,149,198,285
1,150,198,284
1,151,198,287
1,152,199,287
1,153,200,287
1,154,201,287
1,155,202,287
1,156,203,287
1,157,204,287
1,158,204,287
1,159,205,287
1,160,206,287
1,161,207,287
1,162,208,287
1,163,209,287
1,164,210,287
1,165,211,287
1,166,212,287
1,167,213,287
1,168,214,287
1,169,214,287
1,170,215,287
1,171,216,287
1,172,217,287
1,173,218,287
1,174,219,287
1,175,220,287
1,176,221,287
1,177,222,287
1,178,223,287
1,179,224,287
1,180,225,287
1,181,225,287
1,182,226,287
1,183,227,287
1,184,228,287
1,185,229,287
1,186,230,287
1,187,231,287
1,188,232,287
1,189,233,287
1,190,234,287
1,191,235,287
1,192,235,287
1,193,236,287
1,194,237,287
1,195,238,287
1,196,239,287
1,197,240,287
1,198,241,287
1,199,242,287
1,200,243,287
1,201,244,287
1,202,245,287
1,203,246,287
1,204,246,287
1,205,247,287
1,206,244,287
1,207,244,286
1,208,244,285
1,209,244,285
1,210,244,284
1,211,244,284
1,212,244,283
1,213,244,282
1,214,244,282
1,215,244,281
1,216,244,281
1,217,244,280
1,218,244,279
1,219,244,279
1,220,244,278
1,221,244,277
1,222,244,277
1,223,244,276
1,224,244,276
1,225,244,275
1,226,244,274
1,227,244,274
1,228,244,273
1,229,244,273
1,230,244,272
1,231,244,271
1,232,244,271
1,233,244,270
1,234,244,270
1,235,244,269
1,236,244,268
1,237,244,268
1,238,244,267
1,239,244,267
1,240,244,266
1,241,244,265
1,242,244,265
1,243,244,264
1,244,244,264
1,245,244,263
1,246,244,262
1,247,244,262
1,248,244,261
1,249,244,261
1,250,244,260
1,251,244,259
1,252,244,259
1,253,244,258
1,254,244,258
1,255,244,257
1,256,244,256
1,257,244,256
1,258,244,255
1,259,244,255
1,260,244,254
1,261,244,253
1,262,244,253
1,263,244,252
1,264,244,252
1,265,244,251
1,266,244,253
1,267,245,253
1,268,246,253
1,269,246,253
1,270,247,253
1,271,248,253
1,272,249,253
1,273,250,253
1,274,251,253
1,275,252,253
1,276,253,253
1,277,254,253
1,278,255,253
1,279,256,253
1,280,256,253
1,281,257,253
1,282,258,253
1,283,259,253
1,284,260,253
1,285,261,253
1,286,262,253
1,287,263,253
1,288,264,253
1,289,265,253
1,290,266,253
1,291,266,253
1,292,267,253
1,293,268,253
1,294,269,253
1,295,270,253
1,296,271,253
1,297,272,253
1,298,273,253
1,299,274,253
1,300,275,253
1,301,271,253
1,302,271,253
1,303,271,252
1,304,271,252
1,305,271,251
1,306,271,250
1,307,271,250
1,308,271,249
1,309,271,249
1,310,271,248
1,311,271,247
1,312,271,247
1,313,271,246
1,314,271,245
1,315,271,245
1,316,271,244
1,317,271,244
1,318,271,243
1,319,271,242
1,320,271,242
1,321,271,241
1,322,271,241
1,323,271,240
1,324,271,239
1,325,271,239
1,326,271,238
1,327,271,238
1,328,271,237
1,329,271,236
1,330,271,236
1,331,271,235
1,332,271,235
1,333,271,234
1,334,271,233
1,335,271,233
1,336,271,232
1,337,271,232
1,338,271,231
