Line,Point,X,Y
1,1,102,323
1,2,103,323
1,3,104,323
1,4,105,323
1,5,106,323
1,6,107,323
1,7,108,323
1,8,109,323
1,9,110,323
1,10,111,323
1,11,111,323
1,12,112,323
1,13,113,323
1,14,114,323
1,15,115,323
1,16,116,323
1,17,117,323
1,18,118,323
1,19,119,323
1,20,120,323
1,21,121,323
1,22,122,323
1,23,122,323
1,24,123,323
1,25,124,323
1,26,125,323
1,27,126,323
1,28,127,323
1,29,128,323
1,30,129,323
1,31,130,323
1,32,131,323
1,33,132,323
1,34,132,323
1,35,133,323
1,36,134,323
1,37,135,323
1,38,136,323
1,39,137,323
1,40,138,323
1,41,139,323
1,42,140,323
1,43,141,323
1,44,142,323
1,45,142,323
1,46,143,323
1,47,144,323
1,48,145,323
1,49,146,323
1,50,147,323
1,51,148,323
1,52,149,323
1,53,150,323
1,54,151,323
1,55,152,323
1,56,148,323
1,57,148,322
1,58,148,322
1,59,148,321
1,60,148,320
1,61,148,320
1,62,148,319
1,63,148,319
1,64,148,318
1,65,148,317
1,66,148,317
1,67,148,316
1,68,148,316
1,69,148,315
1,70,148,314
1,71,148,314
1,72,148,313
1,73,148,313
1,74,148,312
1,75,148,311
1,76,148,311
1,77,148,310
1,78,148,309
1,79,148,309
1,80,148,308
1,81,148,308
1,82,148,307
1,83,148,306
1,84,148,306
1,85,148,305
1,86,148,305
1,87,148,304
1,88,148,303
1,89,148,303
1,90,148,302
1,91,148,302
1,92,148,301
1,93,148,300
1,94,148,300
1,95,148,299
1,96,148,299
1,97,148,298
1,98,148,297
1,99,148,297
1,100,148,296
1,101,148,296
1,102,148,295
1,103,148,294
1,104,148,294
1,105,148,293
1,106,148,293
1,107,148,292
1,108,148,291
1,109,148,291
1,110,148,290
1,111,148,290
1,112,148,289
1,113,148,288
1,114,148,288
1,115,148,287
1,116,148,290
1,117,149,290
1,118,150,290
1,119,151,290
1,120,152,290
1,121,152,290
1,122,153,290
1,123,154,290
1,124,155,290
1,125,156,290
1,126,157,290
1,127,158,290
1,128,159,290
1,129,160,290
1,130,161,290
1,131,162,290
1,132,163,290
1,133,163,290
1,134,164,290
1,135,165,290
1,136,166,290
1,137,167,290
1,138,168,290
1,139,169,290
1,140,170,290
1,141,171,290
1,142,172,290
1,143,173,290
1,144,173,290
1,145,174,290
1,146,175,290
1,147,176,290
1,148,177,290
1,149,178,290
1,150,179,290
1,151,180,290
1,152,181,290
1,153,182,290
1,154,183,290
1,155,184,290
1,156,184,290
1,157,185,290
1,158,186,290
1,159,187,290
1,160,188,290
1,161,189,290
1,162,190,290
1,163,191,290
1,164,192,290
1,165,193,290
1,166,194,290
1,167,194,290
1,168,195,290
1,169,196,290
1,170,197,290
1,171,198,290
1,172,199,290
1,173,200,290
1,174,201,290
1,175,202,290
1,176,203,290
1,177,204,290
1,178,204,290
1,179,205,290
1,180,206,290
1,181,207,290
1,182,208,290
1,183,209,290
1,184,210,290
1,185,211,290
1,186,207,290
1,187,207,289
1,188,207,288
1,189,207,288
1,190,207,287
1,191,207,287
1,192,207,286
1,193,207,285
1,194,207,285
1,195,207,284
1,196,207,284
1,197,207,283
1,198,207,282
1,199,207,282
1,200,207,281
1,201,207,281
1,202,207,280
1,203,207,279
1,204,207,279
1,205,207,278
1,206,207,277
1,207,207,277
1,208,207,276
1,209,207,276
1,210,207,275
1,211,207,274
1,212,207,274
1,213,207,273
1,214,207,273
1,215,207,272
1,216,207,271
1,217,207,271
1,218,207,270
1,219,207,270
1,220,207,269
1,221,207,271
1,222,208,271
1,223,209,271
1,224,210,271
1,225,211,271
1,226,212,271
1,227,213,271
1,228,214,271
1,229,214,271
1,230,215,271
