Line,Point,X,Y
1,1,111,320
1,2,112,320
1,3,113,320
1,4,114,320
1,5,115,320
1,6,116,320
1,7,117,320
1,8,118,320
1,9,119,320
1,10,120,320
1,11,121,320
1,12,122,320
1,13,122,320
1,14,123,320
1,15,124,320
1,16,125,320
1,17,126,320
1,18,127,320
1,19,128,320
1,20,129,320
1,21,130,320
1,22,131,320
1,23,132,320
1,24,132,320
1,25,133,320
1,26,134,320
1,27,135,320
1,28,136,320
1,29,137,320
1,30,138,320
1,31,139,320
1,32,140,320
1,33,141,320
1,34,142,320
1,35,142,320
1,36,143,320
1,37,144,320
1,38,145,320
1,39,146,320
1,40,147,320
1,41,143,320
1,42,143,319
1,43,143,319
1,44,143,318
1,45,143,317
1,46,143,317
1,47,143,316
1,48,143,316
1,49,143,315
1,50,143,314
1,51,143,314
1,52,143,313
1,53,143,313
1,54,143,312
1,55,143,311
1,56,143,311
1,57,143,310
1,58,143,309
1,59,143,309
1,60,143,308
1,61,143,308
1,62,143,307
1,63,143,306
1,64,143,306
1,65,143,305
1,66,143,305
1,67,143,304
1,68,143,303
1,69,143,303
1,70,143,302
1,71,143,302
1,72,143,301
1,73,143,300
1,74,143,300
1,75,143,299
1,76,143,299
1,77,143,298
1,78,143,297
1,79,143,297
1,80,143,296
1,81,143,296
1,82,143,295
1,83,143,294
1,84,143,294
1,85,143,293
1,86,143,293
1,87,143,292
1,88,143,291
1,89,143,291
1,90,143,290
1,91,143,290
1,92,143,289
1,93,143,288
1,94,143,288
1,95,143,287
1,96,143,287
1,97,143,286
1,98,143,285
1,99,143,285
1,100,143,284
1,101,143,287
1,102,144,287
1,103,145,287
1,104,146,287
1,105,147,287
1,106,148,287
1,107,149,287
1,108,150,287
1,109,151,287
1,110,152,287
1,111,152,287
1,112,153,287
1,113,154,287
1,114,155,287
1,115,156,287
1,116,152,287
1,117,152,286
1,118,152,285
1,119,152,285
1,120,152,284
1,121,152,284
1,122,152,283
1,123,152,282
1,124,152,282
1,125,152,281
1,126,152,281
1,127,152,280
1,128,152,279
1,129,152,279
1,130,152,278
1,131,152,277
1,132,152,277
1,133,152,276
1,134,152,276
1,135,152,275
1,136,152,274
1,137,152,274
1,138,152,273
1,139,152,273
1,140,152,272
1,141,152,271
1,142,152,271
1,143,152,270
1,144,152,270
1,145,152,269
1,146,152,268
1,147,152,268
1,148,152,267
1,149,152,267
1,150,152,266
1,151,152,265
1,152,152,265
1,153,152,264
1,154,152,264
1,155,152,263
1,156,152,262
1,157,152,262
1,158,152,261
1,159,152,261
1,160,152,260
1,161,152,259
1,162,152,259
1,163,152,258
1,164,152,258
1,165,152,257
1,166,152,256
1,167,152,256
1,168,152,255
1,169,152,255
1,170,152,254
1,171,152,253
1,172,152,253
1,173,152,252
1,174,152,252
1,175,152,251
1,176,152,250
1,177,152,250
1,178,152,249
1,179,152,249
1,180,152,248
1,181,152,247
1,182,152,247
1,183,152,246
1,184,152,245
1,185,152,245
1,186,152,244
1,187,152,244
1,188,152,243
1,189,152,242
1,190,152,242
1,191,152,244
1,192,153,244
1,193,154,244
1,194,155,244
1,195,156,244
1,196,157,244
1,197,158,244
1,198,159,244
1,199,160,244
1,200,161,244
1,201,162,244
1,202,163,244
1,203,163,244
1,204,164,244
1,205,165,244
1,206,166,244
1,207,167,244
1,208,168,244
1,209,169,244
1,210,170,244
1,211,171,244
1,212,172,244
1,213,173,244
1,214,173,244
1,215,174,244
1,216,175,244
1,217,176,244
1,218,177,244
1,219,178,244
1,220,179,244
1,221,180,244
1,222,181,244
1,223,182,244
1,224,183,244
1,225,184,244
1,226,184,244
1,227,185,244
1,228,186,244
1,229,187,244
1,230,188,244
1,231,189,244
1,232,190,244
1,233,191,244
1,234,192,244
1,235,193,244
1,236,189,244
1,237,189,244
1,238,189,243
1,239,189,242
1,240,189,242
1,241,189,241
1,242,189,241
1,243,189,240
1,244,189,239
1,245,189,239
1,246,189,238
1,247,189,238
1,248,189,237
1,249,189,236
1,250,189,236
1,251,189,235
1,252,189,235
1,253,189,234
1,254,189,233
1,255,189,233
1,256,189,232
1,257,189,232
1,258,189,231
1,259,189,230
1,260,189,230
1,261,189,229
1,262,189,229
1,263,189,228
1,264,189,227
1,265,189,227
1,266,189,226
1,267,189,226
1,268,189,225
1,269,189,224
1,270,189,224
1,271,189,223
1,272,189,223
1,273,189,222
1,274,189,221
1,275,189,221
1,276,189,220
1,277,189,220
1,278,189,219
1,279,189,218
1,280,189,218
1,281,189,217
1,282,189,216
1,283,189,216
1,284,189,215
1,285,189,215
1,286,189,214
1,287,189,213
1,288,189,213
1,289,189,212
1,290,189,212
1,291,189,214
1,292,190,214
1,293,191,214
1,294,192,214
1,295,193,214
1,296,194,214
1,297,194,214
1,298,195,214
1,299,196,214
1,300,197,214
1,301,198,214
1,302,199,214
1,303,200,214
1,304,201,214
1,305,202,214
1,306,203,214
1,307,204,214
1,308,204,214
1,309,205,214
1,310,206,214
1,311,207,214
1,312,208,214
1,313,209,214
1,314,210,214
1,315,211,214
1,316,212,214
1,317,213,214
1,318,214,214
1,319,214,214
1,320,215,214
1,321,216,214
1,322,217,214
1,323,218,214
1,324,219,214
1,325,220,214
1,326,221,214
1,327,222,214
1,328,223,214
1,329,224,214
1,330,225,214
1,331,221,214
1,332,221,213
1,333,221,213
1,334,221,212
1,335,221,212
1,336,221,211
1,337,221,210
1,338,221,210
1,339,221,209
1,340,221,209
1,341,221,208
1,342,221,207
1,343,221,207
1,344,221,206
1,345,221,206
1,346,221,205
1,347,221,204
1,348,221,204
1,349,221,203
1,350,221,203
1,351,221,202
1,352,221,201
1,353,221,201
1,354,221,200
1,355,221,200
1,356,221,199
1,357,221,198
1,358,221,198
1,359,221,197
1,360,221,197
1,361,221,196
1,362,221,195
1,363,221,195
1,364,221,194
1,365,221,194
1,366,221,193
1,367,221,192
1,368,221,192
1,369,221,191
1,370,221,191
1,371,221,190
1,372,221,189
1,373,221,189
1,374,221,188
1,375,221,188
1,376,221,190
1,377,222,190
1,378,223,190
1,379,224,190
1,380,225,190
1,381,225,190
1,382,226,190
1,383,227,190
1,384,228,190
1,385,229,190
1,386,230,190
1,387,231,190
1,388,232,190
1,389,233,190
1,390,234,190
1,391,235,190
1,392,235,190
1,393,236,190
1,394,237,190
1,395,238,190
