Line,Point,X,Y
1,1,107,332
1,2,108,332
1,3,109,332
1,4,110,332
1,5,111,332
1,6,111,332
1,7,112,332
1,8,113,332
1,9,114,332
1,10,115,332
1,11,116,332
1,12,117,332
1,13,118,332
1,14,119,332
1,15,120,332
1,16,121,332
1,17,122,332
1,18,122,332
1,19,123,332
1,20,124,332
1,21,125,332
1,22,126,332
1,23,127,332
1,24,128,332
1,25,129,332
1,26,130,332
1,27,131,332
1,28,132,332
1,29,132,332
1,30,133,332
1,31,134,332
1,32,135,332
1,33,136,332
1,34,137,332
1,35,138,332
1,36,139,332
1,37,140,332
1,38,141,332
1,39,142,332
1,40,142,332
1,41,143,332
1,42,144,332
1,43,145,332
1,44,146,332
1,45,147,332
1,46,148,332
1,47,149,332
1,48,150,332
1,49,151,332
1,50,152,332
1,51,152,332
1,52,153,332
1,53,154,332
1,54,155,332
1,55,156,332
1,56,157,332
1,57,158,332
1,58,159,332
1,59,160,332
1,60,161,332
1,61,157,332
1,62,157,331
1,63,157,331
1,64,157,330
1,65,157,329
1,66,157,329
1,67,157,328
1,68,157,328
1,69,157,327
1,70,157,326
1,71,157,326
1,72,157,325
1,73,157,325
1,74,157,324
1,75,157,323
1,76,157,323
1,77,157,322
1,78,157,322
1,79,157,321
1,80,157,320
1,81,157,320
1,82,157,319
1,83,157,319
1,84,157,318
1,85,157,317
1,86,157,317
1,87,157,316
1,88,157,316
1,89,157,315
1,90,157,314
1,91,157,314
1,92,157,313
1,93,157,313
1,94,157,312
1,95,157,311
1,96,157,311
1,97,157,310
1,98,157,309
1,99,157,309
1,100,157,308
1,101,157,308
1,102,157,307
1,103,157,306
1,104,157,306
1,105,157,305
1,106,157,305
1,107,157,304
1,108,157,303
1,109,157,303
1,110,157,302
1,111,157,305
1,112,158,305
1,113,159,305
1,114,160,305
1,115,161,305
1,116,162,305
1,117,163,305
1,118,163,305
1,119,164,305
1,120,165,305
1,121,166,305
1,122,167,305
1,123,168,305
1,124,169,305
1,125,170,305
1,126,171,305
1,127,172,305
1,128,173,305
1,129,173,305
1,130,174,305
1,131,175,305
1,132,176,305
1,133,177,305
1,134,178,305
1,135,179,305
1,136,180,305
1,137,181,305
1,138,182,305
1,139,183,305
1,140,184,305
1,141,184,305
1,142,185,305
1,143,186,305
1,144,187,305
1,145,188,305
1,146,189,305
1,147,190,305
1,148,191,305
1,149,192,305
1,150,193,305
1,151,194,305
1,152,194,305
1,153,195,305
1,154,196,305
1,155,197,305
1,156,198,305
1,157,199,305
1,158,200,305
1,159,201,305
1,160,202,305
1,161,198,305
1,162,198,304
1,163,198,303
1,164,198,303
1,165,198,302
1,166,198,302
1,167,198,301
1,168,198,300
1,169,198,300
1,170,198,299
1,171,198,299
1,172,198,298
1,173,198,297
1,174,198,297
1,175,198,296
1,176,198,296
1,177,198,295
1,178,198,294
1,179,198,294
1,180,198,293
1,181,198,293
1,182,198,292
1,183,198,291
1,184,198,291
1,185,198,290
1,186,198,290
1,187,198,289
1,188,198,288
1,189,198,288
1,190,198,287
1,191,198,287
1,192,198,286
1,193,198,285
1,194,198,285
1,195,198,284
1,196,198,284
1,197,198,283
1,198,198,282
1,199,198,282
1,200,198,281
1,201,198,281
1,202,198,280
1,203,198,279
1,204,198,279
1,205,198,278
1,206,198,277
1,207,198,277
1,208,198,276
1,209,198,276
1,210,198,275
1,211,198,274
1,212,198,274
1,213,198,273
1,214,198,273
1,215,198,272
1,216,198,271
1,217,198,271
1,218,198,270
1,219,198,270
1,220,198,269
1,221,198,271
1,222,199,271
1,223,200,271
1,224,201,271
1,225,202,271
1,226,203,271
1,227,204,271
1,228,204,271
1,229,205,271
1,230,206,271
1,231,207,271
1,232,208,271
1,233,209,271
1,234,210,271
1,235,211,271
1,236,212,271
1,237,213,271
1,238,214,271
1,239,214,271
1,240,215,271
1,241,216,271
1,242,217,271
1,243,218,271
1,244,219,271
1,245,220,271
1,246,221,271
1,247,222,271
1,248,223,271
1,249,224,271
1,250,225,271
1,251,225,271
1,252,226,271
1,253,227,271
1,254,228,271
1,255,229,271
1,256,230,271
1,257,231,271
1,258,232,271
1,259,233,271
1,260,234,271
1,261,235,271
1,262,235,271
1,263,236,271
1,264,237,271
1,265,238,271
1,266,239,271
1,267,240,271
1,268,241,271
1,269,242,271
1,270,243,271
1,271,244,271
1,272,245,271
1,273,246,271
1,274,246,271
1,275,247,271
1,276,248,271
1,277,249,271
1,278,250,271
1,279,251,271
1,280,252,271
1,281,253,271
1,282,254,271
1,283,255,271
1,284,256,271
1,285,256,271
1,286,257,271
1,287,258,271
1,288,259,271
1,289,260,271
1,290,261,271
1,291,257,271
1,292,257,271
1,293,257,270
1,294,257,270
1,295,257,269
1,296,257,268
1,297,257,268
1,298,257,267
1,299,257,267
1,300,257,266
1,301,257,265
1,302,257,265
1,303,257,264
1,304,257,264
1,305,257,263
1,306,257,262
1,307,257,262
1,308,257,261
1,309,257,261
1,310,257,260
1,311,257,259
1,312,257,259
1,313,257,258
1,314,257,258
1,315,257,257
1,316,257,256
1,317,257,256
1,318,257,255
1,319,257,255
1,320,257,254
1,321,257,253
1,322,257,253
1,323,257,252
1,324,257,252
1,325,257,251
1,326,257,250
1,327,257,250
1,328,257,249
1,329,257,249
1,330,257,248
1,331,257,250
1,332,258,250
1,333,259,250
1,334,260,250
1,335,261,250
1,336,262,250
1,337,263,250
1,338,264,250
1,339,265,250
1,340,266,250
1,341,266,250
1,342,267,250
