Line,Point,X,Y
1,1,107,326
1,2,108,326
1,3,109,326
1,4,110,326
1,5,111,326
1,6,111,326
1,7,112,326
1,8,113,326
1,9,114,326
1,10,115,326
1,11,116,326
1,12,117,326
1,13,118,326
1,14,119,326
1,15,120,326
1,16,121,326
1,17,122,326
1,18,122,326
1,19,123,326
1,20,124,326
1,21,125,326
1,22,126,326
1,23,127,326
1,24,128,326
1,25,129,326
1,26,130,326
1,27,131,326
1,28,132,326
1,29,132,326
1,30,133,326
1,31,134,326
1,32,135,326
1,33,136,326
1,34,137,326
1,35,138,326
1,36,139,326
1,37,140,326
1,38,141,326
1,39,142,326
1,40,142,326
1,41,143,326
1,42,144,326
1,43,145,326
1,44,146,326
1,45,147,326
1,46,143,326
1,47,143,325
1,48,143,325
1,49,143,324
1,50,143,323
1,51,143,323
1,52,143,322
1,53,143,322
1,54,143,321
1,55,143,320
1,56,143,320
1,57,143,319
1,58,143,319
1,59,143,318
1,60,143,317
1,61,143,317
1,62,143,316
1,63,143,316
1,64,143,315
1,65,143,314
1,66,143,314
1,67,143,313
1,68,143,313
1,69,143,312
1,70,143,311
1,71,143,311
1,72,143,310
1,73,143,309
1,74,143,309
1,75,143,308
1,76,143,308
1,77,143,307
1,78,143,306
1,79,143,306
1,80,143,305
1,81,143,305
1,82,143,304
1,83,143,303
1,84,143,303
1,85,143,302
1,86,143,302
1,87,143,301
1,88,143,300
1,89,143,300
1,90,143,299
1,91,143,299
1,92,143,298
1,93,143,297
1,94,143,297
1,95,143,296
1,96,143,296
1,97,143,295
1,98,143,294
1,99,143,294
1,100,143,293
1,101,143,296
1,102,144,296
1,103,145,296
1,104,146,296
1,105,147,296
1,106,148,296
1,107,149,296
1,108,150,296
1,109,151,296
1,110,152,296
1,111,152,296
1,112,153,296
1,113,154,296
1,114,155,296
1,115,156,296
1,116,157,296
1,117,158,296
1,118,159,296
1,119,160,296
1,120,161,296
1,121,162,296
1,122,163,296
1,123,163,296
1,124,164,296
1,125,165,296
1,126,166,296
1,127,167,296
1,128,168,296
1,129,169,296
1,130,170,296
1,131,171,296
1,132,172,296
1,133,173,296
1,134,173,296
1,135,174,296
1,136,175,296
1,137,176,296
1,138,177,296
1,139,178,296
1,140,179,296
1,141,180,296
1,142,181,296
1,143,182,296
1,144,183,296
1,145,184,296
1,146,184,296
1,147,185,296
1,148,186,296
1,149,187,296
1,150,188,296
1,151,189,296
1,152,190,296
1,153,191,296
1,154,192,296
1,155,193,296
1,156,189,296
1,157,189,295
1,158,189,294
1,159,189,294
1,160,189,293
1,161,189,293
1,162,189,292
1,163,189,291
1,164,189,291
1,165,189,290
1,166,189,290
1,167,189,289
1,168,189,288
1,169,189,288
1,170,189,287
1,171,189,287
1,172,189,286
1,173,189,285
1,174,189,285
1,175,189,284
1,176,189,284
1,177,189,283
1,178,189,282
1,179,189,282
1,180,189,281
1,181,189,281
1,182,189,280
1,183,189,279
1,184,189,279
1,185,189,278
1,186,189,277
1,187,189,277
1,188,189,276
1,189,189,276
1,190,189,275
1,191,189,274
1,192,189,274
1,193,189,273
1,194,189,273
1,195,189,272
1,196,189,271
1,197,189,271
1,198,189,270
1,199,189,270
1,200,189,269
1,201,189,268
1,202,189,268
1,203,189,267
1,204,189,267
1,205,189,266
1,206,189,265
1,207,189,265
1,208,189,264
1,209,189,264
1,210,189,263
1,211,189,262
1,212,189,262
1,213,189,261
1,214,189,261
1,215,189,260
1,216,189,259
1,217,189,259
1,218,189,258
1,219,189,258
1,220,189,257
1,221,189,256
1,222,189,256
1,223,189,255
1,224,189,255
1,225,189,254
1,226,189,253
1,227,189,253
1,228,189,252
1,229,189,252
1,230,189,251
1,231,189,253
1,232,190,253
1,233,191,253
1,234,192,253
1,235,193,253
1,236,194,253
1,237,194,253
1,238,195,253
1,239,196,253
1,240,197,253
1,241,198,253
1,242,199,253
1,243,200,253
1,244,201,253
1,245,202,253
1,246,203,253
1,247,204,253
1,248,204,253
1,249,205,253
1,250,206,253
1,251,207,253
1,252,208,253
1,253,209,253
1,254,210,253
1,255,211,253
1,256,212,253
1,257,213,253
1,258,214,253
1,259,214,253
1,260,215,253
1,261,216,253
1,262,217,253
1,263,218,253
1,264,219,253
1,265,220,253
1,266,221,253
1,267,222,253
1,268,223,253
1,269,224,253
1,270,225,253
1,271,225,253
1,272,226,253
1,273,227,253
1,274,228,253
1,275,229,253
1,276,230,253
1,277,231,253
1,278,232,253
1,279,233,253
1,280,234,253
1,281,230,253
1,282,230,253
1,283,230,252
1,284,230,252
1,285,230,251
1,286,230,250
1,287,230,250
1,288,230,249
1,289,230,249
1,290,230,248
1,291,230,247
1,292,230,247
1,293,230,246
1,294,230,245
1,295,230,245
1,296,230,244
1,297,230,244
1,298,230,243
1,299,230,242
1,300,230,242
1,301,230,241
1,302,230,241
1,303,230,240
1,304,230,239
1,305,230,239
1,306,230,238
1,307,230,238
1,308,230,237
1,309,230,236
1,310,230,236
1,311,230,235
1,312,230,235
1,313,230,234
1,314,230,233
1,315,230,233
1,316,230,232
1,317,230,232
1,318,230,231
1,319,230,230
1,320,230,230
1,321,230,232
1,322,231,232
1,323,232,232
1,324,233,232
1,325,234,232
1,326,235,232
1,327,235,232
1,328,236,232
1,329,237,232
1,330,238,232
1,331,239,232
1,332,240,232
1,333,241,232
1,334,242,232
1,335,243,232
1,336,244,232
1,337,245,232
1,338,246,232
1,339,246,232
1,340,247,232
1,341,248,232
1,342,249,232
1,343,250,232
1,344,251,232
1,345,252,232
1,346,253,232
1,347,254,232
1,348,255,232
1,349,256,232
1,350,256,232
1,351,257,232
1,352,258,232
1,353,259,232
1,354,260,232
1,355,261,232
1,356,262,232
1,357,263,232
1,358,264,232
1,359,265,232
1,360,266,232
1,361,266,232
1,362,267,232
1,363,268,232
1,364,269,232
1,365,270,232
1,366,266,232
1,367,266,232
1,368,266,231
1,369,266,230
1,370,266,230
1,371,266,229
1,372,266,229
1,373,266,228
1,374,266,227
1,375,266,227
1,376,266,226
1,377,266,226
1,378,266,225
1,379,266,224
1,380,266,224
1,381,266,223
1,382,266,223
1,383,266,222
1,384,266,221
1,385,266,221
1,386,266,220
1,387,266,220
1,388,266,219
1,389,266,218
1,390,266,218
1,391,266,217
1,392,266,216
1,393,266,216
1,394,266,215
1,395,266,215
1,396,266,214
1,397,266,213
1,398,266,213
1,399,266,212
1,400,266,212
1,401,266,211
1,402,266,210
1,403,266,210
1,404,266,209
1,405,266,209
1,406,266,211
1,407,267,211
1,408,268,211
1,409,269,211
1,410,270,211
1,411,271,211
1,412,272,211
1,413,273,211
1,414,274,211
1,415,275,211
1,416,276,211
1,417,276,211
1,418,277,211
1,419,278,211
1,420,279,211
1,421,280,211
1,422,281,211
1,423,282,211
1,424,283,211
1,425,284,211
1,426,285,211
1,427,286,211
1,428,287,211
1,429,287,211
1,430,288,211
1,431,289,211
1,432,290,211
1,433,291,211
1,434,292,211
1,435,293,211
1,436,294,211
1,437,295,211
1,438,296,211
1,439,297,211
1,440,297,211
1,441,298,211
1,442,299,211
1,443,300,211
1,444,301,211
1,445,302,211
1,446,303,211
1,447,304,211
1,448,305,211
1,449,306,211
1,450,307,211
1,451,308,211
1,452,308,211
1,453,309,211
1,454,310,211
1,455,311,211
1,456,312,211
1,457,313,211
1,458,314,211
1,459,315,211
1,460,316,211
1,461,317,211
1,462,318,211
1,463,318,211
1,464,319,211
1,465,320,211
1,466,321,211
1,467,322,211
1,468,323,211
1,469,324,211
1,470,325,211
1,471,326,211
1,472,327,211
1,473,328,211
1,474,328,211
1,475,329,211
1,476,330,211
1,477,331,211
1,478,332,211
1,479,333,211
1,480,334,211
1,481,335,211
1,482,336,211
1,483,337,211
1,484,338,211
1,485,338,211
1,486,335,211
1,487,335,210
1,488,335,210
1,489,335,209
1,490,335,209
1,491,335,208
1,492,335,207
1,493,335,207
1,494,335,206
1,495,335,206
1,496,335,205
1,497,335,204
1,498,335,204
1,499,335,203
1,500,335,203
1,501,335,202
1,502,335,201
1,503,335,201
1,504,335,200
1,505,335,200
1,506,335,199
1,507,335,198
1,508,335,198
1,509,335,197
1,510,335,197
1,511,335,196
1,512,335,195
1,513,335,195
1,514,335,194
1,515,335,194
1,516,335,193
1,517,335,192
1,518,335,192
1,519,335,191
1,520,335,191
1,521,335,190
1,522,335,189
1,523,335,189
1,524,335,188
1,525,335,188
1,526,335,187
1,527,335,186
1,528,335,186
1,529,335,185
1,530,335,184
1,531,335,187
1,532,336,187
1,533,337,187
1,534,338,187
1,535,338,187
1,536,339,187
1,537,340,187
1,538,341,187
1,539,342,187
1,540,343,187
1,541,339,187
1,542,339,186
1,543,339,186
1,544,339,185
1,545,339,184
1,546,339,184
1,547,339,183
1,548,339,183
1,549,339,182
1,550,339,181
1,551,339,181
1,552,339,180
1,553,339,180
1,554,339,179
1,555,339,178
1,556,339,178
1,557,339,177
1,558,339,177
1,559,339,176
1,560,339,175
1,561,339,175
1,562,339,174
1,563,339,174
1,564,339,173
1,565,339,172
1,566,339,172
1,567,339,171
1,568,339,171
1,569,339,170
1,570,339,169
1,571,339,169
1,572,339,168
1,573,339,168
1,574,339,167
1,575,339,166
1,576,339,166
1,577,339,165
1,578,339,165
1,579,339,164
1,580,339,163
1,581,339,163
1,582,339,162
1,583,339,162
1,584,339,161
1,585,339,160
1,586,339,160
1,587,339,159
1,588,339,159
1,589,339,158
1,590,339,157
1,591,339,157
1,592,339,156
1,593,339,155
1,594,339,155
1,595,339,154
1,596,339,154
1,597,339,153
1,598,339,152
1,599,339,152
1,600,339,151
1,601,339,151
1,602,339,150
1,603,339,149
1,604,339,149
1,605,339,148
1,606,339,148
1,607,339,147
1,608,339,146
1,609,339,146
1,610,339,145
1,611,339,145
1,612,339,144
1,613,339,143
1,614,339,143
1,615,339,142
1,616,339,142
1,617,339,141
1,618,339,140
1,619,339,140
1,620,339,139
1,621,339,142
1,622,340,142
1,623,341,142
1,624,342,142
1,625,343,142
1,626,344,142
1,627,345,142
1,628,346,142
1,629,347,142
1,630,348,142
1,631,349,142
1,632,349,142
1,633,350,142
1,634,351,142
1,635,352,142
1,636,353,142
1,637,354,142
1,638,355,142
1,639,356,142
1,640,357,142
1,641,358,142
1,642,359,142
1,643,359,142
1,644,360,142
1,645,361,142
1,646,362,142
1,647,363,142
1,648,364,142
1,649,365,142
1,650,366,142
1,651,367,142
1,652,368,142
1,653,369,142
1,654,370,142
1,655,370,142
1,656,371,142
1,657,372,142
1,658,373,142
1,659,374,142
1,660,375,142
1,661,376,142
1,662,377,142
1,663,378,142
1,664,379,142
1,665,380,142
1,666,380,142
1,667,381,142
1,668,382,142
1,669,383,142
1,670,384,142
1,671,385,142
1,672,386,142
1,673,387,142
1,674,388,142
1,675,389,142
1,676,390,142
1,677,390,142
1,678,391,142
1,679,392,142
1,680,393,142
1,681,390,142
1,682,390,141
1,683,390,140
1,684,390,140
1,685,390,139
1,686,390,139
1,687,390,138
1,688,390,137
1,689,390,137
1,690,390,136
1,691,390,136
1,692,390,135
1,693,390,134
1,694,390,134
1,695,390,133
1,696,390,133
1,697,390,132
1,698,390,131
1,699,390,131
1,700,390,130
1,701,390,130
1,702,390,129
1,703,390,128
1,704,390,128
1,705,390,127
1,706,390,127
1,707,390,126
1,708,390,125
1,709,390,125
1,710,390,124
1,711,390,123
1,712,390,123
1,713,390,122
1,714,390,122
1,715,390,121
1,716,390,120
1,717,390,120
1,718,390,119
1,719,390,119
1,720,390,118
1,721,390,117
1,722,390,117
1,723,390,116
1,724,390,116
1,725,390,115
1,726,390,114
1,727,390,114
1,728,390,113
1,729,390,113
1,730,390,112
1,731,390,111
1,732,390,111
1,733,390,110
1,734,390,110
1,735,390,109
1,736,390,108
1,737,390,108
1,738,390,107
1,739,390,107
1,740,390,106
1,741,390,105
1,742,390,105
1,743,390,104
1,744,390,104
1,745,390,103
1,746,390,105
1,747,390,105
1,748,391,105
1,749,392,105
1,750,393,105
1,751,394,105
1,752,395,105
1,753,396,105
1,754,397,105
1,755,398,105
1,756,399,105
1,757,400,105
1,758,400,105
1,759,401,105
1,760,402,105
1,761,403,105
1,762,404,105
1,763,405,105
1,764,406,105
1,765,407,105
1,766,408,105
1,767,409,105
1,768,410,105
1,769,411,105
1,770,411,105
1,771,412,105
1,772,413,105
1,773,414,105
1,774,415,105
1,775,416,105
1,776,417,105
1,777,418,105
1,778,419,105
1,779,420,105
1,780,421,105
1,781,421,105
1,782,422,105
1,783,423,105
1,784,424,105
1,785,425,105
1,786,426,105
1,787,427,105
1,788,428,105
1,789,429,105
1,790,430,105
1,791,431,105
1,792,432,105
1,793,432,105
1,794,433,105
1,795,434,105
1,796,435,105
1,797,436,105
1,798,437,105
1,799,438,105
1,800,439,105
1,801,435,105
1,802,435,105
1,803,435,104
1,804,435,104
1,805,435,103
1,806,435,102
1,807,435,102
1,808,435,101
1,809,435,101
1,810,435,100
1,811,435,99
1,812,435,99
1,813,435,98
1,814,435,98
1,815,435,97
1,816,435,96
1,817,435,96
1,818,435,95
1,819,435,95
1,820,435,94
1,821,435,93
1,822,435,93
1,823,435,92
1,824,435,91
1,825,435,91
1,826,435,90
1,827,435,90
1,828,435,89
1,829,435,88
1,830,435,88
1,831,435,87
1,832,435,87
1,833,435,86
1,834,435,85
1,835,435,85
1,836,435,84
1,837,435,84
1,838,435,83
1,839,435,82
1,840,435,82
1,841,435,81
1,842,435,81
1,843,435,80
1,844,435,79
1,845,435,79
1,846,435,78
1,847,435,78
1,848,435,77
1,849,435,76
1,850,435,76
1,851,435,75
1,852,435,75
1,853,435,74
1,854,435,73
1,855,435,73
1,856,435,75
1,857,436,75
1,858,437,75
1,859,438,75
1,860,439,75
