Line,Point,X,Y
1,1,121,329
1,2,122,329
1,3,122,329
1,4,123,329
1,5,124,329
1,6,125,329
1,7,126,329
1,8,127,329
1,9,128,329
1,10,129,329
1,11,130,329
1,12,131,329
1,13,132,329
1,14,132,329
1,15,133,329
1,16,134,329
1,17,135,329
1,18,136,329
1,19,137,329
1,20,138,329
1,21,139,329
1,22,140,329
1,23,141,329
1,24,142,329
1,25,142,329
1,26,143,329
1,27,144,329
1,28,145,329
1,29,146,329
1,30,147,329
1,31,148,329
1,32,149,329
1,33,150,329
1,34,151,329
1,35,152,329
1,36,152,329
1,37,153,329
1,38,154,329
1,39,155,329
1,40,156,329
1,41,157,329
1,42,158,329
1,43,159,329
1,44,160,329
1,45,161,329
1,46,162,329
1,47,163,329
1,48,163,329
1,49,164,329
1,50,165,329
1,51,162,329
1,52,162,328
1,53,162,328
1,54,162,327
1,55,162,326
1,56,162,326
1,57,162,325
1,58,162,325
1,59,162,324
1,60,162,323
1,61,162,323
1,62,162,322
1,63,162,322
1,64,162,321
1,65,162,320
1,66,162,320
1,67,162,319
1,68,162,319
1,69,162,318
1,70,162,317
1,71,162,317
1,72,162,316
1,73,162,316
1,74,162,315
1,75,162,314
1,76,162,314
1,77,162,313
1,78,162,313
1,79,162,312
1,80,162,311
1,81,162,311
1,82,162,310
1,83,162,309
1,84,162,309
1,85,162,308
1,86,162,308
1,87,162,307
1,88,162,306
1,89,162,306
1,90,162,305
1,91,162,305
1,92,162,304
1,93,162,303
1,94,162,303
1,95,162,302
1,96,162,302
1,97,162,301
1,98,162,300
1,99,162,300
1,100,162,299
1,101,162,299
1,102,162,298
1,103,162,297
1,104,162,297
1,105,162,296
1,106,162,296
1,107,162,295
1,108,162,294
1,109,162,294
1,110,162,293
1,111,162,293
1,112,162,292
1,113,162,291
1,114,162,291
1,115,162,290
1,116,162,290
1,117,162,289
1,118,162,288
1,119,162,288
1,120,162,287
1,121,162,287
1,122,162,286
1,123,162,285
1,124,162,285
1,125,162,284
1,126,162,287
1,127,163,287
1,128,163,287
1,129,164,287
1,130,165,287
1,131,166,287
1,132,167,287
1,133,168,287
1,134,169,287
1,135,170,287
1,136,171,287
1,137,172,287
1,138,173,287
1,139,173,287
1,140,174,287
1,141,175,287
1,142,176,287
1,143,177,287
1,144,178,287
1,145,179,287
1,146,180,287
1,147,181,287
1,148,182,287
1,149,183,287
1,150,184,287
1,151,184,287
1,152,185,287
1,153,186,287
1,154,187,287
1,155,188,287
1,156,189,287
1,157,190,287
1,158,191,287
1,159,192,287
1,160,193,287
1,161,194,287
1,162,194,287
1,163,195,287
1,164,196,287
1,165,197,287
1,166,198,287
1,167,199,287
1,168,200,287
1,169,201,287
1,170,202,287
1,171,198,287
1,172,198,286
1,173,198,285
1,174,198,285
1,175,198,284
1,176,198,284
1,177,198,283
1,178,198,282
1,179,198,282
1,180,198,281
1,181,198,281
1,182,198,280
1,183,198,279
1,184,198,279
1,185,198,278
1,186,198,277
1,187,198,277
1,188,198,276
1,189,198,276
1,190,198,275
1,191,198,274
1,192,198,274
1,193,198,273
1,194,198,273
1,195,198,272
