Line,Point,X,Y
1,1,134,317
1,2,135,317
1,3,136,317
1,4,137,317
1,5,138,317
1,6,139,317
1,7,140,317
1,8,141,317
1,9,142,317
1,10,142,317
1,11,143,317
1,12,144,317
1,13,145,317
1,14,146,317
1,15,147,317
1,16,148,317
1,17,149,317
1,18,150,317
1,19,151,317
1,20,152,317
1,21,152,317
1,22,153,317
1,23,154,317
1,24,155,317
1,25,156,317
1,26,157,317
1,27,158,317
1,28,159,317
1,29,160,317
1,30,161,317
1,31,162,317
1,32,163,317
1,33,163,317
1,34,164,317
1,35,165,317
1,36,166,317
1,37,167,317
1,38,168,317
1,39,169,317
1,40,170,317
1,41,171,317
1,42,172,317
1,43,173,317
1,44,173,317
1,45,174,317
1,46,175,317
1,47,176,317
1,48,177,317
1,49,178,317
1,50,179,317
1,51,175,317
1,52,175,316
1,53,175,316
1,54,175,315
1,55,175,314
1,56,175,314
1,57,175,313
1,58,175,313
1,59,175,312
1,60,175,311
1,61,175,311
1,62,175,310
1,63,175,309
1,64,175,309
1,65,175,308
1,66,175,308
1,67,175,307
1,68,175,306
1,69,175,306
1,70,175,305
1,71,175,305
1,72,175,304
1,73,175,303
1,74,175,303
1,75,175,302
1,76,175,302
1,77,175,301
1,78,175,300
1,79,175,300
1,80,175,299
1,81,175,299
1,82,175,298
1,83,175,297
1,84,175,297
1,85,175,296
1,86,175,296
1,87,175,295
1,88,175,294
1,89,175,294
1,90,175,293
1,91,175,293
1,92,175,292
1,93,175,291
1,94,175,291
1,95,175,290
1,96,175,290
1,97,175,289
1,98,175,288
1,99,175,288
1,100,175,287
1,101,175,290
1,102,176,290
1,103,177,290
1,104,178,290
1,105,179,290
1,106,180,290
1,107,181,290
1,108,182,290
1,109,183,290
1,110,184,290
1,111,184,290
1,112,185,290
1,113,186,290
1,114,187,290
1,115,188,290
1,116,184,290
1,117,184,289
1,118,184,288
1,119,184,288
1,120,184,287
1,121,184,287
1,122,184,286
1,123,184,285
1,124,184,285
1,125,184,284
1,126,184,284
1,127,184,283
1,128,184,282
1,129,184,282
1,130,184,281
1,131,184,281
1,132,184,280
1,133,184,279
1,134,184,279
1,135,184,278
1,136,184,277
1,137,184,277
1,138,184,276
1,139,184,276
1,140,184,275
1,141,184,274
1,142,184,274
1,143,184,273
1,144,184,273
1,145,184,272
1,146,184,271
1,147,184,271
1,148,184,270
1,149,184,270
1,150,184,269
1,151,184,271
1,152,185,271
1,153,186,271
1,154,187,271
1,155,188,271
1,156,189,271
1,157,190,271
1,158,191,271
1,159,192,271
1,160,193,271
1,161,194,271
1,162,194,271
1,163,195,271
1,164,196,271
1,165,197,271
1,166,198,271
1,167,199,271
1,168,200,271
1,169,201,271
1,170,202,271
1,171,198,271
1,172,198,271
1,173,198,270
1,174,198,270
1,175,198,269
1,176,198,268
1,177,198,268
1,178,198,267
1,179,198,267
1,180,198,266
1,181,198,265
1,182,198,265
1,183,198,264
1,184,198,264
1,185,198,263
1,186,198,262
1,187,198,262
1,188,198,261
1,189,198,261
1,190,198,260
1,191,198,259
1,192,198,259
1,193,198,258
1,194,198,258
1,195,198,257
1,196,198,256
1,197,198,256
1,198,198,255
1,199,198,255
1,200,198,254
1,201,198,253
1,202,198,253
1,203,198,252
1,204,198,252
1,205,198,251
1,206,198,250
1,207,198,250
1,208,198,249
1,209,198,249
1,210,198,248
1,211,198,247
1,212,198,247
1,213,198,246
1,214,198,245
1,215,198,245
1,216,198,247
1,217,199,247
1,218,200,247
1,219,201,247
1,220,202,247
1,221,203,247
1,222,204,247
1,223,204,247
1,224,205,247
1,225,206,247
1,226,207,247
1,227,208,247
1,228,209,247
1,229,210,247
1,230,211,247
1,231,212,247
1,232,213,247
1,233,214,247
1,234,214,247
1,235,215,247
1,236,216,247
1,237,217,247
1,238,218,247
1,239,219,247
1,240,220,247
1,241,221,247
1,242,222,247
1,243,223,247
1,244,224,247
1,245,225,247
1,246,225,247
1,247,226,247
1,248,227,247
1,249,228,247
1,250,229,247
1,251,230,247
1,252,231,247
1,253,232,247
1,254,233,247
1,255,234,247
1,256,235,247
1,257,235,247
1,258,236,247
1,259,237,247
1,260,238,247
1,261,239,247
1,262,240,247
1,263,241,247
1,264,242,247
1,265,243,247
1,266,244,247
1,267,245,247
1,268,246,247
1,269,246,247
1,270,247,247
1,271,244,247
1,272,244,247
1,273,244,246
1,274,244,245
1,275,244,245
1,276,244,244
1,277,244,244
1,278,244,243
1,279,244,242
1,280,244,242
1,281,244,241
1,282,244,241
1,283,244,240
1,284,244,239
1,285,244,239
1,286,244,238
1,287,244,238
1,288,244,237
1,289,244,236
1,290,244,236
1,291,244,235
1,292,244,235
1,293,244,234
1,294,244,233
1,295,244,233
1,296,244,232
1,297,244,232
1,298,244,231
1,299,244,230
1,300,244,230
1,301,244,229
1,302,244,229
1,303,244,228
1,304,244,227
1,305,244,227
1,306,244,226
1,307,244,226
1,308,244,225
1,309,244,224
1,310,244,224
1,311,244,223
1,312,244,223
1,313,244,222
1,314,244,221
1,315,244,221
1,316,244,220
1,317,244,220
1,318,244,219
1,319,244,218
1,320,244,218
1,321,244,217
1,322,244,216
1,323,244,216
1,324,244,215
1,325,244,215
1,326,244,214
1,327,244,213
1,328,244,213
1,329,244,212
1,330,244,212
1,331,244,211
1,332,244,210
1,333,244,210
1,334,244,209
1,335,244,209
1,336,244,208
1,337,244,207
1,338,244,207
1,339,244,206
1,340,244,206
1,341,244,205
1,342,244,204
1,343,244,204
1,344,244,203
1,345,244,203
1,346,244,202
1,347,244,201
1,348,244,201
1,349,244,200
1,350,244,200
1,351,244,199
1,352,244,198
1,353,244,198
1,354,244,197
1,355,244,197
1,356,244,199
1,357,245,199
1,358,246,199
1,359,246,199
1,360,247,199
1,361,248,199
1,362,249,199
1,363,250,199
1,364,251,199
1,365,252,199
1,366,253,199
1,367,254,199
1,368,255,199
1,369,256,199
1,370,256,199
1,371,257,199
1,372,258,199
1,373,259,199
1,374,260,199
1,375,261,199
1,376,262,199
1,377,263,199
1,378,264,199
1,379,265,199
1,380,266,199
1,381,266,199
1,382,267,199
1,383,268,199
1,384,269,199
1,385,270,199
1,386,271,199
1,387,272,199
1,388,273,199
1,389,274,199
1,390,275,199
1,391,276,199
1,392,276,199
1,393,277,199
1,394,278,199
1,395,279,199
1,396,280,199
1,397,281,199
1,398,282,199
1,399,283,199
1,400,284,199
1,401,285,199
1,402,286,199
1,403,287,199
1,404,287,199
1,405,288,199
1,406,289,199
1,407,290,199
1,408,291,199
1,409,292,199
1,410,293,199
1,411,294,199
1,412,295,199
1,413,296,199
1,414,297,199
1,415,297,199
1,416,294,199
1,417,294,198
1,418,294,198
1,419,294,197
1,420,294,197
1,421,294,196
1,422,294,195
1,423,294,195
1,424,294,194
1,425,294,194
1,426,294,193
1,427,294,192
1,428,294,192
1,429,294,191
1,430,294,191
1,431,294,190
1,432,294,189
1,433,294,189
1,434,294,188
1,435,294,188
1,436,294,187
1,437,294,186
1,438,294,186
1,439,294,185
1,440,294,184
1,441,294,184
1,442,294,183
1,443,294,183
1,444,294,182
1,445,294,181
1,446,294,181
1,447,294,180
1,448,294,180
1,449,294,179
1,450,294,178
1,451,294,178
1,452,294,177
1,453,294,177
1,454,294,176
1,455,294,175
1,456,294,175
1,457,294,174
1,458,294,174
1,459,294,173
1,460,294,172
1,461,294,172
1,462,294,171
1,463,294,171
1,464,294,170
1,465,294,169
1,466,294,169
1,467,294,168
1,468,294,168
1,469,294,167
1,470,294,166
1,471,294,169
1,472,295,169
1,473,296,169
1,474,297,169
1,475,297,169
1,476,298,169
1,477,299,169
1,478,300,169
1,479,301,169
1,480,302,169
1,481,303,169
1,482,304,169
1,483,305,169
1,484,306,169
1,485,307,169
1,486,308,169
1,487,308,169
1,488,309,169
1,489,310,169
1,490,311,169
1,491,312,169
1,492,313,169
1,493,314,169
1,494,315,169
1,495,316,169
1,496,317,169
1,497,318,169
1,498,318,169
1,499,319,169
1,500,320,169
1,501,321,169
1,502,322,169
1,503,323,169
1,504,324,169
1,505,325,169
1,506,321,169
1,507,321,168
1,508,321,168
1,509,321,167
1,510,321,166
1,511,321,166
1,512,321,165
1,513,321,165
1,514,321,164
1,515,321,163
1,516,321,163
1,517,321,162
1,518,321,162
1,519,321,161
1,520,321,160
1,521,321,160
1,522,321,159
1,523,321,159
1,524,321,158
1,525,321,157
1,526,321,157
1,527,321,156
1,528,321,155
1,529,321,155
1,530,321,154
1,531,321,154
1,532,321,153
1,533,321,152
1,534,321,152
1,535,321,151
1,536,321,151
1,537,321,150
1,538,321,149
1,539,321,149
1,540,321,148
1,541,321,148
1,542,321,147
1,543,321,146
1,544,321,146
1,545,321,145
1,546,321,145
1,547,321,144
1,548,321,143
1,549,321,143
1,550,321,142
1,551,321,142
1,552,321,141
1,553,321,140
1,554,321,140
1,555,321,139
1,556,321,139
1,557,321,138
1,558,321,137
1,559,321,137
1,560,321,136
1,561,321,136
1,562,321,135
1,563,321,134
1,564,321,134
1,565,321,133
1,566,321,133
1,567,321,132
1,568,321,131
1,569,321,131
1,570,321,130
1,571,321,130
1,572,321,129
1,573,321,128
1,574,321,128
1,575,321,127
1,576,321,127
1,577,321,126
1,578,321,125
1,579,321,125
1,580,321,124
1,581,321,123
1,582,321,123
1,583,321,122
1,584,321,122
1,585,321,121
1,586,321,120
1,587,321,120
1,588,321,119
1,589,321,119
1,590,321,118
1,591,321,120
1,592,322,120
1,593,323,120
1,594,324,120
1,595,325,120
1,596,326,120
1,597,327,120
1,598,328,120
1,599,328,120
1,600,329,120
1,601,330,120
1,602,331,120
1,603,332,120
1,604,333,120
1,605,334,120
1,606,335,120
1,607,336,120
1,608,337,120
1,609,338,120
1,610,338,120
1,611,339,120
1,612,340,120
1,613,341,120
1,614,342,120
1,615,343,120
1,616,344,120
1,617,345,120
1,618,346,120
1,619,347,120
1,620,348,120
1,621,349,120
1,622,349,120
1,623,350,120
1,624,351,120
1,625,352,120
1,626,353,120
1,627,354,120
1,628,355,120
1,629,356,120
1,630,357,120
1,631,358,120
1,632,359,120
1,633,359,120
1,634,360,120
1,635,361,120
1,636,362,120
1,637,363,120
1,638,364,120
1,639,365,120
1,640,366,120
1,641,367,120
1,642,368,120
1,643,369,120
1,644,370,120
1,645,370,120
1,646,367,120
1,647,367,120
1,648,367,119
1,649,367,119
1,650,367,118
1,651,367,117
1,652,367,117
1,653,367,116
1,654,367,116
1,655,367,115
1,656,367,114
1,657,367,114
1,658,367,113
1,659,367,113
1,660,367,112
1,661,367,111
1,662,367,111
1,663,367,110
1,664,367,110
1,665,367,109
1,666,367,108
1,667,367,108
1,668,367,107
1,669,367,107
1,670,367,106
1,671,367,105
1,672,367,105
1,673,367,104
1,674,367,104
1,675,367,103
1,676,367,102
1,677,367,102
1,678,367,101
1,679,367,101
1,680,367,100
1,681,367,99
1,682,367,99
1,683,367,98
1,684,367,98
1,685,367,97
1,686,367,96
1,687,367,96
1,688,367,95
1,689,367,95
1,690,367,94
1,691,367,93
1,692,367,93
1,693,367,92
1,694,367,91
1,695,367,91
1,696,367,90
1,697,367,90
1,698,367,89
1,699,367,88
1,700,367,88
1,701,367,87
1,702,367,87
1,703,367,86
1,704,367,85
1,705,367,85
1,706,367,84
1,707,367,84
1,708,367,83
1,709,367,82
1,710,367,82
1,711,367,81
1,712,367,81
1,713,367,80
1,714,367,79
1,715,367,79
1,716,367,78
1,717,367,78
1,718,367,77
1,719,367,76
1,720,367,76
1,721,367,75
1,722,367,75
1,723,367,74
1,724,367,73
1,725,367,73
1,726,367,72
1,727,367,72
1,728,367,71
1,729,367,70
1,730,367,70
1,731,367,69
1,732,367,69
1,733,367,68
1,734,367,67
1,735,367,67
1,736,367,69
1,737,368,69
1,738,369,69
1,739,370,69
1,740,370,69
1,741,371,69
1,742,372,69
1,743,373,69
1,744,374,69
1,745,375,69
1,746,376,69
1,747,377,69
1,748,378,69
1,749,379,69
1,750,380,69
1,751,380,69
1,752,381,69
1,753,382,69
1,754,383,69
1,755,384,69
1,756,385,69
1,757,386,69
1,758,387,69
1,759,388,69
1,760,389,69
1,761,390,69
1,762,390,69
1,763,391,69
1,764,392,69
1,765,393,69
1,766,394,69
1,767,395,69
1,768,396,69
1,769,397,69
1,770,398,69
1,771,399,69
1,772,400,69
1,773,400,69
1,774,401,69
1,775,402,69
1,776,403,69
1,777,404,69
1,778,405,69
1,779,406,69
1,780,407,69
1,781,408,69
1,782,409,69
1,783,410,69
1,784,411,69
1,785,411,69
1,786,412,69
1,787,413,69
1,788,414,69
1,789,415,69
1,790,416,69
1,791,412,69
1,792,412,69
1,793,412,68
1,794,412,67
1,795,412,67
1,796,412,66
1,797,412,66
1,798,412,65
1,799,412,64
1,800,412,64
1,801,412,63
1,802,412,62
1,803,412,62
1,804,412,61
1,805,412,61
1,806,412,60
1,807,412,59
1,808,412,59
1,809,412,58
1,810,412,58
1,811,412,57
1,812,412,56
1,813,412,56
1,814,412,55
1,815,412,55
1,816,412,54
1,817,412,53
1,818,412,53
1,819,412,52
1,820,412,52
1,821,412,51
1,822,412,50
1,823,412,50
1,824,412,49
1,825,412,49
1,826,412,51
1,827,413,51
1,828,414,51
1,829,415,51
1,830,416,51
1,831,417,51
1,832,418,51
1,833,419,51
1,834,420,51
1,835,421,51
1,836,421,51
1,837,422,51
1,838,423,51
1,839,424,51
1,840,425,51
1,841,426,51
1,842,427,51
1,843,428,51
1,844,429,51
1,845,430,51
1,846,431,51
1,847,432,51
1,848,432,51
1,849,433,51
1,850,434,51
1,851,435,51
1,852,436,51
1,853,437,51
1,854,438,51
1,855,439,51
1,856,440,51
1,857,441,51
1,858,442,51
1,859,442,51
1,860,443,51
