Line,Point,X,Y
1,1,143,323
1,2,144,323
1,3,145,323
1,4,146,323
1,5,147,323
1,6,148,323
1,7,149,323
1,8,150,323
1,9,151,323
1,10,152,323
1,11,152,323
1,12,153,323
1,13,154,323
1,14,155,323
1,15,156,323
1,16,157,323
1,17,158,323
1,18,159,323
1,19,160,323
1,20,161,323
1,21,162,323
1,22,163,323
1,23,163,323
1,24,164,323
1,25,165,323
1,26,166,323
1,27,167,323
1,28,168,323
1,29,169,323
1,30,170,323
1,31,171,323
1,32,172,323
1,33,173,323
1,34,173,323
1,35,174,323
1,36,175,323
1,37,176,323
1,38,177,323
1,39,178,323
1,40,179,323
1,41,180,323
1,42,181,323
1,43,182,323
1,44,183,323
1,45,184,323
1,46,180,323
1,47,180,322
1,48,180,322
1,49,180,321
1,50,180,320
1,51,180,320
1,52,180,319
1,53,180,319
1,54,180,318
1,55,180,317
1,56,180,317
1,57,180,316
1,58,180,316
1,59,180,315
1,60,180,314
1,61,180,314
1,62,180,313
1,63,180,313
1,64,180,312
1,65,180,311
1,66,180,311
1,67,180,310
1,68,180,309
1,69,180,309
1,70,180,308
1,71,180,308
1,72,180,307
1,73,180,306
1,74,180,306
1,75,180,305
1,76,180,305
1,77,180,304
1,78,180,303
1,79,180,303
1,80,180,302
1,81,180,302
1,82,180,301
1,83,180,300
1,84,180,300
1,85,180,299
1,86,180,299
1,87,180,298
1,88,180,297
1,89,180,297
1,90,180,296
1,91,180,299
1,92,181,299
1,93,182,299
1,94,183,299
1,95,184,299
1,96,184,299
1,97,185,299
1,98,186,299
1,99,187,299
1,100,188,299
1,101,189,299
1,102,190,299
1,103,191,299
1,104,192,299
1,105,193,299
1,106,194,299
1,107,194,299
1,108,195,299
1,109,196,299
1,110,197,299
1,111,198,299
1,112,199,299
1,113,200,299
1,114,201,299
1,115,202,299
1,116,203,299
1,117,204,299
1,118,204,299
1,119,205,299
1,120,206,299
1,121,207,299
1,122,208,299
1,123,209,299
1,124,210,299
1,125,211,299
1,126,212,299
1,127,213,299
1,128,214,299
1,129,214,299
1,130,215,299
1,131,212,299
1,132,212,298
1,133,212,297
1,134,212,297
1,135,212,296
1,136,212,296
1,137,212,295
1,138,212,294
1,139,212,294
1,140,212,293
1,141,212,293
1,142,212,292
1,143,212,291
1,144,212,291
1,145,212,290
1,146,212,290
1,147,212,289
1,148,212,288
1,149,212,288
1,150,212,287
1,151,212,287
1,152,212,286
1,153,212,285
1,154,212,285
1,155,212,284
1,156,212,284
1,157,212,283
1,158,212,282
1,159,212,282
1,160,212,281
1,161,212,281
1,162,212,280
1,163,212,279
1,164,212,279
1,165,212,278
1,166,212,277
1,167,212,277
1,168,212,276
1,169,212,276
1,170,212,275
1,171,212,277
1,172,213,277
1,173,214,277
1,174,214,277
1,175,215,277
1,176,216,277
1,177,217,277
1,178,218,277
1,179,219,277
1,180,220,277
1,181,221,277
1,182,222,277
1,183,223,277
1,184,224,277
1,185,225,277
1,186,225,277
1,187,226,277
1,188,227,277
1,189,228,277
1,190,229,277
1,191,230,277
1,192,231,277
1,193,232,277
1,194,233,277
1,195,234,277
1,196,235,277
1,197,235,277
1,198,236,277
1,199,237,277
1,200,238,277
1,201,239,277
1,202,240,277
1,203,241,277
1,204,242,277
1,205,243,277
1,206,244,277
1,207,245,277
1,208,246,277
1,209,246,277
1,210,247,277
1,211,248,277
1,212,249,277
1,213,250,277
1,214,251,277
1,215,252,277
1,216,253,277
1,217,254,277
1,218,255,277
1,219,256,277
1,220,256,277
1,221,257,277
1,222,258,277
1,223,259,277
1,224,260,277
1,225,261,277
1,226,257,277
1,227,257,277
1,228,257,276
1,229,257,276
1,230,257,275
1,231,257,274
1,232,257,274
1,233,257,273
1,234,257,273
1,235,257,272
1,236,257,271
1,237,257,271
1,238,257,270
1,239,257,270
1,240,257,269
1,241,257,268
1,242,257,268
1,243,257,267
1,244,257,267
1,245,257,266
1,246,257,265
1,247,257,265
1,248,257,264
1,249,257,264
1,250,257,263
1,251,257,262
1,252,257,262
1,253,257,261
1,254,257,261
1,255,257,260
1,256,257,259
1,257,257,259
1,258,257,258
1,259,257,258
1,260,257,257
1,261,257,256
1,262,257,256
1,263,257,255
1,264,257,255
1,265,257,254
1,266,257,253
1,267,257,253
1,268,257,252
1,269,257,252
1,270,257,251
1,271,257,253
1,272,258,253
1,273,259,253
1,274,260,253
1,275,261,253
1,276,262,253
1,277,263,253
1,278,264,253
1,279,265,253
1,280,266,253
1,281,266,253
1,282,267,253
1,283,268,253
1,284,269,253
1,285,270,253
1,286,271,253
1,287,272,253
1,288,273,253
1,289,274,253
1,290,275,253
1,291,276,253
1,292,276,253
1,293,277,253
1,294,278,253
1,295,279,253
1,296,280,253
1,297,281,253
1,298,282,253
1,299,283,253
1,300,284,253
1,301,285,253
1,302,286,253
1,303,287,253
1,304,287,253
1,305,288,253
1,306,289,253
1,307,290,253
1,308,291,253
1,309,292,253
1,310,293,253
1,311,294,253
1,312,295,253
1,313,296,253
1,314,297,253
1,315,297,253
1,316,298,253
1,317,299,253
1,318,300,253
1,319,301,253
1,320,302,253
1,321,303,253
1,322,304,253
1,323,305,253
1,324,306,253
1,325,307,253
1,326,308,253
1,327,308,253
1,328,309,253
1,329,310,253
1,330,311,253
1,331,308,253
1,332,308,253
1,333,308,252
1,334,308,252
1,335,308,251
1,336,308,250
1,337,308,250
1,338,308,249
1,339,308,249
1,340,308,248
1,341,308,247
1,342,308,247
1,343,308,246
1,344,308,245
1,345,308,245
1,346,308,244
1,347,308,244
1,348,308,243
1,349,308,242
1,350,308,242
1,351,308,241
1,352,308,241
1,353,308,240
1,354,308,239
1,355,308,239
1,356,308,238
1,357,308,238
1,358,308,237
1,359,308,236
1,360,308,236
1,361,308,235
1,362,308,235
1,363,308,234
1,364,308,233
1,365,308,233
1,366,308,232
1,367,308,232
1,368,308,231
1,369,308,230
1,370,308,230
1,371,308,229
1,372,308,229
1,373,308,228
1,374,308,227
1,375,308,227
1,376,308,226
1,377,308,226
1,378,308,225
1,379,308,224
1,380,308,224
1,381,308,223
1,382,308,223
1,383,308,222
1,384,308,221
1,385,308,221
1,386,308,220
1,387,308,220
1,388,308,219
1,389,308,218
1,390,308,218
1,391,308,217
1,392,308,216
1,393,308,216
1,394,308,215
1,395,308,215
1,396,308,214
1,397,308,213
1,398,308,213
1,399,308,212
1,400,308,212
1,401,308,211
1,402,308,210
1,403,308,210
1,404,308,209
1,405,308,209
1,406,308,208
1,407,308,207
1,408,308,207
1,409,308,206
1,410,308,206
1,411,308,205
1,412,308,204
1,413,308,204
1,414,308,203
1,415,308,203
1,416,308,202
1,417,308,201
1,418,308,201
1,419,308,200
1,420,308,200
1,421,308,202
1,422,308,202
1,423,309,202
1,424,310,202
1,425,311,202
1,426,312,202
1,427,313,202
1,428,314,202
1,429,315,202
1,430,316,202
1,431,317,202
1,432,318,202
1,433,318,202
1,434,319,202
1,435,320,202
1,436,321,202
1,437,322,202
1,438,323,202
1,439,324,202
1,440,325,202
1,441,326,202
1,442,327,202
1,443,328,202
1,444,328,202
1,445,329,202
1,446,330,202
1,447,331,202
1,448,332,202
1,449,333,202
1,450,334,202
1,451,335,202
1,452,336,202
1,453,337,202
1,454,338,202
1,455,338,202
1,456,339,202
1,457,340,202
1,458,341,202
1,459,342,202
1,460,343,202
1,461,344,202
1,462,345,202
1,463,346,202
1,464,347,202
1,465,348,202
1,466,349,202
1,467,349,202
1,468,350,202
1,469,351,202
1,470,352,202
1,471,353,202
1,472,354,202
1,473,355,202
1,474,356,202
1,475,357,202
1,476,358,202
1,477,359,202
1,478,359,202
1,479,360,202
1,480,361,202
1,481,358,202
1,482,358,201
1,483,358,201
1,484,358,200
1,485,358,200
1,486,358,199
1,487,358,198
1,488,358,198
1,489,358,197
1,490,358,197
1,491,358,196
1,492,358,195
1,493,358,195
1,494,358,194
1,495,358,194
1,496,358,193
