Line,Point,X,Y
1,1,102,320
1,2,103,320
1,3,104,320
1,4,105,320
1,5,106,320
1,6,107,320
1,7,108,320
1,8,109,320
1,9,110,320
1,10,111,320
1,11,111,320
1,12,112,320
1,13,113,320
1,14,114,320
1,15,115,320
1,16,116,320
1,17,117,320
1,18,118,320
1,19,119,320
1,20,120,320
1,21,121,320
1,22,122,320
1,23,122,320
1,24,123,320
1,25,124,320
1,26,125,320
1,27,126,320
1,28,127,320
1,29,128,320
1,30,129,320
1,31,130,320
1,32,131,320
1,33,132,320
1,34,132,320
1,35,133,320
1,36,134,320
1,37,135,320
1,38,136,320
1,39,137,320
1,40,138,320
1,41,139,320
1,42,140,320
1,43,141,320
1,44,142,320
1,45,142,320
1,46,143,320
1,47,144,320
1,48,145,320
1,49,146,320
1,50,147,320
1,51,143,320
1,52,143,319
1,53,143,319
1,54,143,318
1,55,143,317
1,56,143,317
1,57,143,316
1,58,143,316
1,59,143,315
1,60,143,314
1,61,143,314
1,62,143,313
1,63,143,313
1,64,143,312
1,65,143,311
1,66,143,311
1,67,143,310
1,68,143,309
1,69,143,309
1,70,143,308
1,71,143,308
1,72,143,307
1,73,143,306
1,74,143,306
1,75,143,305
1,76,143,305
1,77,143,304
1,78,143,303
1,79,143,303
1,80,143,302
1,81,143,302
1,82,143,301
1,83,143,300
1,84,143,300
1,85,143,299
1,86,143,299
1,87,143,298
1,88,143,297
1,89,143,297
1,90,143,296
1,91,143,296
1,92,143,295
1,93,143,294
1,94,143,294
1,95,143,293
1,96,143,293
1,97,143,292
1,98,143,291
1,99,143,291
1,100,143,290
1,101,143,290
1,102,143,289
1,103,143,288
1,104,143,288
1,105,143,287
1,106,143,287
1,107,143,286
1,108,143,285
1,109,143,285
1,110,143,284
1,111,143,284
1,112,143,283
1,113,143,282
1,114,143,282
1,115,143,281
1,116,143,284
1,117,144,284
1,118,145,284
1,119,146,284
1,120,147,284
1,121,148,284
1,122,149,284
1,123,150,284
1,124,151,284
1,125,152,284
1,126,152,284
1,127,153,284
1,128,154,284
1,129,155,284
1,130,156,284
1,131,157,284
1,132,158,284
1,133,159,284
1,134,160,284
1,135,161,284
1,136,162,284
1,137,163,284
1,138,163,284
1,139,164,284
1,140,165,284
1,141,166,284
1,142,167,284
1,143,168,284
1,144,169,284
1,145,170,284
1,146,171,284
1,147,172,284
1,148,173,284
1,149,173,284
1,150,174,284
1,151,175,284
1,152,176,284
1,153,177,284
1,154,178,284
1,155,179,284
1,156,180,284
1,157,181,284
1,158,182,284
1,159,183,284
1,160,184,284
1,161,184,284
1,162,185,284
1,163,186,284
1,164,187,284
1,165,188,284
1,166,184,284
1,167,184,283
1,168,184,282
1,169,184,282
1,170,184,281
1,171,184,281
1,172,184,280
1,173,184,279
1,174,184,279
1,175,184,278
1,176,184,277
1,177,184,277
1,178,184,276
1,179,184,276
1,180,184,275
1,181,184,274
1,182,184,274
1,183,184,273
1,184,184,273
1,185,184,272
1,186,184,271
1,187,184,271
1,188,184,270
1,189,184,270
1,190,184,269
1,191,184,268
1,192,184,268
1,193,184,267
1,194,184,267
1,195,184,266
1,196,184,265
1,197,184,265
1,198,184,264
1,199,184,264
1,200,184,263
1,201,184,262
1,202,184,262
