Line,Point,X,Y
1,1,139,311
1,2,140,311
1,3,141,311
1,4,142,311
1,5,142,311
1,6,143,311
1,7,144,311
1,8,145,311
1,9,146,311
1,10,147,311
1,11,148,311
1,12,149,311
1,13,150,311
1,14,151,311
1,15,152,311
1,16,152,311
1,17,153,311
1,18,154,311
1,19,155,311
1,20,156,311
1,21,157,311
1,22,158,311
1,23,159,311
1,24,160,311
1,25,161,311
1,26,162,311
1,27,163,311
1,28,163,311
1,29,164,311
1,30,165,311
1,31,166,311
1,32,167,311
1,33,168,311
1,34,169,311
1,35,170,311
1,36,171,311
1,37,172,311
1,38,173,311
1,39,173,311
1,40,174,311
1,41,175,311
1,42,176,311
1,43,177,311
1,44,178,311
1,45,179,311
1,46,175,311
1,47,175,310
1,48,175,309
1,49,175,309
1,50,175,308
1,51,175,308
1,52,175,307
1,53,175,306
1,54,175,306
1,55,175,305
1,56,175,305
1,57,175,304
1,58,175,303
1,59,175,303
1,60,175,302
1,61,175,302
1,62,175,301
1,63,175,300
1,64,175,300
1,65,175,299
1,66,175,299
1,67,175,298
1,68,175,297
1,69,175,297
1,70,175,296
1,71,175,296
1,72,175,295
1,73,175,294
1,74,175,294
1,75,175,293
1,76,175,293
1,77,175,292
1,78,175,291
1,79,175,291
1,80,175,290
1,81,175,293
1,82,176,293
1,83,177,293
1,84,178,293
1,85,179,293
1,86,180,293
1,87,181,293
1,88,182,293
1,89,183,293
1,90,184,293
1,91,184,293
1,92,185,293
1,93,186,293
1,94,187,293
1,95,188,293
1,96,189,293
1,97,190,293
1,98,191,293
1,99,192,293
1,100,193,293
1,101,194,293
1,102,194,293
1,103,195,293
1,104,196,293
1,105,197,293
1,106,198,293
1,107,199,293
1,108,200,293
1,109,201,293
1,110,202,293
1,111,203,293
1,112,204,293
1,113,204,293
1,114,205,293
1,115,206,293
1,116,207,293
1,117,208,293
1,118,209,293
1,119,210,293
1,120,211,293
1,121,212,293
1,122,213,293
1,123,214,293
1,124,214,293
1,125,215,293
1,126,216,293
1,127,217,293
1,128,218,293
1,129,219,293
1,130,220,293
1,131,221,293
1,132,222,293
1,133,223,293
1,134,224,293
1,135,225,293
1,136,225,293
1,137,226,293
1,138,227,293
1,139,228,293
1,140,229,293
1,141,225,293
1,142,225,292
1,143,225,291
1,144,225,291
1,145,225,290
1,146,225,290
1,147,225,289
1,148,225,288
1,149,225,288
1,150,225,287
1,151,225,287
1,152,225,286
1,153,225,285
1,154,225,285
1,155,225,284
1,156,225,284
1,157,225,283
1,158,225,282
1,159,225,282
1,160,225,281
1,161,225,281
1,162,225,280
1,163,225,279
1,164,225,279
1,165,225,278
1,166,225,277
1,167,225,277
1,168,225,276
1,169,225,276
1,170,225,275
1,171,225,274
1,172,225,274
1,173,225,273
1,174,225,273
1,175,225,272
1,176,225,271
1,177,225,271
1,178,225,270
1,179,225,270
1,180,225,269
1,181,225,268
1,182,225,268
1,183,225,267
1,184,225,267
1,185,225,266
1,186,225,265
1,187,225,265
1,188,225,264
1,189,225,264
1,190,225,263
1,191,225,262
1,192,225,262
1,193,225,261
1,194,225,261
1,195,225,260
1,196,225,259
1,197,225,259
1,198,225,258
1,199,225,258
1,200,225,257
1,201,225,259
1,202,226,259
1,203,227,259
1,204,228,259
1,205,229,259
1,206,230,259
1,207,231,259
1,208,232,259
1,209,233,259
1,210,234,259
1,211,235,259
1,212,235,259
1,213,236,259
1,214,237,259
1,215,238,259
1,216,239,259
1,217,240,259
1,218,241,259
1,219,242,259
1,220,243,259
1,221,244,259
1,222,245,259
1,223,246,259
1,224,246,259
