Line,Point,X,Y
1,1,116,335
1,2,117,335
1,3,118,335
1,4,119,335
1,5,120,335
1,6,121,335
1,7,122,335
1,8,122,335
1,9,123,335
1,10,124,335
1,11,125,335
1,12,126,335
1,13,127,335
1,14,128,335
1,15,129,335
1,16,130,335
1,17,131,335
1,18,132,335
1,19,132,335
1,20,133,335
1,21,134,335
1,22,135,335
1,23,136,335
1,24,137,335
1,25,138,335
1,26,139,335
1,27,140,335
1,28,141,335
1,29,142,335
1,30,142,335
1,31,143,335
1,32,144,335
1,33,145,335
1,34,146,335
1,35,147,335
1,36,148,335
1,37,149,335
1,38,150,335
1,39,151,335
1,40,152,335
1,41,152,335
1,42,153,335
1,43,154,335
1,44,155,335
1,45,156,335
1,46,157,335
1,47,158,335
1,48,159,335
1,49,160,335
1,50,161,335
1,51,162,335
1,52,163,335
1,53,163,335
1,54,164,335
1,55,165,335
1,56,162,335
1,57,162,334
1,58,162,334
1,59,162,333
1,60,162,332
1,61,162,332
1,62,162,331
1,63,162,331
1,64,162,330
1,65,162,329
1,66,162,329
1,67,162,328
1,68,162,328
1,69,162,327
1,70,162,326
1,71,162,326
1,72,162,325
1,73,162,325
1,74,162,324
1,75,162,323
1,76,162,323
1,77,162,322
1,78,162,322
1,79,162,321
1,80,162,320
1,81,162,320
1,82,162,319
1,83,162,319
1,84,162,318
1,85,162,317
1,86,162,320
1,87,163,320
1,88,163,320
1,89,164,320
1,90,165,320
1,91,166,320
1,92,167,320
1,93,168,320
1,94,169,320
1,95,170,320
1,96,171,320
1,97,172,320
1,98,173,320
1,99,173,320
1,100,174,320
1,101,175,320
1,102,176,320
1,103,177,320
1,104,178,320
1,105,179,320
1,106,180,320
1,107,181,320
1,108,182,320
1,109,183,320
1,110,184,320
1,111,184,320
1,112,185,320
1,113,186,320
1,114,187,320
1,115,188,320
1,116,184,320
1,117,184,319
1,118,184,319
1,119,184,318
1,120,184,317
1,121,184,317
1,122,184,316
1,123,184,316
1,124,184,315
1,125,184,314
1,126,184,314
1,127,184,313
1,128,184,313
1,129,184,312
1,130,184,311
1,131,184,311
1,132,184,310
1,133,184,309
1,134,184,309
1,135,184,308
1,136,184,308
1,137,184,307
1,138,184,306
1,139,184,306
1,140,184,305
1,141,184,305
1,142,184,304
1,143,184,303
1,144,184,303
1,145,184,302
1,146,184,302
1,147,184,301
1,148,184,300
1,149,184,300
1,150,184,299
1,151,184,299
1,152,184,298
1,153,184,297
1,154,184,297
1,155,184,296
1,156,184,296
1,157,184,295
1,158,184,294
1,159,184,294
1,160,184,293
1,161,184,293
1,162,184,292
1,163,184,291
1,164,184,291
1,165,184,290
1,166,184,290
1,167,184,289
1,168,184,288
1,169,184,288
1,170,184,287
1,171,184,287
1,172,184,286
1,173,184,285
1,174,184,285
1,175,184,284
1,176,184,284
1,177,184,283
1,178,184,282
1,179,184,282
1,180,184,281
1,181,184,281
1,182,184,280
1,183,184,279
1,184,184,279
1,185,184,278
1,186,184,277
1,187,184,277
1,188,184,276
1,189,184,276
1,190,184,275
1,191,184,277
1,192,185,277
1,193,186,277
1,194,187,277
1,195,188,277
1,196,189,277
1,197,190,277
1,198,191,277
1,199,192,277
1,200,193,277
1,201,194,277
1,202,194,277
1,203,195,277
1,204,196,277
1,205,197,277
1,206,198,277
1,207,199,277
1,208,200,277
1,209,201,277
1,210,202,277
1,211,203,277
1,212,204,277
1,213,204,277
1,214,205,277
1,215,206,277
1,216,207,277
1,217,208,277
1,218,209,277
1,219,210,277
1,220,211,277
1,221,212,277
1,222,213,277
1,223,214,277
1,224,214,277
1,225,215,277
1,226,216,277
1,227,217,277
1,228,218,277
1,229,219,277
1,230,220,277
1,231,221,277
1,232,222,277
1,233,223,277
1,234,224,277
1,235,225,277
1,236,225,277
1,237,226,277
1,238,227,277
1,239,228,277
1,240,229,277
1,241,230,277
1,242,231,277
1,243,232,277
1,244,233,277
1,245,234,277
1,246,230,277
1,247,230,277
1,248,230,276
1,249,230,276
1,250,230,275
1,251,230,274
1,252,230,274
1,253,230,273
1,254,230,273
1,255,230,272
1,256,230,271
1,257,230,271
1,258,230,270
1,259,230,270
1,260,230,269
1,261,230,268
1,262,230,268
1,263,230,267
1,264,230,267
1,265,230,266
1,266,230,265
1,267,230,265
1,268,230,264
1,269,230,264
1,270,230,263
1,271,230,262
1,272,230,262
1,273,230,261
1,274,230,261
1,275,230,260
1,276,230,259
1,277,230,259
1,278,230,258
1,279,230,258
1,280,230,257
1,281,230,256
1,282,230,256
1,283,230,255
1,284,230,255
1,285,230,254
1,286,230,256
1,287,231,256
1,288,232,256
1,289,233,256
1,290,234,256
1,291,235,256
1,292,235,256
1,293,236,256
1,294,237,256
1,295,238,256
1,296,239,256
1,297,240,256
1,298,241,256
1,299,242,256
1,300,243,256
1,301,244,256
1,302,245,256
1,303,246,256
1,304,246,256
1,305,247,256
1,306,248,256
1,307,249,256
1,308,250,256
1,309,251,256
1,310,252,256
1,311,253,256
1,312,254,256
1,313,255,256
1,314,256,256
1,315,256,256
1,316,257,256
1,317,258,256
1,318,259,256
1,319,260,256
1,320,261,256
1,321,262,256
1,322,263,256
1,323,264,256
1,324,265,256
1,325,266,256
1,326,266,256
1,327,267,256
1,328,268,256
1,329,269,256
1,330,270,256
1,331,271,256
1,332,272,256
1,333,273,256
1,334,274,256
1,335,275,256
1,336,271,256
1,337,271,256
1,338,271,255
1,339,271,255
1,340,271,254
1,341,271,253
1,342,271,253
1,343,271,252
1,344,271,252
1,345,271,251
1,346,271,250
1,347,271,250
1,348,271,249
1,349,271,249
1,350,271,248
1,351,271,247
1,352,271,247
1,353,271,246
1,354,271,245
1,355,271,245
1,356,271,244
1,357,271,244
1,358,271,243
1,359,271,242
1,360,271,242
1,361,271,244
1,362,272,244
1,363,273,244
1,364,274,244
1,365,275,244
1,366,276,244
1,367,276,244
1,368,277,244
1,369,278,244
1,370,279,244
1,371,280,244
1,372,281,244
1,373,282,244
1,374,283,244
1,375,284,244
1,376,285,244
1,377,286,244
1,378,287,244
1,379,287,244
1,380,288,244
1,381,289,244
1,382,290,244
1,383,291,244
1,384,292,244
1,385,293,244
1,386,294,244
1,387,295,244
1,388,296,244
1,389,297,244
1,390,297,244
1,391,298,244
1,392,299,244
1,393,300,244
1,394,301,244
1,395,302,244
1,396,303,244
1,397,304,244
1,398,305,244
1,399,306,244
1,400,307,244
1,401,308,244
1,402,308,244
1,403,309,244
1,404,310,244
1,405,311,244
1,406,312,244
1,407,313,244
1,408,314,244
1,409,315,244
1,410,316,244
1,411,317,244
1,412,318,244
1,413,318,244
1,414,319,244
1,415,320,244
1,416,321,244
1,417,322,244
1,418,323,244
1,419,324,244
1,420,325,244
1,421,326,244
1,422,327,244
1,423,328,244
1,424,328,244
1,425,329,244
1,426,330,244
1,427,331,244
1,428,332,244
1,429,333,244
1,430,334,244
1,431,335,244
1,432,336,244
1,433,337,244
1,434,338,244
1,435,338,244
1,436,335,244
1,437,335,244
1,438,335,243
1,439,335,242
1,440,335,242
1,441,335,241
1,442,335,241
1,443,335,240
1,444,335,239
1,445,335,239
1,446,335,238
1,447,335,238
1,448,335,237
1,449,335,236
1,450,335,236
1,451,335,235
1,452,335,235
1,453,335,234
1,454,335,233
1,455,335,233
1,456,335,232
1,457,335,232
1,458,335,231
1,459,335,230
1,460,335,230
1,461,335,229
1,462,335,229
1,463,335,228
1,464,335,227
1,465,335,227
1,466,335,226
1,467,335,226
1,468,335,225
1,469,335,224
1,470,335,224
1,471,335,226
1,472,336,226
1,473,337,226
1,474,338,226
1,475,338,226
1,476,339,226
1,477,340,226
1,478,341,226
1,479,342,226
1,480,343,226
1,481,344,226
1,482,345,226
1,483,346,226
1,484,347,226
1,485,348,226
1,486,349,226
1,487,349,226
1,488,350,226
1,489,351,226
1,490,352,226
1,491,353,226
1,492,354,226
1,493,355,226
1,494,356,226
1,495,357,226
1,496,358,226
1,497,359,226
1,498,359,226
1,499,360,226
1,500,361,226
1,501,362,226
1,502,363,226
1,503,364,226
1,504,365,226
1,505,366,226
1,506,367,226
1,507,368,226
1,508,369,226
1,509,370,226
1,510,370,226
1,511,371,226
1,512,372,226
1,513,373,226
1,514,374,226
1,515,375,226
1,516,376,226
1,517,377,226
1,518,378,226
1,519,379,226
1,520,380,226
1,521,380,226
1,522,381,226
1,523,382,226
1,524,383,226
1,525,384,226
1,526,385,226
1,527,386,226
1,528,387,226
1,529,388,226
1,530,389,226
1,531,385,226
1,532,385,226
1,533,385,225
1,534,385,224
1,535,385,224
1,536,385,223
1,537,385,223
1,538,385,222
1,539,385,221
1,540,385,221
1,541,385,220
1,542,385,220
1,543,385,219
1,544,385,218
1,545,385,218
1,546,385,217
1,547,385,216
1,548,385,216
1,549,385,215
1,550,385,215
1,551,385,214
1,552,385,213
1,553,385,213
1,554,385,212
1,555,385,212
1,556,385,211
1,557,385,210
1,558,385,210
1,559,385,209
1,560,385,209
1,561,385,208
1,562,385,207
1,563,385,207
1,564,385,206
1,565,385,206
1,566,385,205
1,567,385,204
1,568,385,204
1,569,385,203
1,570,385,203
1,571,385,202
1,572,385,201
1,573,385,201
1,574,385,200
1,575,385,200
1,576,385,202
1,577,386,202
1,578,387,202
1,579,388,202
1,580,389,202
1,581,390,202
1,582,390,202
1,583,391,202
1,584,392,202
1,585,393,202
1,586,394,202
1,587,395,202
1,588,396,202
1,589,397,202
1,590,398,202
1,591,399,202
1,592,400,202
1,593,400,202
1,594,401,202
1,595,402,202
1,596,403,202
1,597,404,202
1,598,405,202
1,599,406,202
1,600,407,202
1,601,408,202
1,602,409,202
1,603,410,202
1,604,411,202
1,605,411,202
1,606,412,202
1,607,413,202
1,608,414,202
1,609,415,202
1,610,416,202
1,611,417,202
1,612,418,202
1,613,419,202
1,614,420,202
1,615,421,202
1,616,417,202
1,617,417,201
1,618,417,201
1,619,417,200
1,620,417,200
1,621,417,199
1,622,417,198
1,623,417,198
1,624,417,197
1,625,417,197
1,626,417,196
1,627,417,195
1,628,417,195
1,629,417,194
1,630,417,194
1,631,417,193
1,632,417,192
1,633,417,192
1,634,417,191
1,635,417,191
1,636,417,190
1,637,417,189
1,638,417,189
1,639,417,188
1,640,417,188
1,641,417,187
1,642,417,186
1,643,417,186
1,644,417,185
1,645,417,184
1,646,417,184
1,647,417,183
1,648,417,183
1,649,417,182
1,650,417,181
1,651,417,184
1,652,418,184
1,653,419,184
1,654,420,184
1,655,421,184
1,656,421,184
1,657,422,184
1,658,423,184
1,659,424,184
1,660,425,184
1,661,426,184
1,662,427,184
1,663,428,184
1,664,429,184
1,665,430,184
1,666,431,184
1,667,432,184
1,668,432,184
1,669,433,184
1,670,434,184
1,671,435,184
1,672,436,184
1,673,437,184
1,674,438,184
1,675,439,184
1,676,440,184
1,677,441,184
1,678,442,184
1,679,442,184
1,680,443,184
1,681,444,184
1,682,445,184
1,683,446,184
1,684,447,184
1,685,448,184
1,686,449,184
1,687,450,184
1,688,451,184
1,689,452,184
1,690,452,184
1,691,453,184
1,692,454,184
1,693,455,184
1,694,456,184
1,695,457,184
1,696,458,184
1,697,459,184
1,698,460,184
1,699,461,184
1,700,462,184
1,701,458,184
1,702,458,183
1,703,458,183
1,704,458,182
1,705,458,181
1,706,458,181
1,707,458,180
1,708,458,180
1,709,458,179
1,710,458,178
1,711,458,178
1,712,458,177
1,713,458,177
1,714,458,176
1,715,458,175
1,716,458,175
1,717,458,174
1,718,458,174
1,719,458,173
1,720,458,172
1,721,458,172
1,722,458,171
1,723,458,171
1,724,458,170
1,725,458,169
1,726,458,169
1,727,458,168
1,728,458,168
1,729,458,167
1,730,458,166
1,731,458,166
1,732,458,165
1,733,458,165
1,734,458,164
1,735,458,163
1,736,458,163
1,737,458,162
1,738,458,162
1,739,458,161
1,740,458,160
1,741,458,160
1,742,458,159
1,743,458,159
1,744,458,158
1,745,458,157
1,746,458,157
1,747,458,156
1,748,458,155
1,749,458,155
1,750,458,154
1,751,458,157
1,752,459,157
1,753,460,157
1,754,461,157
1,755,462,157
1,756,462,157
1,757,463,157
1,758,464,157
1,759,465,157
1,760,466,157
1,761,467,157
1,762,468,157
1,763,469,157
1,764,470,157
1,765,471,157
1,766,472,157
1,767,473,157
1,768,473,157
1,769,474,157
1,770,475,157
1,771,476,157
1,772,477,157
1,773,478,157
1,774,479,157
1,775,480,157
1,776,481,157
1,777,482,157
1,778,483,157
1,779,483,157
1,780,484,157
1,781,485,157
1,782,486,157
1,783,487,157
1,784,488,157
1,785,489,157
1,786,485,157
1,787,485,156
1,788,485,155
1,789,485,155
1,790,485,154
1,791,485,154
1,792,485,153
1,793,485,152
1,794,485,152
1,795,485,151
1,796,485,151
1,797,485,150
1,798,485,149
1,799,485,149
1,800,485,148
1,801,485,148
1,802,485,147
1,803,485,146
1,804,485,146
1,805,485,145
1,806,485,148
1,807,486,148
1,808,487,148
1,809,488,148
1,810,489,148
1,811,490,148
1,812,491,148
1,813,492,148
1,814,493,148
1,815,493,148
1,816,494,148
1,817,495,148
1,818,496,148
1,819,497,148
1,820,498,148
1,821,499,148
1,822,500,148
1,823,501,148
1,824,502,148
1,825,503,148
1,826,504,148
1,827,504,148
1,828,505,148
1,829,506,148
1,830,507,148
1,831,504,148
1,832,504,147
1,833,504,146
1,834,504,146
1,835,504,145
1,836,504,145
1,837,504,144
1,838,504,143
1,839,504,143
1,840,504,142
1,841,504,142
1,842,504,141
1,843,504,140
1,844,504,140
1,845,504,139
1,846,504,139
1,847,504,138
1,848,504,137
1,849,504,137
1,850,504,136
1,851,504,136
1,852,504,135
1,853,504,134
1,854,504,134
1,855,504,133
