Line,Point,X,Y
1,1,125,308
1,2,126,308
1,3,127,308
1,4,128,308
1,5,129,308
1,6,130,308
1,7,131,308
1,8,132,308
1,9,132,308
1,10,133,308
1,11,134,308
1,12,135,308
1,13,136,308
1,14,137,308
1,15,138,308
1,16,139,308
1,17,140,308
1,18,141,308
1,19,142,308
1,20,142,308
1,21,143,308
1,22,144,308
1,23,145,308
1,24,146,308
1,25,147,308
1,26,148,308
1,27,149,308
1,28,150,308
1,29,151,308
1,30,152,308
1,31,152,308
1,32,153,308
1,33,154,308
1,34,155,308
1,35,156,308
1,36,157,308
1,37,158,308
1,38,159,308
1,39,160,308
1,40,161,308
1,41,162,308
1,42,163,308
1,43,163,308
1,44,164,308
1,45,165,308
1,46,166,308
1,47,167,308
1,48,168,308
1,49,169,308
1,50,170,308
1,51,171,308
1,52,172,308
1,53,173,308
1,54,173,308
1,55,174,308
1,56,175,308
1,57,176,308
1,58,177,308
1,59,178,308
1,60,179,308
1,61,180,308
1,62,181,308
1,63,182,308
1,64,183,308
1,65,184,308
1,66,184,308
1,67,185,308
1,68,186,308
1,69,187,308
1,70,188,308
1,71,189,308
1,72,190,308
1,73,191,308
1,74,192,308
1,75,193,308
1,76,194,308
1,77,194,308
1,78,195,308
1,79,196,308
1,80,197,308
1,81,198,308
1,82,199,308
1,83,200,308
1,84,201,308
1,85,202,308
1,86,198,308
1,87,198,307
1,88,198,306
1,89,198,306
1,90,198,305
1,91,198,305
1,92,198,304
1,93,198,303
1,94,198,303
1,95,198,302
1,96,198,302
1,97,198,301
1,98,198,300
1,99,198,300
1,100,198,299
1,101,198,299
1,102,198,298
1,103,198,297
1,104,198,297
1,105,198,296
1,106,198,296
1,107,198,295
1,108,198,294
1,109,198,294
1,110,198,293
1,111,198,293
1,112,198,292
1,113,198,291
1,114,198,291
1,115,198,290
1,116,198,290
1,117,198,289
1,118,198,288
1,119,198,288
1,120,198,287
1,121,198,287
1,122,198,286
1,123,198,285
1,124,198,285
1,125,198,284
1,126,198,284
1,127,198,283
1,128,198,282
1,129,198,282
1,130,198,281
1,131,198,281
1,132,198,280
1,133,198,279
1,134,198,279
1,135,198,278
1,136,198,277
1,137,198,277
1,138,198,276
1,139,198,276
1,140,198,275
1,141,198,274
1,142,198,274
1,143,198,273
1,144,198,273
1,145,198,272
1,146,198,271
1,147,198,271
1,148,198,270
1,149,198,270
1,150,198,269
1,151,198,268
1,152,198,268
1,153,198,267
1,154,198,267
1,155,198,266
1,156,198,265
1,157,198,265
1,158,198,264
1,159,198,264
1,160,198,263
1,161,198,262
1,162,198,262
1,163,198,261
1,164,198,261
1,165,198,260
1,166,198,259
1,167,198,259
1,168,198,258
1,169,198,258
1,170,198,257
1,171,198,256
1,172,198,256
1,173,198,255
1,174,198,255
1,175,198,254
1,176,198,256
1,177,199,256
1,178,200,256
1,179,201,256
1,180,202,256
1,181,203,256
1,182,204,256
1,183,204,256
1,184,205,256
1,185,206,256
1,186,207,256
1,187,208,256
1,188,209,256
1,189,210,256
1,190,211,256
1,191,212,256
1,192,213,256
1,193,214,256
1,194,214,256
1,195,215,256
1,196,216,256
1,197,217,256
1,198,218,256
1,199,219,256
1,200,220,256
1,201,221,256
1,202,222,256
1,203,223,256
1,204,224,256
1,205,225,256
1,206,221,256
1,207,221,256
1,208,221,255
1,209,221,255
1,210,221,254
1,211,221,253
1,212,221,253
1,213,221,252
1,214,221,252
1,215,221,251
1,216,221,250
1,217,221,250
1,218,221,249
1,219,221,249
1,220,221,248
1,221,221,247
1,222,221,247
1,223,221,246
1,224,221,245
1,225,221,245
1,226,221,244
1,227,221,244
1,228,221,243
1,229,221,242
1,230,221,242
1,231,221,241
1,232,221,241
1,233,221,240
1,234,221,239
1,235,221,239
1,236,221,238
1,237,221,238
1,238,221,237
1,239,221,236
1,240,221,236
1,241,221,235
1,242,221,235
1,243,221,234
1,244,221,233
1,245,221,233
1,246,221,232
1,247,221,232
1,248,221,231
1,249,221,230
1,250,221,230
1,251,221,229
1,252,221,229
1,253,221,228
1,254,221,227
1,255,221,227
1,256,221,226
1,257,221,226
1,258,221,225
1,259,221,224
1,260,221,224
1,261,221,226
1,262,222,226
1,263,223,226
1,264,224,226
1,265,225,226
1,266,225,226
1,267,226,226
1,268,227,226
1,269,228,226
1,270,229,226
1,271,230,226
1,272,231,226
1,273,232,226
1,274,233,226
1,275,234,226
1,276,235,226
1,277,235,226
1,278,236,226
1,279,237,226
1,280,238,226
1,281,239,226
1,282,240,226
1,283,241,226
1,284,242,226
1,285,243,226
1,286,244,226
1,287,245,226
1,288,246,226
1,289,246,226
1,290,247,226
1,291,248,226
1,292,249,226
1,293,250,226
1,294,251,226
1,295,252,226
1,296,253,226
1,297,254,226
1,298,255,226
1,299,256,226
1,300,256,226
1,301,257,226
1,302,258,226
1,303,259,226
1,304,260,226
1,305,261,226
1,306,257,226
1,307,257,226
1,308,257,225
1,309,257,224
1,310,257,224
1,311,257,223
1,312,257,223
1,313,257,222
1,314,257,221
1,315,257,221
1,316,257,220
1,317,257,220
1,318,257,219
1,319,257,218
1,320,257,218
1,321,257,217
1,322,257,216
1,323,257,216
1,324,257,215
1,325,257,215
1,326,257,214
1,327,257,213
1,328,257,213
1,329,257,212
1,330,257,212
1,331,257,211
1,332,257,210
1,333,257,210
1,334,257,209
1,335,257,209
1,336,257,208
1,337,257,207
1,338,257,207
1,339,257,206
1,340,257,206
1,341,257,205
1,342,257,204
1,343,257,204
1,344,257,203
1,345,257,203
1,346,257,202
1,347,257,201
1,348,257,201
1,349,257,200
1,350,257,200
1,351,257,199
1,352,257,198
1,353,257,198
