Line,Point,X,Y
1,1,148,320
1,2,149,320
1,3,150,320
1,4,151,320
1,5,152,320
1,6,152,320
1,7,153,320
1,8,154,320
1,9,155,320
1,10,156,320
1,11,157,320
1,12,158,320
1,13,159,320
1,14,160,320
1,15,161,320
1,16,162,320
1,17,163,320
1,18,163,320
1,19,164,320
1,20,165,320
1,21,166,320
1,22,167,320
1,23,168,320
1,24,169,320
1,25,170,320
1,26,171,320
1,27,172,320
1,28,173,320
1,29,173,320
1,30,174,320
1,31,175,320
1,32,176,320
1,33,177,320
1,34,178,320
1,35,179,320
1,36,180,320
1,37,181,320
1,38,182,320
1,39,183,320
1,40,184,320
1,41,184,320
1,42,185,320
1,43,186,320
1,44,187,320
1,45,188,320
1,46,184,320
1,47,184,319
1,48,184,319
1,49,184,318
1,50,184,317
1,51,184,317
1,52,184,316
1,53,184,316
1,54,184,315
1,55,184,314
1,56,184,314
1,57,184,313
1,58,184,313
1,59,184,312
1,60,184,311
1,61,184,311
1,62,184,310
1,63,184,309
1,64,184,309
1,65,184,308
1,66,184,308
1,67,184,307
1,68,184,306
1,69,184,306
1,70,184,305
1,71,184,305
1,72,184,304
1,73,184,303
1,74,184,303
1,75,184,302
1,76,184,302
1,77,184,301
1,78,184,300
1,79,184,300
1,80,184,299
1,81,184,299
1,82,184,298
1,83,184,297
1,84,184,297
1,85,184,296
1,86,184,296
1,87,184,295
1,88,184,294
1,89,184,294
1,90,184,293
1,91,184,293
1,92,184,292
1,93,184,291
1,94,184,291
1,95,184,290
1,96,184,290
1,97,184,289
1,98,184,288
1,99,184,288
1,100,184,287
1,101,184,290
1,102,185,290
1,103,186,290
1,104,187,290
1,105,188,290
1,106,189,290
1,107,190,290
1,108,191,290
1,109,192,290
1,110,193,290
1,111,194,290
1,112,194,290
1,113,195,290
1,114,196,290
1,115,197,290
1,116,198,290
1,117,199,290
1,118,200,290
1,119,201,290
1,120,202,290
1,121,203,290
1,122,204,290
1,123,204,290
1,124,205,290
1,125,206,290
1,126,207,290
1,127,208,290
1,128,209,290
1,129,210,290
1,130,211,290
1,131,212,290
1,132,213,290
1,133,214,290
1,134,214,290
1,135,215,290
1,136,216,290
1,137,217,290
1,138,218,290
1,139,219,290
1,140,220,290
1,141,221,290
1,142,222,290
1,143,223,290
1,144,224,290
1,145,225,290
1,146,221,290
1,147,221,289
1,148,221,288
1,149,221,288
1,150,221,287
1,151,221,287
1,152,221,286
1,153,221,285
1,154,221,285
1,155,221,284
1,156,221,284
1,157,221,283
1,158,221,282
1,159,221,282
1,160,221,281
1,161,221,281
1,162,221,280
1,163,221,279
1,164,221,279
1,165,221,278
1,166,221,277
1,167,221,277
1,168,221,276
1,169,221,276
1,170,221,275
1,171,221,274
1,172,221,274
1,173,221,273
1,174,221,273
1,175,221,272
1,176,221,271
1,177,221,271
1,178,221,270
1,179,221,270
1,180,221,269
1,181,221,268
1,182,221,268
1,183,221,267
1,184,221,267
1,185,221,266
1,186,221,265
1,187,221,265
1,188,221,264
1,189,221,264
1,190,221,263
1,191,221,262
1,192,221,262
1,193,221,261
1,194,221,261
1,195,221,260
1,196,221,262
1,197,222,262
1,198,223,262
1,199,224,262
1,200,225,262
1,201,225,262
1,202,226,262
1,203,227,262
1,204,228,262
1,205,229,262
1,206,230,262
1,207,231,262
1,208,232,262
1,209,233,262
1,210,234,262
1,211,235,262
1,212,235,262
1,213,236,262
1,214,237,262
1,215,238,262
1,216,239,262
1,217,240,262
1,218,241,262
1,219,242,262
1,220,243,262
1,221,244,262
1,222,245,262
1,223,246,262
1,224,246,262
1,225,247,262
1,226,248,262
1,227,249,262
1,228,250,262
1,229,251,262
1,230,252,262
1,231,253,262
1,232,254,262
1,233,255,262
1,234,256,262
1,235,256,262
1,236,257,262
1,237,258,262
1,238,259,262
1,239,260,262
1,240,261,262
1,241,262,262
1,242,263,262
1,243,264,262
1,244,265,262
1,245,266,262
1,246,266,262
1,247,267,262
1,248,268,262
1,249,269,262
1,250,270,262
1,251,271,262
1,252,272,262
1,253,273,262
1,254,274,262
1,255,275,262
1,256,276,262
1,257,276,262
1,258,277,262
1,259,278,262
1,260,279,262
1,261,276,262
1,262,276,262
1,263,276,261
1,264,276,261
1,265,276,260
1,266,276,259
1,267,276,259
1,268,276,258
1,269,276,258
1,270,276,257
1,271,276,256
1,272,276,256
1,273,276,255
1,274,276,255
1,275,276,254
1,276,276,253
1,277,276,253
1,278,276,252
1,279,276,252
1,280,276,251
1,281,276,250
1,282,276,250
1,283,276,249
1,284,276,249
1,285,276,248
1,286,276,247
1,287,276,247
1,288,276,246
1,289,276,245
1,290,276,245
1,291,276,244
1,292,276,244
1,293,276,243
1,294,276,242
1,295,276,242
1,296,276,241
1,297,276,241
1,298,276,240
1,299,276,239
1,300,276,239
1,301,276,238
1,302,276,238
1,303,276,237
1,304,276,236
1,305,276,236
1,306,276,235
1,307,276,235
1,308,276,234
1,309,276,233
1,310,276,233
1,311,276,232
1,312,276,232
1,313,276,231
1,314,276,230
1,315,276,230
1,316,276,232
1,317,276,232
1,318,277,232
1,319,278,232
1,320,279,232
1,321,280,232
1,322,281,232
1,323,282,232
1,324,283,232
1,325,284,232
1,326,285,232
1,327,286,232
1,328,287,232
1,329,287,232
1,330,288,232
1,331,289,232
1,332,290,232
1,333,291,232
1,334,292,232
1,335,293,232
1,336,289,232
1,337,289,232
1,338,289,231
1,339,289,230
1,340,289,230
1,341,289,229
1,342,289,229
1,343,289,228
1,344,289,227
