Line,Point,X,Y
1,1,139,332
1,2,140,332
1,3,141,332
1,4,142,332
1,5,142,332
1,6,143,332
1,7,144,332
1,8,145,332
1,9,146,332
1,10,147,332
1,11,148,332
1,12,149,332
1,13,150,332
1,14,151,332
1,15,152,332
1,16,152,332
1,17,153,332
1,18,154,332
1,19,155,332
1,20,156,332
1,21,157,332
1,22,158,332
1,23,159,332
1,24,160,332
1,25,161,332
1,26,162,332
1,27,163,332
1,28,163,332
1,29,164,332
1,30,165,332
1,31,166,332
1,32,167,332
1,33,168,332
1,34,169,332
1,35,170,332
1,36,171,332
1,37,172,332
1,38,173,332
1,39,173,332
1,40,174,332
1,41,175,332
1,42,176,332
1,43,177,332
1,44,178,332
1,45,179,332
1,46,180,332
1,47,181,332
1,48,182,332
1,49,183,332
1,50,184,332
1,51,184,332
1,52,185,332
1,53,186,332
1,54,187,332
1,55,188,332
1,56,189,332
1,57,190,332
1,58,191,332
1,59,192,332
1,60,193,332
1,61,194,332
1,62,194,332
1,63,195,332
1,64,196,332
1,65,197,332
1,66,198,332
1,67,199,332
1,68,200,332
1,69,201,332
1,70,202,332
1,71,203,332
1,72,204,332
1,73,204,332
1,74,205,332
1,75,206,332
1,76,203,332
1,77,203,331
1,78,203,331
1,79,203,330
1,80,203,329
1,81,203,329
1,82,203,328
1,83,203,328
1,84,203,327
1,85,203,326
1,86,203,326
1,87,203,325
1,88,203,325
1,89,203,324
1,90,203,323
1,91,203,323
1,92,203,322
1,93,203,322
1,94,203,321
1,95,203,320
1,96,203,320
1,97,203,319
1,98,203,319
1,99,203,318
1,100,203,317
1,101,203,317
1,102,203,316
1,103,203,316
1,104,203,315
1,105,203,314
1,106,203,314
1,107,203,313
1,108,203,313
1,109,203,312
1,110,203,311
1,111,203,311
1,112,203,310
1,113,203,309
1,114,203,309
1,115,203,308
1,116,203,308
1,117,203,307
1,118,203,306
1,119,203,306
1,120,203,305
1,121,203,308
1,122,204,308
1,123,204,308
1,124,205,308
1,125,206,308
1,126,207,308
1,127,208,308
1,128,209,308
1,129,210,308
1,130,211,308
1,131,212,308
1,132,213,308
1,133,214,308
1,134,214,308
1,135,215,308
1,136,216,308
1,137,217,308
1,138,218,308
1,139,219,308
1,140,220,308
1,141,221,308
1,142,222,308
1,143,223,308
1,144,224,308
1,145,225,308
1,146,225,308
1,147,226,308
1,148,227,308
1,149,228,308
1,150,229,308
1,151,230,308
1,152,231,308
1,153,232,308
1,154,233,308
1,155,234,308
1,156,235,308
1,157,235,308
1,158,236,308
1,159,237,308
1,160,238,308
1,161,239,308
1,162,240,308
1,163,241,308
1,164,242,308
1,165,243,308
1,166,244,308
1,167,245,308
1,168,246,308
1,169,246,308
1,170,247,308
1,171,248,308
1,172,249,308
1,173,250,308
1,174,251,308
1,175,252,308
1,176,248,308
1,177,248,307
1,178,248,306
1,179,248,306
1,180,248,305
1,181,248,305
1,182,248,304
1,183,248,303
1,184,248,303
1,185,248,302
1,186,248,302
1,187,248,301
1,188,248,300
1,189,248,300
1,190,248,299
1,191,248,299
1,192,248,298
1,193,248,297
1,194,248,297
1,195,248,296
1,196,248,296
1,197,248,295
1,198,248,294
1,199,248,294
1,200,248,293
1,201,248,296
1,202,249,296
1,203,250,296
1,204,251,296
1,205,252,296
1,206,253,296
1,207,254,296
1,208,255,296
1,209,256,296
1,210,256,296
1,211,257,296
1,212,258,296
1,213,259,296
1,214,260,296
1,215,261,296
1,216,262,296
1,217,263,296
1,218,264,296
1,219,265,296
1,220,266,296
1,221,266,296
1,222,267,296
1,223,268,296
1,224,269,296
1,225,270,296
1,226,271,296
1,227,272,296
1,228,273,296
1,229,274,296
1,230,275,296
1,231,276,296
1,232,276,296
1,233,277,296
1,234,278,296
1,235,279,296
1,236,280,296
1,237,281,296
1,238,282,296
1,239,283,296
1,240,284,296
1,241,285,296
1,242,286,296
1,243,287,296
1,244,287,296
1,245,288,296
1,246,289,296
1,247,290,296
1,248,291,296
1,249,292,296
1,250,293,296
1,251,294,296
1,252,295,296
1,253,296,296
1,254,297,296
1,255,297,296
1,256,298,296
1,257,299,296
1,258,300,296
1,259,301,296
1,260,302,296
1,261,298,296
1,262,298,295
1,263,298,294
1,264,298,294
1,265,298,293
1,266,298,293
1,267,298,292
1,268,298,291
1,269,298,291
1,270,298,290
1,271,298,290
1,272,298,289
1,273,298,288
1,274,298,288
1,275,298,287
1,276,298,287
1,277,298,286
1,278,298,285
1,279,298,285
1,280,298,284
1,281,298,284
1,282,298,283
1,283,298,282
1,284,298,282
1,285,298,281
1,286,298,281
1,287,298,280
1,288,298,279
1,289,298,279
1,290,298,278
1,291,298,277
1,292,298,277
1,293,298,276
1,294,298,276
1,295,298,275
1,296,298,274
1,297,298,274
1,298,298,273
1,299,298,273
1,300,298,272
1,301,298,271
1,302,298,271
1,303,298,270
1,304,298,270
1,305,298,269
1,306,298,268
1,307,298,268
1,308,298,267
1,309,298,267
1,310,298,266
1,311,298,265
1,312,298,265
1,313,298,264
1,314,298,264
1,315,298,263
1,316,298,262
1,317,298,262
1,318,298,261
1,319,298,261
1,320,298,260
1,321,298,259
1,322,298,259
1,323,298,258
1,324,298,258
1,325,298,257
1,326,298,259
1,327,299,259
1,328,300,259
1,329,301,259
1,330,302,259
1,331,303,259
1,332,304,259
1,333,305,259
1,334,306,259
1,335,307,259
1,336,308,259
1,337,308,259
1,338,309,259
1,339,310,259
1,340,311,259
1,341,312,259
1,342,313,259
1,343,314,259
1,344,315,259
1,345,316,259
1,346,317,259
1,347,318,259
1,348,318,259
1,349,319,259
1,350,320,259
1,351,321,259
1,352,322,259
1,353,323,259
1,354,324,259
1,355,325,259
1,356,326,259
1,357,327,259
1,358,328,259
1,359,328,259
1,360,329,259
1,361,330,259
1,362,331,259
1,363,332,259
1,364,333,259
1,365,334,259
1,366,335,259
1,367,336,259
1,368,337,259
1,369,338,259
1,370,338,259
1,371,339,259
1,372,340,259
1,373,341,259
1,374,342,259
1,375,343,259
1,376,344,259
1,377,345,259
1,378,346,259
1,379,347,259
1,380,348,259
1,381,349,259
1,382,349,259
1,383,350,259
1,384,351,259
1,385,352,259
1,386,349,259
1,387,349,259
1,388,349,258
1,389,349,258
1,390,349,257
1,391,349,256
1,392,349,256
1,393,349,255
1,394,349,255
1,395,349,254
1,396,349,253
1,397,349,253
1,398,349,252
1,399,349,252
1,400,349,251
1,401,349,250
1,402,349,250
1,403,349,249
1,404,349,249
1,405,349,248
1,406,349,247
1,407,349,247
1,408,349,246
1,409,349,245
1,410,349,245
1,411,349,244
1,412,349,244
1,413,349,243
1,414,349,242
1,415,349,242
1,416,349,241
1,417,349,241
1,418,349,240
1,419,349,239
1,420,349,239
1,421,349,238
1,422,349,238
1,423,349,237
1,424,349,236
1,425,349,236
1,426,349,235
1,427,349,235
1,428,349,234
1,429,349,233
1,430,349,233
1,431,349,232
1,432,349,232
1,433,349,231
1,434,349,230
1,435,349,230
1,436,349,229
1,437,349,229
1,438,349,228
1,439,349,227
1,440,349,227
1,441,349,226
1,442,349,226
1,443,349,225
1,444,349,224
1,445,349,224
1,446,349,223
1,447,349,223
1,448,349,222
1,449,349,221
1,450,349,221
1,451,349,223
1,452,349,223
1,453,350,223
1,454,351,223
1,455,352,223
1,456,353,223
1,457,354,223
1,458,355,223
1,459,356,223
1,460,357,223
1,461,358,223
1,462,359,223
1,463,359,223
1,464,360,223
1,465,361,223
1,466,362,223
1,467,363,223
1,468,364,223
1,469,365,223
1,470,366,223
1,471,367,223
1,472,368,223
1,473,369,223
1,474,370,223
1,475,370,223
1,476,371,223
1,477,372,223
1,478,373,223
1,479,374,223
1,480,375,223
1,481,376,223
1,482,377,223
1,483,378,223
1,484,379,223
1,485,380,223
1,486,380,223
1,487,381,223
1,488,382,223
1,489,383,223
1,490,384,223
1,491,385,223
1,492,386,223
1,493,387,223
1,494,388,223
1,495,389,223
1,496,390,223
1,497,390,223
1,498,391,223
1,499,392,223
1,500,393,223
1,501,390,223
1,502,390,223
1,503,390,222
1,504,390,221
1,505,390,221
1,506,390,220
1,507,390,220
1,508,390,219
1,509,390,218
1,510,390,218
1,511,390,217
1,512,390,216
1,513,390,216
1,514,390,215
1,515,390,215
1,516,390,214
1,517,390,213
1,518,390,213
1,519,390,212
1,520,390,212
1,521,390,211
1,522,390,210
1,523,390,210
1,524,390,209
1,525,390,209
1,526,390,208
1,527,390,207
1,528,390,207
1,529,390,206
1,530,390,206
1,531,390,205
1,532,390,204
1,533,390,204
1,534,390,203
1,535,390,203
1,536,390,202
1,537,390,201
1,538,390,201
1,539,390,200
1,540,390,200
1,541,390,199
1,542,390,198
1,543,390,198
1,544,390,197
1,545,390,197
1,546,390,196
1,547,390,195
1,548,390,195
1,549,390,194
1,550,390,194
1,551,390,193
1,552,390,192
1,553,390,192
1,554,390,191
1,555,390,191
1,556,390,190
1,557,390,189
1,558,390,189
1,559,390,188
1,560,390,188
1,561,390,187
1,562,390,186
1,563,390,186
1,564,390,185
1,565,390,184
1,566,390,184
1,567,390,183
1,568,390,183
1,569,390,182
1,570,390,181
1,571,390,181
1,572,390,180
1,573,390,180
1,574,390,179
1,575,390,178
1,576,390,178
1,577,390,177
1,578,390,177
1,579,390,176
1,580,390,175
1,581,390,175
1,582,390,174
1,583,390,174
1,584,390,173
1,585,390,172
1,586,390,175
1,587,390,175
1,588,391,175
1,589,392,175
1,590,393,175
1,591,394,175
1,592,395,175
1,593,396,175
1,594,397,175
1,595,398,175
1,596,399,175
1,597,400,175
1,598,400,175
1,599,401,175
1,600,402,175
1,601,403,175
1,602,404,175
1,603,405,175
1,604,406,175
1,605,407,175
1,606,408,175
1,607,409,175
1,608,410,175
1,609,411,175
1,610,411,175
1,611,412,175
1,612,413,175
1,613,414,175
1,614,415,175
1,615,416,175
1,616,412,175
1,617,412,174
1,618,412,174
1,619,412,173
1,620,412,172
1,621,412,172
1,622,412,171
1,623,412,171
1,624,412,170
1,625,412,169
1,626,412,169
1,627,412,168
1,628,412,168
1,629,412,167
1,630,412,166
1,631,412,166
1,632,412,165
1,633,412,165
1,634,412,164
1,635,412,163
1,636,412,163
1,637,412,162
1,638,412,162
1,639,412,161
1,640,412,160
1,641,412,160
1,642,412,159
1,643,412,159
1,644,412,158
1,645,412,157
1,646,412,157
1,647,412,156
1,648,412,155
1,649,412,155
1,650,412,154
1,651,412,154
1,652,412,153
1,653,412,152
1,654,412,152
1,655,412,151
1,656,412,151
1,657,412,150
1,658,412,149
1,659,412,149
1,660,412,148
1,661,412,148
1,662,412,147
1,663,412,146
1,664,412,146
1,665,412,145
1,666,412,145
1,667,412,144
1,668,412,143
1,669,412,143
1,670,412,142
1,671,412,142
1,672,412,141
1,673,412,140
1,674,412,140
1,675,412,139
1,676,412,139
1,677,412,138
1,678,412,137
1,679,412,137
1,680,412,136
1,681,412,136
1,682,412,135
1,683,412,134
1,684,412,134
1,685,412,133
1,686,412,133
1,687,412,132
1,688,412,131
1,689,412,131
1,690,412,130
1,691,412,130
1,692,412,129
1,693,412,128
1,694,412,128
1,695,412,127
1,696,412,127
1,697,412,126
1,698,412,125
1,699,412,125
1,700,412,124
1,701,412,127
1,702,413,127
1,703,414,127
1,704,415,127
1,705,416,127
1,706,417,127
1,707,418,127
1,708,419,127
1,709,420,127
1,710,421,127
1,711,421,127
1,712,422,127
1,713,423,127
1,714,424,127
1,715,425,127
1,716,426,127
1,717,427,127
1,718,428,127
1,719,429,127
1,720,430,127
1,721,431,127
1,722,432,127
1,723,432,127
1,724,433,127
1,725,434,127
1,726,435,127
1,727,436,127
1,728,437,127
1,729,438,127
1,730,439,127
1,731,440,127
1,732,441,127
1,733,442,127
