Line,Point,X,Y
1,1,125,335
1,2,126,335
1,3,127,335
1,4,128,335
1,5,129,335
1,6,130,335
1,7,131,335
1,8,132,335
1,9,132,335
1,10,133,335
1,11,134,335
1,12,135,335
1,13,136,335
1,14,137,335
1,15,138,335
1,16,139,335
1,17,140,335
1,18,141,335
1,19,142,335
1,20,142,335
1,21,143,335
1,22,144,335
1,23,145,335
1,24,146,335
1,25,147,335
1,26,148,335
1,27,149,335
1,28,150,335
1,29,151,335
1,30,152,335
1,31,152,335
1,32,153,335
1,33,154,335
1,34,155,335
1,35,156,335
1,36,157,335
1,37,158,335
1,38,159,335
1,39,160,335
1,40,161,335
1,41,162,335
1,42,163,335
1,43,163,335
1,44,164,335
1,45,165,335
1,46,166,335
1,47,167,335
1,48,168,335
1,49,169,335
1,50,170,335
1,51,171,335
1,52,172,335
1,53,173,335
1,54,173,335
1,55,174,335
1,56,175,335
1,57,176,335
1,58,177,335
1,59,178,335
1,60,179,335
1,61,180,335
1,62,181,335
1,63,182,335
1,64,183,335
1,65,184,335
1,66,184,335
1,67,185,335
1,68,186,335
1,69,187,335
1,70,188,335
1,71,184,335
1,72,184,334
1,73,184,334
1,74,184,333
1,75,184,332
1,76,184,332
1,77,184,331
1,78,184,331
1,79,184,330
1,80,184,329
1,81,184,329
1,82,184,328
1,83,184,328
1,84,184,327
1,85,184,326
1,86,184,326
1,87,184,325
1,88,184,325
1,89,184,324
1,90,184,323
1,91,184,323
1,92,184,322
1,93,184,322
1,94,184,321
1,95,184,320
1,96,184,323
1,97,185,323
1,98,186,323
1,99,187,323
1,100,188,323
1,101,189,323
1,102,190,323
1,103,191,323
1,104,192,323
1,105,193,323
1,106,194,323
1,107,194,323
1,108,195,323
1,109,196,323
1,110,197,323
1,111,198,323
1,112,199,323
1,113,200,323
1,114,201,323
1,115,202,323
1,116,203,323
1,117,204,323
1,118,204,323
1,119,205,323
1,120,206,323
1,121,207,323
1,122,208,323
1,123,209,323
1,124,210,323
1,125,211,323
1,126,212,323
1,127,213,323
1,128,214,323
1,129,214,323
1,130,215,323
1,131,216,323
1,132,217,323
1,133,218,323
1,134,219,323
1,135,220,323
1,136,221,323
1,137,222,323
1,138,223,323
1,139,224,323
1,140,225,323
1,141,225,323
1,142,226,323
1,143,227,323
1,144,228,323
1,145,229,323
1,146,230,323
1,147,231,323
1,148,232,323
1,149,233,323
1,150,234,323
1,151,235,323
1,152,235,323
1,153,236,323
1,154,237,323
1,155,238,323
1,156,235,323
1,157,235,322
1,158,235,322
1,159,235,321
1,160,235,320
1,161,235,320
1,162,235,319
1,163,235,319
1,164,235,318
1,165,235,317
1,166,235,317
1,167,235,316
1,168,235,316
1,169,235,315
1,170,235,314
1,171,235,314
1,172,235,313
1,173,235,313
1,174,235,312
1,175,235,311
1,176,235,311
1,177,235,310
1,178,235,309
1,179,235,309
1,180,235,308
1,181,235,308
1,182,235,307
1,183,235,306
1,184,235,306
1,185,235,305
1,186,235,305
1,187,235,304
1,188,235,303
1,189,235,303
1,190,235,302
1,191,235,302
1,192,235,301
1,193,235,300
1,194,235,300
1,195,235,299
1,196,235,302
1,197,235,302
1,198,236,302
1,199,237,302
1,200,238,302
1,201,239,302
1,202,240,302
1,203,241,302
1,204,242,302
1,205,243,302
1,206,244,302
1,207,245,302
1,208,246,302
1,209,246,302
1,210,247,302
1,211,248,302
1,212,249,302
1,213,250,302
1,214,251,302
1,215,252,302
1,216,253,302
1,217,254,302
1,218,255,302
1,219,256,302
1,220,256,302
1,221,257,302
1,222,258,302
1,223,259,302
1,224,260,302
1,225,261,302
1,226,262,302
1,227,263,302
1,228,264,302
1,229,265,302
1,230,266,302
1,231,266,302
1,232,267,302
1,233,268,302
1,234,269,302
1,235,270,302
1,236,271,302
1,237,272,302
1,238,273,302
1,239,274,302
1,240,275,302
1,241,276,302
1,242,276,302
1,243,277,302
1,244,278,302
1,245,279,302
1,246,280,302
1,247,281,302
1,248,282,302
1,249,283,302
1,250,284,302
1,251,285,302
1,252,286,302
1,253,287,302
1,254,287,302
1,255,288,302
1,256,289,302
1,257,290,302
1,258,291,302
1,259,292,302
1,260,293,302
1,261,294,302
1,262,295,302
1,263,296,302
1,264,297,302
1,265,297,302
1,266,298,302
1,267,299,302
1,268,300,302
1,269,301,302
1,270,302,302
1,271,303,302
1,272,304,302
1,273,305,302
1,274,306,302
1,275,307,302
1,276,303,302
1,277,303,301
1,278,303,300
1,279,303,300
1,280,303,299
1,281,303,299
1,282,303,298
1,283,303,297
1,284,303,297
1,285,303,296
1,286,303,296
1,287,303,295
1,288,303,294
1,289,303,294
1,290,303,293
1,291,303,293
1,292,303,292
1,293,303,291
1,294,303,291
1,295,303,290
1,296,303,290
1,297,303,289
1,298,303,288
1,299,303,288
1,300,303,287
1,301,303,287
1,302,303,286
1,303,303,285
1,304,303,285
1,305,303,284
1,306,303,284
1,307,303,283
1,308,303,282
1,309,303,282
1,310,303,281
1,311,303,281
1,312,303,280
1,313,303,279
1,314,303,279
1,315,303,278
1,316,303,281
1,317,304,281
1,318,305,281
1,319,306,281
1,320,307,281
1,321,308,281
1,322,308,281
1,323,309,281
1,324,310,281
1,325,311,281
1,326,312,281
1,327,313,281
1,328,314,281
1,329,315,281
1,330,316,281
1,331,317,281
1,332,318,281
1,333,318,281
1,334,319,281
1,335,320,281
1,336,321,281
1,337,322,281
1,338,323,281
1,339,324,281
1,340,325,281
1,341,326,281
1,342,327,281
1,343,328,281
1,344,328,281
1,345,329,281
1,346,330,281
1,347,331,281
1,348,332,281
1,349,333,281
1,350,334,281
1,351,335,281
1,352,336,281
1,353,337,281
1,354,338,281
1,355,338,281
1,356,339,281
1,357,340,281
1,358,341,281
1,359,342,281
1,360,343,281
1,361,344,281
1,362,345,281
1,363,346,281
1,364,347,281
1,365,348,281
1,366,349,281
1,367,349,281
1,368,350,281
1,369,351,281
1,370,352,281
1,371,353,281
1,372,354,281
1,373,355,281
1,374,356,281
1,375,357,281
1,376,358,281
1,377,359,281
1,378,359,281
1,379,360,281
1,380,361,281
1,381,362,281
1,382,363,281
1,383,364,281
1,384,365,281
1,385,366,281
1,386,367,281
1,387,368,281
1,388,369,281
1,389,370,281
1,390,370,281
1,391,371,281
1,392,372,281
1,393,373,281
1,394,374,281
1,395,375,281
1,396,371,281
1,397,371,280
1,398,371,279
1,399,371,279
1,400,371,278
1,401,371,277
1,402,371,277
1,403,371,276
1,404,371,276
1,405,371,275
1,406,371,274
1,407,371,274
1,408,371,273
1,409,371,273
1,410,371,272
1,411,371,271
1,412,371,271
1,413,371,270
1,414,371,270
1,415,371,269
1,416,371,268
1,417,371,268
1,418,371,267
1,419,371,267
1,420,371,266
1,421,371,265
1,422,371,265
1,423,371,264
1,424,371,264
1,425,371,263
1,426,371,262
1,427,371,262
1,428,371,261
1,429,371,261
1,430,371,260
1,431,371,259
1,432,371,259
1,433,371,258
1,434,371,258
1,435,371,257
1,436,371,256
1,437,371,256
1,438,371,255
1,439,371,255
1,440,371,254
1,441,371,253
1,442,371,253
1,443,371,252
1,444,371,252
1,445,371,251
1,446,371,250
1,447,371,250
1,448,371,249
1,449,371,249
1,450,371,248
1,451,371,250
1,452,372,250
1,453,373,250
1,454,374,250
1,455,375,250
1,456,376,250
1,457,377,250
1,458,378,250
1,459,379,250
1,460,380,250
1,461,380,250
1,462,381,250
1,463,382,250
1,464,383,250
1,465,384,250
1,466,385,250
1,467,386,250
1,468,387,250
1,469,388,250
1,470,389,250
1,471,390,250
1,472,390,250
1,473,391,250
1,474,392,250
1,475,393,250
1,476,394,250
1,477,395,250
1,478,396,250
1,479,397,250
1,480,398,250
1,481,399,250
1,482,400,250
1,483,400,250
1,484,401,250
1,485,402,250
1,486,403,250
1,487,404,250
1,488,405,250
1,489,406,250
1,490,407,250
1,491,408,250
1,492,409,250
1,493,410,250
1,494,411,250
1,495,411,250
1,496,412,250
1,497,413,250
1,498,414,250
1,499,415,250
1,500,416,250
1,501,417,250
1,502,418,250
1,503,419,250
1,504,420,250
1,505,421,250
1,506,421,250
1,507,422,250
1,508,423,250
1,509,424,250
1,510,425,250
1,511,426,250
1,512,427,250
1,513,428,250
1,514,429,250
1,515,430,250
1,516,426,250
1,517,426,250
1,518,426,249
1,519,426,249
1,520,426,248
1,521,426,247
1,522,426,247
1,523,426,246
1,524,426,245
1,525,426,245
1,526,426,244
1,527,426,244
1,528,426,243
1,529,426,242
1,530,426,242
1,531,426,241
1,532,426,241
1,533,426,240
1,534,426,239
1,535,426,239
1,536,426,238
1,537,426,238
1,538,426,237
1,539,426,236
1,540,426,236
1,541,426,235
1,542,426,235
1,543,426,234
1,544,426,233
1,545,426,233
1,546,426,232
1,547,426,232
1,548,426,231
1,549,426,230
1,550,426,230
1,551,426,229
1,552,426,229
1,553,426,228
1,554,426,227
1,555,426,227
1,556,426,226
1,557,426,226
1,558,426,225
1,559,426,224
1,560,426,224
1,561,426,223
1,562,426,223
1,563,426,222
1,564,426,221
1,565,426,221
1,566,426,220
1,567,426,220
1,568,426,219
1,569,426,218
1,570,426,218
1,571,426,220
1,572,427,220
1,573,428,220
1,574,429,220
1,575,430,220
1,576,431,220
1,577,432,220
1,578,432,220
1,579,433,220
1,580,434,220
1,581,435,220
1,582,436,220
1,583,437,220
1,584,438,220
1,585,439,220
1,586,440,220
1,587,441,220
1,588,442,220
1,589,442,220
1,590,443,220
1,591,444,220
1,592,445,220
1,593,446,220
1,594,447,220
1,595,448,220
1,596,449,220
1,597,450,220
1,598,451,220
1,599,452,220
1,600,452,220
1,601,449,220
1,602,449,220
1,603,449,219
1,604,449,218
1,605,449,218
1,606,449,217
1,607,449,216
1,608,449,216
1,609,449,215
1,610,449,215
1,611,449,214
1,612,449,213
1,613,449,213
1,614,449,212
1,615,449,212
1,616,449,211
1,617,449,210
1,618,449,210
1,619,449,209
1,620,449,209
1,621,449,208
1,622,449,207
1,623,449,207
1,624,449,206
1,625,449,206
1,626,449,205
1,627,449,204
1,628,449,204
1,629,449,203
1,630,449,203
1,631,449,202
1,632,449,201
1,633,449,201
1,634,449,200
1,635,449,200
1,636,449,199
1,637,449,198
1,638,449,198
1,639,449,197
1,640,449,197
1,641,449,196
1,642,449,195
1,643,449,195
1,644,449,194
1,645,449,194
1,646,449,193
1,647,449,192
1,648,449,192
1,649,449,191
1,650,449,191
1,651,449,190
1,652,449,189
1,653,449,189
1,654,449,188
1,655,449,188
1,656,449,187
1,657,449,186
1,658,449,186
1,659,449,185
1,660,449,184
1,661,449,184
1,662,449,183
1,663,449,183
1,664,449,182
1,665,449,181
1,666,449,181
1,667,449,180
1,668,449,180
1,669,449,179
1,670,449,178
1,671,449,178
1,672,449,177
1,673,449,177
1,674,449,176
1,675,449,175
1,676,449,175
1,677,449,174
1,678,449,174
1,679,449,173
1,680,449,172
1,681,449,172
1,682,449,171
1,683,449,171
1,684,449,170
1,685,449,169
1,686,449,172
1,687,450,172
1,688,451,172
1,689,452,172
1,690,452,172
1,691,453,172
1,692,454,172
1,693,455,172
1,694,456,172
1,695,457,172
1,696,453,172
1,697,453,171
1,698,453,171
1,699,453,170
1,700,453,169
1,701,453,169
1,702,453,168
1,703,453,168
1,704,453,167
1,705,453,166
1,706,453,166
1,707,453,165
1,708,453,165
1,709,453,164
1,710,453,163
1,711,453,163
1,712,453,162
1,713,453,162
1,714,453,161
1,715,453,160
1,716,453,160
1,717,453,159
1,718,453,159
1,719,453,158
1,720,453,157
1,721,453,157
1,722,453,156
1,723,453,155
1,724,453,155
1,725,453,154
1,726,453,157
1,727,454,157
1,728,455,157
1,729,456,157
1,730,457,157
1,731,458,157
1,732,459,157
1,733,460,157
1,734,461,157
1,735,462,157
1,736,462,157
1,737,463,157
1,738,464,157
1,739,465,157
1,740,466,157
1,741,467,157
1,742,468,157
1,743,469,157
1,744,470,157
1,745,471,157
1,746,472,157
1,747,473,157
1,748,473,157
1,749,474,157
1,750,475,157
1,751,476,157
1,752,477,157
1,753,478,157
1,754,479,157
1,755,480,157
1,756,476,157
1,757,476,156
1,758,476,155
1,759,476,155
1,760,476,154
1,761,476,154
1,762,476,153
1,763,476,152
1,764,476,152
