Line,Point,X,Y
1,1,139,314
1,2,140,314
1,3,141,314
1,4,142,314
1,5,142,314
1,6,143,314
1,7,144,314
1,8,145,314
1,9,146,314
1,10,147,314
1,11,148,314
1,12,149,314
1,13,150,314
1,14,151,314
1,15,152,314
1,16,148,314
1,17,148,313
1,18,148,313
1,19,148,312
1,20,148,311
1,21,148,311
1,22,148,310
1,23,148,309
1,24,148,309
1,25,148,308
1,26,148,308
1,27,148,307
1,28,148,306
1,29,148,306
1,30,148,305
1,31,148,305
1,32,148,304
1,33,148,303
1,34,148,303
1,35,148,302
1,36,148,302
1,37,148,301
1,38,148,300
1,39,148,300
1,40,148,299
1,41,148,299
1,42,148,298
1,43,148,297
1,44,148,297
1,45,148,296
1,46,148,296
1,47,148,295
1,48,148,294
1,49,148,294
1,50,148,293
1,51,148,293
1,52,148,292
1,53,148,291
1,54,148,291
1,55,148,290
1,56,148,290
1,57,148,289
1,58,148,288
1,59,148,288
1,60,148,287
1,61,148,290
1,62,149,290
1,63,150,290
1,64,151,290
1,65,152,290
1,66,152,290
1,67,153,290
1,68,154,290
1,69,155,290
1,70,156,290
1,71,157,290
1,72,158,290
1,73,159,290
1,74,160,290
1,75,161,290
1,76,162,290
1,77,163,290
1,78,163,290
1,79,164,290
1,80,165,290
1,81,166,290
1,82,167,290
1,83,168,290
1,84,169,290
1,85,170,290
1,86,171,290
1,87,172,290
1,88,173,290
1,89,173,290
1,90,174,290
1,91,175,290
1,92,176,290
1,93,177,290
1,94,178,290
1,95,179,290
1,96,180,290
1,97,181,290
1,98,182,290
1,99,183,290
1,100,184,290
1,101,184,290
1,102,185,290
1,103,186,290
1,104,187,290
1,105,188,290
1,106,189,290
1,107,190,290
1,108,191,290
1,109,192,290
1,110,193,290
1,111,194,290
1,112,194,290
1,113,195,290
1,114,196,290
1,115,197,290
1,116,198,290
1,117,199,290
1,118,200,290
1,119,201,290
1,120,202,290
1,121,203,290
1,122,204,290
1,123,204,290
1,124,205,290
1,125,206,290
1,126,203,290
1,127,203,289
1,128,203,288
1,129,203,288
1,130,203,287
1,131,203,287
1,132,203,286
1,133,203,285
1,134,203,285
1,135,203,284
1,136,203,284
1,137,203,283
1,138,203,282
1,139,203,282
1,140,203,281
1,141,203,281
1,142,203,280
1,143,203,279
1,144,203,279
1,145,203,278
1,146,203,277
1,147,203,277
1,148,203,276
1,149,203,276
1,150,203,275
1,151,203,274
1,152,203,274
1,153,203,273
1,154,203,273
1,155,203,272
1,156,203,274
1,157,204,274
1,158,204,274
1,159,205,274
1,160,206,274
1,161,207,274
1,162,208,274
1,163,209,274
1,164,210,274
1,165,211,274
1,166,212,274
1,167,213,274
1,168,214,274
1,169,214,274
1,170,215,274
1,171,216,274
1,172,217,274
1,173,218,274
1,174,219,274
1,175,220,274
1,176,221,274
1,177,222,274
1,178,223,274
1,179,224,274
1,180,225,274
1,181,225,274
1,182,226,274
1,183,227,274
1,184,228,274
1,185,229,274
1,186,230,274
1,187,231,274
1,188,232,274
1,189,233,274
1,190,234,274
1,191,235,274
1,192,235,274
1,193,236,274
1,194,237,274
1,195,238,274
1,196,239,274
1,197,240,274
1,198,241,274
1,199,242,274
1,200,243,274
1,201,244,274
1,202,245,274
1,203,246,274
1,204,246,274
1,205,247,274
1,206,248,274
1,207,249,274
1,208,250,274
1,209,251,274
1,210,252,274
1,211,253,274
1,212,254,274
1,213,255,274
1,214,256,274
1,215,256,274
1,216,253,274
1,217,253,274
1,218,253,273
1,219,253,273
1,220,253,272
1,221,253,271
1,222,253,271
1,223,253,270
1,224,253,270
1,225,253,269
1,226,253,268
1,227,253,268
1,228,253,267
1,229,253,267
1,230,253,266
1,231,253,265
1,232,253,265
1,233,253,264
1,234,253,264
1,235,253,263
1,236,253,262
1,237,253,262
1,238,253,261
1,239,253,261
1,240,253,260
1,241,253,259
1,242,253,259
1,243,253,258
1,244,253,258
1,245,253,257
1,246,253,259
1,247,254,259
1,248,255,259
1,249,256,259
1,250,256,259
1,251,257,259
1,252,258,259
1,253,259,259
1,254,260,259
1,255,261,259
1,256,262,259
1,257,263,259
1,258,264,259
1,259,265,259
1,260,266,259
1,261,266,259
1,262,267,259
1,263,268,259
1,264,269,259
1,265,270,259
1,266,271,259
1,267,272,259
1,268,273,259
1,269,274,259
1,270,275,259
1,271,276,259
1,272,276,259
1,273,277,259
1,274,278,259
1,275,279,259
1,276,280,259
1,277,281,259
1,278,282,259
1,279,283,259
1,280,284,259
1,281,280,259
1,282,280,259
1,283,280,258
1,284,280,258
1,285,280,257
1,286,280,256
1,287,280,256
1,288,280,255
1,289,280,255
1,290,280,254
1,291,280,253
1,292,280,253
1,293,280,252
1,294,280,252
1,295,280,251
1,296,280,250
1,297,280,250
1,298,280,249
1,299,280,249
1,300,280,248
1,301,280,247
1,302,280,247
1,303,280,246
1,304,280,245
1,305,280,245
1,306,280,244
1,307,280,244
1,308,280,243
1,309,280,242
1,310,280,242
1,311,280,241
1,312,280,241
1,313,280,240
1,314,280,239
1,315,280,239
1,316,280,238
1,317,280,238
1,318,280,237
1,319,280,236
1,320,280,236
1,321,280,235
1,322,280,235
1,323,280,234
1,324,280,233
1,325,280,233
1,326,280,232
1,327,280,232
1,328,280,231
1,329,280,230
1,330,280,230
1,331,280,229
1,332,280,229
1,333,280,228
1,334,280,227
1,335,280,227
1,336,280,226
1,337,280,226
1,338,280,225
1,339,280,224
1,340,280,224
1,341,280,223
1,342,280,223
1,343,280,222
1,344,280,221
1,345,280,221
1,346,280,223
1,347,281,223
1,348,282,223
1,349,283,223
1,350,284,223
1,351,285,223
1,352,286,223
1,353,287,223
1,354,287,223
1,355,288,223
1,356,289,223
1,357,290,223
1,358,291,223
1,359,292,223
1,360,293,223
1,361,294,223
1,362,295,223
1,363,296,223
1,364,297,223
1,365,297,223
1,366,298,223
1,367,299,223
1,368,300,223
1,369,301,223
1,370,302,223
1,371,303,223
1,372,304,223
1,373,305,223
1,374,306,223
1,375,307,223
1,376,308,223
1,377,308,223
1,378,309,223
1,379,310,223
1,380,311,223
1,381,312,223
1,382,313,223
1,383,314,223
1,384,315,223
1,385,316,223
1,386,317,223
1,387,318,223
1,388,318,223
1,389,319,223
1,390,320,223
1,391,321,223
1,392,322,223
1,393,323,223
1,394,324,223
1,395,325,223
1,396,326,223
1,397,327,223
1,398,328,223
1,399,328,223
1,400,329,223
1,401,330,223
1,402,331,223
1,403,332,223
1,404,333,223
1,405,334,223
1,406,335,223
1,407,336,223
1,408,337,223
1,409,338,223
1,410,338,223
1,411,339,223
1,412,340,223
1,413,341,223
1,414,342,223
1,415,343,223
1,416,344,223
1,417,345,223
1,418,346,223
1,419,347,223
1,420,348,223
