Line,Point,X,Y
1,1,148,329
1,2,149,329
1,3,150,329
1,4,151,329
1,5,152,329
1,6,152,329
1,7,153,329
1,8,154,329
1,9,155,329
1,10,156,329
1,11,157,329
1,12,158,329
1,13,159,329
1,14,160,329
1,15,161,329
1,16,162,329
1,17,163,329
1,18,163,329
1,19,164,329
1,20,165,329
1,21,166,329
1,22,167,329
1,23,168,329
1,24,169,329
1,25,170,329
1,26,171,329
1,27,172,329
1,28,173,329
1,29,173,329
1,30,174,329
1,31,175,329
1,32,176,329
1,33,177,329
1,34,178,329
1,35,179,329
1,36,180,329
1,37,181,329
1,38,182,329
1,39,183,329
1,40,184,329
1,41,184,329
1,42,185,329
1,43,186,329
1,44,187,329
1,45,188,329
1,46,184,329
1,47,184,328
1,48,184,328
1,49,184,327
1,50,184,326
1,51,184,326
1,52,184,325
1,53,184,325
1,54,184,324
1,55,184,323
1,56,184,323
1,57,184,322
1,58,184,322
1,59,184,321
1,60,184,320
1,61,184,320
1,62,184,319
1,63,184,319
1,64,184,318
1,65,184,317
1,66,184,317
1,67,184,316
1,68,184,316
1,69,184,315
1,70,184,314
1,71,184,314
1,72,184,313
1,73,184,313
1,74,184,312
1,75,184,311
1,76,184,314
1,77,185,314
1,78,186,314
1,79,187,314
1,80,188,314
1,81,189,314
1,82,190,314
1,83,191,314
1,84,192,314
1,85,193,314
1,86,194,314
1,87,194,314
1,88,195,314
1,89,196,314
1,90,197,314
1,91,198,314
1,92,199,314
1,93,200,314
1,94,201,314
1,95,202,314
1,96,203,314
1,97,204,314
1,98,204,314
1,99,205,314
1,100,206,314
1,101,207,314
1,102,208,314
1,103,209,314
1,104,210,314
1,105,211,314
1,106,212,314
1,107,213,314
1,108,214,314
1,109,214,314
1,110,215,314
1,111,216,314
1,112,217,314
1,113,218,314
1,114,219,314
1,115,220,314
1,116,221,314
1,117,222,314
1,118,223,314
1,119,224,314
1,120,225,314
1,121,225,314
1,122,226,314
1,123,227,314
1,124,228,314
1,125,229,314
1,126,230,314
1,127,231,314
1,128,232,314
1,129,233,314
1,130,234,314
1,131,235,314
1,132,235,314
1,133,236,314
1,134,237,314
1,135,238,314
1,136,235,314
1,137,235,313
1,138,235,313
