Line,Point,X,Y
1,1,116,317
1,2,117,317
1,3,118,317
1,4,119,317
1,5,120,317
1,6,121,317
1,7,122,317
1,8,122,317
1,9,123,317
1,10,124,317
1,11,125,317
1,12,126,317
1,13,127,317
1,14,128,317
1,15,129,317
1,16,130,317
1,17,131,317
1,18,132,317
1,19,132,317
1,20,133,317
1,21,134,317
1,22,135,317
1,23,136,317
1,24,137,317
1,25,138,317
1,26,139,317
1,27,140,317
1,28,141,317
1,29,142,317
1,30,142,317
1,31,143,317
1,32,144,317
1,33,145,317
1,34,146,317
1,35,147,317
1,36,148,317
1,37,149,317
1,38,150,317
1,39,151,317
1,40,152,317
1,41,148,317
1,42,148,316
1,43,148,316
1,44,148,315
1,45,148,314
1,46,148,314
1,47,148,313
1,48,148,313
1,49,148,312
1,50,148,311
1,51,148,311
1,52,148,310
1,53,148,309
1,54,148,309
1,55,148,308
1,56,148,308
1,57,148,307
1,58,148,306
1,59,148,306
1,60,148,305
1,61,148,305
1,62,148,304
1,63,148,303
1,64,148,303
1,65,148,302
1,66,148,302
1,67,148,301
1,68,148,300
1,69,148,300
1,70,148,299
1,71,148,299
1,72,148,298
1,73,148,297
1,74,148,297
1,75,148,296
1,76,148,296
1,77,148,295
1,78,148,294
1,79,148,294
1,80,148,293
1,81,148,296
1,82,149,296
1,83,150,296
1,84,151,296
1,85,152,296
1,86,152,296
1,87,153,296
1,88,154,296
1,89,155,296
1,90,156,296
1,91,157,296
1,92,158,296
1,93,159,296
1,94,160,296
1,95,161,296
1,96,162,296
1,97,163,296
1,98,163,296
1,99,164,296
1,100,165,296
1,101,166,296
1,102,167,296
1,103,168,296
1,104,169,296
1,105,170,296
1,106,171,296
1,107,172,296
1,108,173,296
1,109,173,296
1,110,174,296
1,111,175,296
1,112,176,296
1,113,177,296
1,114,178,296
1,115,179,296
1,116,180,296
1,117,181,296
1,118,182,296
1,119,183,296
1,120,184,296
1,121,184,296
1,122,185,296
1,123,186,296
1,124,187,296
1,125,188,296
1,126,189,296
1,127,190,296
1,128,191,296
1,129,192,296
1,130,193,296
1,131,189,296
1,132,189,295
1,133,189,294
1,134,189,294
1,135,189,293
1,136,189,293
1,137,189,292
1,138,189,291
1,139,189,291
1,140,189,290
1,141,189,290
1,142,189,289
1,143,189,288
1,144,189,288
1,145,189,287
1,146,189,287
1,147,189,286
1,148,189,285
1,149,189,285
1,150,189,284
1,151,189,287
1,152,190,287
