Line,Point,X,Y
1,1,139,308
1,2,140,308
1,3,141,308
1,4,142,308
1,5,142,308
1,6,143,308
1,7,144,308
1,8,145,308
1,9,146,308
1,10,147,308
1,11,148,308
1,12,149,308
1,13,150,308
1,14,151,308
1,15,152,308
1,16,152,308
1,17,153,308
1,18,154,308
1,19,155,308
1,20,156,308
1,21,157,308
1,22,158,308
1,23,159,308
1,24,160,308
1,25,161,308
1,26,162,308
1,27,163,308
1,28,163,308
1,29,164,308
1,30,165,308
1,31,162,308
1,32,162,307
1,33,162,306
1,34,162,306
1,35,162,305
1,36,162,305
1,37,162,304
1,38,162,303
1,39,162,303
1,40,162,302
1,41,162,302
1,42,162,301
1,43,162,300
1,44,162,300
1,45,162,299
1,46,162,299
1,47,162,298
1,48,162,297
1,49,162,297
1,50,162,296
1,51,162,296
1,52,162,295
1,53,162,294
1,54,162,294
1,55,162,293
1,56,162,293
1,57,162,292
1,58,162,291
1,59,162,291
1,60,162,290
1,61,162,290
1,62,162,289
1,63,162,288
1,64,162,288
1,65,162,287
1,66,162,287
1,67,162,286
1,68,162,285
1,69,162,285
1,70,162,284
1,71,162,284
1,72,162,283
1,73,162,282
1,74,162,282
1,75,162,281
1,76,162,281
1,77,162,280
1,78,162,279
1,79,162,279
1,80,162,278
1,81,162,277
1,82,162,277
1,83,162,276
1,84,162,276
1,85,162,275
1,86,162,274
1,87,162,274
1,88,162,273
1,89,162,273
1,90,162,272
1,91,162,271
1,92,162,271
1,93,162,270
1,94,162,270
1,95,162,269
1,96,162,268
1,97,162,268
1,98,162,267
1,99,162,267
1,100,162,266
1,101,162,265
1,102,162,265
1,103,162,264
1,104,162,264
1,105,162,263
1,106,162,262
1,107,162,262
1,108,162,261
1,109,162,261
1,110,162,260
1,111,162,259
1,112,162,259
1,113,162,258
1,114,162,258
1,115,162,257
1,116,162,259
1,117,163,259
1,118,163,259
1,119,164,259
1,120,165,259
1,121,166,259
1,122,167,259
1,123,168,259
1,124,169,259
1,125,170,259
1,126,171,259
1,127,172,259
1,128,173,259
1,129,173,259
1,130,174,259
1,131,175,259
1,132,176,259
1,133,177,259
1,134,178,259
1,135,179,259
1,136,180,259
1,137,181,259
1,138,182,259
1,139,183,259
1,140,184,259
1,141,184,259
1,142,185,259
1,143,186,259
1,144,187,259
1,145,188,259
1,146,189,259
1,147,190,259
1,148,191,259
1,149,192,259
1,150,193,259
1,151,189,259
1,152,189,259
1,153,189,258
1,154,189,258
1,155,189,257
1,156,189,256
1,157,189,256
1,158,189,255
1,159,189,255
1,160,189,254
1,161,189,253
1,162,189,253
1,163,189,252
1,164,189,252
1,165,189,251
1,166,189,250
1,167,189,250
1,168,189,249
1,169,189,249
1,170,189,248
1,171,189,250
1,172,190,250
1,173,191,250
1,174,192,250
1,175,193,250
1,176,194,250
1,177,194,250
1,178,195,250
1,179,196,250
1,180,197,250
1,181,198,250
1,182,199,250
1,183,200,250
1,184,201,250
1,185,202,250
1,186,203,250
1,187,204,250
1,188,204,250
1,189,205,250
1,190,206,250
1,191,207,250
1,192,208,250
1,193,209,250
1,194,210,250
1,195,211,250
1,196,212,250
1,197,213,250
1,198,214,250
1,199,214,250
1,200,215,250
1,201,216,250
1,202,217,250
1,203,218,250
1,204,219,250
1,205,220,250
1,206,221,250
1,207,222,250
1,208,223,250
1,209,224,250
1,210,225,250
1,211,225,250
1,212,226,250
1,213,227,250
1,214,228,250
1,215,229,250
1,216,230,250
1,217,231,250
1,218,232,250
1,219,233,250
1,220,234,250
1,221,235,250
1,222,235,250
1,223,236,250
1,224,237,250
1,225,238,250
1,226,239,250
1,227,240,250
1,228,241,250
1,229,242,250
1,230,243,250
1,231,244,250
1,232,245,250
1,233,246,250
1,234,246,250
1,235,247,250
1,236,248,250
1,237,249,250
1,238,250,250
1,239,251,250
1,240,252,250
1,241,253,250
1,242,254,250
1,243,255,250
1,244,256,250
1,245,256,250
1,246,257,250
1,247,258,250
1,248,259,250
1,249,260,250
1,250,261,250
1,251,262,250
1,252,263,250
1,253,264,250
1,254,265,250
1,255,266,250
1,256,262,250
1,257,262,250
1,258,262,249
1,259,262,249
1,260,262,248
1,261,262,247
1,262,262,247
1,263,262,246
1,264,262,245
1,265,262,245
1,266,262,244
1,267,262,244
1,268,262,243
1,269,262,242
1,270,262,242
1,271,262,241
1,272,262,241
1,273,262,240
1,274,262,239
1,275,262,239
1,276,262,238
1,277,262,238
1,278,262,237
1,279,262,236
1,280,262,236
1,281,262,235
1,282,262,235
1,283,262,234
1,284,262,233
1,285,262,233
1,286,262,232
1,287,262,232
1,288,262,231
1,289,262,230
1,290,262,230
1,291,262,229
1,292,262,229
1,293,262,228
1,294,262,227
1,295,262,227
1,296,262,226
1,297,262,226
1,298,262,225
1,299,262,224
1,300,262,224
1,301,262,223
1,302,262,223
1,303,262,222
1,304,262,221
1,305,262,221
1,306,262,220
1,307,262,220
1,308,262,219
1,309,262,218
1,310,262,218
1,311,262,217
1,312,262,216
1,313,262,216
1,314,262,215
1,315,262,215
1,316,262,214
1,317,262,213
1,318,262,213
1,319,262,212
1,320,262,212
1,321,262,214
1,322,263,214
1,323,264,214
1,324,265,214
1,325,266,214
1,326,266,214
1,327,267,214
1,328,268,214
1,329,269,214
1,330,270,214
1,331,271,214
1,332,272,214
1,333,273,214
1,334,274,214
1,335,275,214
1,336,276,214
1,337,276,214
1,338,277,214
1,339,278,214
1,340,279,214
1,341,280,214
1,342,281,214
1,343,282,214
1,344,283,214
1,345,284,214
1,346,285,214
1,347,286,214
1,348,287,214
1,349,287,214
1,350,288,214
1,351,289,214
1,352,290,214
1,353,291,214
1,354,292,214
1,355,293,214
1,356,294,214
1,357,295,214
1,358,296,214
1,359,297,214
1,360,297,214
1,361,298,214
1,362,299,214
1,363,300,214
1,364,301,214
1,365,302,214
1,366,303,214
1,367,304,214
1,368,305,214
1,369,306,214
1,370,307,214
1,371,308,214
1,372,308,214
1,373,309,214
1,374,310,214
1,375,311,214
1,376,308,214
1,377,308,213
1,378,308,213
1,379,308,212
1,380,308,212
1,381,308,211
1,382,308,210
1,383,308,210
1,384,308,209
1,385,308,209
1,386,308,208
1,387,308,207
1,388,308,207
1,389,308,206
1,390,308,206
1,391,308,205
1,392,308,204
1,393,308,204
1,394,308,203
1,395,308,203
1,396,308,202
1,397,308,201
1,398,308,201
1,399,308,200
1,400,308,200
1,401,308,199
1,402,308,198
1,403,308,198
1,404,308,197
1,405,308,197
1,406,308,196
1,407,308,195
1,408,308,195
1,409,308,194
1,410,308,194
1,411,308,193
1,412,308,192
1,413,308,192
1,414,308,191
1,415,308,191
1,416,308,190
1,417,308,189
1,418,308,189
1,419,308,188
1,420,308,188
1,421,308,187
1,422,308,186
1,423,308,186
1,424,308,185
1,425,308,184
1,426,308,184
1,427,308,183
1,428,308,183
1,429,308,182
1,430,308,181
1,431,308,184
1,432,308,184
1,433,309,184
1,434,310,184
1,435,311,184
1,436,312,184
1,437,313,184
1,438,314,184
1,439,315,184
1,440,316,184
1,441,317,184
1,442,318,184
1,443,318,184
1,444,319,184
1,445,320,184
1,446,321,184
1,447,322,184
1,448,323,184
1,449,324,184
1,450,325,184
1,451,326,184
1,452,327,184
1,453,328,184
1,454,328,184
1,455,329,184
1,456,330,184
1,457,331,184
1,458,332,184
1,459,333,184
1,460,334,184
1,461,335,184
1,462,336,184
1,463,337,184
1,464,338,184
1,465,338,184
1,466,339,184
1,467,340,184
1,468,341,184
1,469,342,184
1,470,343,184
1,471,339,184
1,472,339,183
1,473,339,183
1,474,339,182
1,475,339,181
1,476,339,181
1,477,339,180
1,478,339,180
1,479,339,179
1,480,339,178
1,481,339,178
1,482,339,177
1,483,339,177
1,484,339,176
1,485,339,175
1,486,339,175
1,487,339,174
1,488,339,174
1,489,339,173
1,490,339,172
1,491,339,175
1,492,340,175
1,493,341,175
1,494,342,175
1,495,343,175
1,496,344,175
1,497,345,175
1,498,346,175
1,499,347,175
1,500,348,175
1,501,349,175
1,502,349,175
1,503,350,175
1,504,351,175
1,505,352,175
1,506,353,175
1,507,354,175
1,508,355,175
1,509,356,175
1,510,357,175
1,511,358,175
1,512,359,175
1,513,359,175
1,514,360,175
1,515,361,175
1,516,362,175
1,517,363,175
1,518,364,175
1,519,365,175
1,520,366,175
1,521,367,175
1,522,368,175
1,523,369,175
1,524,370,175
1,525,370,175
1,526,371,175
1,527,372,175
1,528,373,175
1,529,374,175
1,530,375,175
1,531,376,175
1,532,377,175
1,533,378,175
1,534,379,175
1,535,380,175
1,536,376,175
1,537,376,174
1,538,376,174
1,539,376,173
1,540,376,172
1,541,376,172
1,542,376,171
1,543,376,171
1,544,376,170
1,545,376,169
1,546,376,169
1,547,376,168
1,548,376,168
1,549,376,167
1,550,376,166
1,551,376,166
1,552,376,165
1,553,376,165
1,554,376,164
1,555,376,163
1,556,376,163
1,557,376,162
1,558,376,162
1,559,376,161
1,560,376,160
1,561,376,160
1,562,376,159
1,563,376,159
1,564,376,158
1,565,376,157
1,566,376,157
1,567,376,156
1,568,376,155
1,569,376,155
1,570,376,154
1,571,376,154
1,572,376,153
1,573,376,152
1,574,376,152
1,575,376,151
1,576,376,151
1,577,376,150
1,578,376,149
1,579,376,149
1,580,376,148
1,581,376,151
1,582,377,151
1,583,378,151
1,584,379,151
1,585,380,151
1,586,380,151
1,587,381,151
1,588,382,151
1,589,383,151
1,590,384,151
1,591,385,151
1,592,386,151
1,593,387,151
1,594,388,151
1,595,389,151
1,596,390,151
1,597,390,151
1,598,391,151
1,599,392,151
1,600,393,151
1,601,394,151
1,602,395,151
1,603,396,151
1,604,397,151
1,605,398,151
1,606,399,151
1,607,400,151
1,608,400,151
1,609,401,151
1,610,402,151
1,611,403,151
1,612,404,151
1,613,405,151
1,614,406,151
1,615,407,151
1,616,408,151
1,617,409,151
1,618,410,151
1,619,411,151
1,620,411,151
1,621,412,151
1,622,413,151
1,623,414,151
1,624,415,151
1,625,416,151
1,626,417,151
1,627,418,151
1,628,419,151
1,629,420,151
1,630,421,151
1,631,421,151
1,632,422,151
1,633,423,151
1,634,424,151
1,635,425,151
1,636,426,151
