Line,Point,X,Y
1,1,107,320
1,2,108,320
1,3,109,320
1,4,110,320
1,5,111,320
1,6,111,320
1,7,112,320
1,8,113,320
1,9,114,320
1,10,115,320
1,11,116,320
1,12,117,320
1,13,118,320
1,14,119,320
1,15,120,320
1,16,121,320
1,17,122,320
1,18,122,320
1,19,123,320
1,20,124,320
1,21,125,320
1,22,126,320
1,23,127,320
1,24,128,320
1,25,129,320
1,26,130,320
1,27,131,320
1,28,132,320
1,29,132,320
1,30,133,320
1,31,134,320
1,32,135,320
1,33,136,320
1,34,137,320
1,35,138,320
1,36,139,320
1,37,140,320
1,38,141,320
1,39,142,320
1,40,142,320
1,41,143,320
1,42,144,320
1,43,145,320
1,44,146,320
1,45,147,320
1,46,148,320
1,47,149,320
1,48,150,320
1,49,151,320
1,50,152,320
1,51,148,320
1,52,148,319
1,53,148,319
1,54,148,318
1,55,148,317
1,56,148,317
1,57,148,316
1,58,148,316
1,59,148,315
1,60,148,314
1,61,148,314
1,62,148,313
1,63,148,313
1,64,148,312
1,65,148,311
1,66,148,311
1,67,148,310
1,68,148,309
1,69,148,309
1,70,148,308
1,71,148,308
1,72,148,307
1,73,148,306
1,74,148,306
1,75,148,305
1,76,148,305
1,77,148,304
1,78,148,303
1,79,148,303
1,80,148,302
1,81,148,302
1,82,148,301
1,83,148,300
1,84,148,300
1,85,148,299
1,86,148,299
1,87,148,298
1,88,148,297
1,89,148,297
1,90,148,296
1,91,148,296
1,92,148,295
1,93,148,294
1,94,148,294
1,95,148,293
1,96,148,293
1,97,148,292
1,98,148,291
1,99,148,291
1,100,148,290
1,101,148,290
1,102,148,289
1,103,148,288
1,104,148,288
1,105,148,287
1,106,148,287
1,107,148,286
1,108,148,285
1,109,148,285
1,110,148,284
1,111,148,284
1,112,148,283
1,113,148,282
1,114,148,282
1,115,148,281
1,116,148,281
1,117,148,280
1,118,148,279
1,119,148,279
1,120,148,278
1,121,148,281
1,122,149,281
1,123,150,281
1,124,151,281
1,125,152,281
1,126,152,281
1,127,153,281
1,128,154,281
1,129,155,281
1,130,156,281
1,131,157,281
1,132,158,281
1,133,159,281
1,134,160,281
1,135,161,281
1,136,162,281
1,137,163,281
1,138,163,281
1,139,164,281
1,140,165,281
1,141,166,281
1,142,167,281
1,143,168,281
1,144,169,281
1,145,170,281
1,146,171,281
1,147,172,281
1,148,173,281
1,149,173,281
1,150,174,281
1,151,175,281
1,152,176,281
1,153,177,281
1,154,178,281
1,155,179,281
1,156,180,281
1,157,181,281
1,158,182,281
1,159,183,281
1,160,184,281
1,161,184,281
1,162,185,281
1,163,186,281
1,164,187,281
1,165,188,281
1,166,189,281
1,167,190,281
1,168,191,281
1,169,192,281
1,170,193,281
1,171,189,281
1,172,189,280
1,173,189,279
1,174,189,279
1,175,189,278
1,176,189,277
1,177,189,277
1,178,189,276
1,179,189,276
1,180,189,275
1,181,189,274
1,182,189,274
1,183,189,273
1,184,189,273
1,185,189,272
1,186,189,271
1,187,189,271
1,188,189,270
1,189,189,270
1,190,189,269
1,191,189,268
1,192,189,268
1,193,189,267
1,194,189,267
1,195,189,266
1,196,189,265
1,197,189,265
1,198,189,264
1,199,189,264
1,200,189,263
1,201,189,262
1,202,189,262
1,203,189,261
1,204,189,261
1,205,189,260
1,206,189,259
1,207,189,259
1,208,189,258
1,209,189,258
1,210,189,257
1,211,189,256
1,212,189,256
1,213,189,255
1,214,189,255
1,215,189,254
1,216,189,253
1,217,189,253
1,218,189,252
1,219,189,252
1,220,189,251
1,221,189,250
1,222,189,250
1,223,189,249
1,224,189,249
1,225,189,248
1,226,189,250
1,227,190,250
1,228,191,250
1,229,192,250
1,230,193,250
1,231,194,250
1,232,194,250
1,233,195,250
1,234,196,250
1,235,197,250
1,236,198,250
1,237,199,250
1,238,200,250
1,239,201,250
1,240,202,250
1,241,203,250
1,242,204,250
1,243,204,250
1,244,205,250
1,245,206,250
1,246,207,250
1,247,208,250
1,248,209,250
1,249,210,250
1,250,211,250
1,251,212,250
1,252,213,250
1,253,214,250
1,254,214,250
1,255,215,250
1,256,216,250
1,257,217,250
1,258,218,250
1,259,219,250
1,260,220,250
1,261,221,250
1,262,222,250
1,263,223,250
1,264,224,250
1,265,225,250
1,266,221,250
1,267,221,250
1,268,221,249
1,269,221,249
1,270,221,248
1,271,221,247
1,272,221,247
1,273,221,246
1,274,221,245
1,275,221,245
1,276,221,244
1,277,221,244
1,278,221,243
1,279,221,242
1,280,221,242
1,281,221,241
1,282,221,241
1,283,221,240
1,284,221,239
1,285,221,239
1,286,221,238
1,287,221,238
1,288,221,237
1,289,221,236
1,290,221,236
1,291,221,235
1,292,221,235
1,293,221,234
1,294,221,233
1,295,221,233
1,296,221,232
1,297,221,232
1,298,221,231
1,299,221,230
1,300,221,230
1,301,221,229
1,302,221,229
1,303,221,228
1,304,221,227
1,305,221,227
1,306,221,226
1,307,221,226
1,308,221,225
1,309,221,224
1,310,221,224
1,311,221,223
1,312,221,223
1,313,221,222
1,314,221,221
1,315,221,221
1,316,221,223
1,317,222,223
1,318,223,223
1,319,224,223
1,320,225,223
1,321,225,223
1,322,226,223
1,323,227,223
1,324,228,223
1,325,229,223
1,326,230,223
1,327,231,223
1,328,232,223
1,329,233,223
1,330,234,223
1,331,235,223
1,332,235,223
1,333,236,223
1,334,237,223
1,335,238,223
1,336,235,223
1,337,235,223
1,338,235,222
1,339,235,221
1,340,235,221
1,341,235,220
1,342,235,220
1,343,235,219
1,344,235,218
1,345,235,218
1,346,235,217
1,347,235,216
1,348,235,216
1,349,235,215
1,350,235,215
1,351,235,214
1,352,235,213
1,353,235,213
1,354,235,212
1,355,235,212
1,356,235,211
1,357,235,210
1,358,235,210
1,359,235,209
1,360,235,209
1,361,235,208
1,362,235,207
1,363,235,207
1,364,235,206
1,365,235,206
1,366,235,208
1,367,235,208
1,368,236,208
1,369,237,208
1,370,238,208
1,371,239,208
1,372,240,208
1,373,241,208
1,374,242,208
1,375,243,208
1,376,244,208
1,377,245,208
1,378,246,208
1,379,246,208
1,380,247,208
1,381,248,208
1,382,249,208
1,383,250,208
1,384,251,208
1,385,252,208
1,386,253,208
1,387,254,208
1,388,255,208
1,389,256,208
1,390,256,208
1,391,257,208
1,392,258,208
1,393,259,208
1,394,260,208
1,395,261,208
