Line,Point,X,Y
1,1,116,335
1,2,117,335
1,3,118,335
1,4,119,335
1,5,120,335
1,6,121,335
1,7,122,335
1,8,122,335
1,9,123,335
1,10,124,335
1,11,125,335
1,12,126,335
1,13,127,335
1,14,128,335
1,15,129,335
1,16,130,335
1,17,131,335
1,18,132,335
1,19,132,335
1,20,133,335
1,21,134,335
1,22,135,335
1,23,136,335
1,24,137,335
1,25,138,335
1,26,139,335
1,27,140,335
1,28,141,335
1,29,142,335
1,30,142,335
1,31,143,335
1,32,144,335
1,33,145,335
1,34,146,335
1,35,147,335
1,36,143,335
1,37,143,334
1,38,143,334
1,39,143,333
1,40,143,332
1,41,143,332
1,42,143,331
1,43,143,331
1,44,143,330
1,45,143,329
1,46,143,329
1,47,143,328
1,48,143,328
1,49,143,327
1,50,143,326
1,51,143,326
1,52,143,325
1,53,143,325
1,54,143,324
1,55,143,323
1,56,143,323
1,57,143,322
1,58,143,322
1,59,143,321
1,60,143,320
1,61,143,320
1,62,143,319
1,63,143,319
1,64,143,318
1,65,143,317
1,66,143,317
1,67,143,316
1,68,143,316
1,69,143,315
1,70,143,314
1,71,143,314
1,72,143,313
1,73,143,313
1,74,143,312
1,75,143,311
1,76,143,311
1,77,143,310
1,78,143,309
1,79,143,309
1,80,143,308
1,81,143,308
1,82,143,307
1,83,143,306
1,84,143,306
1,85,143,305
1,86,143,305
1,87,143,304
1,88,143,303
1,89,143,303
1,90,143,302
1,91,143,302
1,92,143,301
1,93,143,300
1,94,143,300
1,95,143,299
1,96,143,299
1,97,143,298
1,98,143,297
1,99,143,297
1,100,143,296
1,101,143,296
1,102,143,295
1,103,143,294
1,104,143,294
1,105,143,293
1,106,143,293
1,107,143,292
1,108,143,291
1,109,143,291
1,110,143,290
1,111,143,290
1,112,143,289
1,113,143,288
1,114,143,288
1,115,143,287
1,116,143,290
1,117,144,290
1,118,145,290
1,119,146,290
1,120,147,290
1,121,148,290
1,122,149,290
1,123,150,290
1,124,151,290
1,125,152,290
1,126,152,290
1,127,153,290
1,128,154,290
1,129,155,290
1,130,156,290
1,131,157,290
1,132,158,290
1,133,159,290
1,134,160,290
1,135,161,290
1,136,162,290
1,137,163,290
1,138,163,290
1,139,164,290
1,140,165,290
1,141,166,290
1,142,167,290
1,143,168,290
1,144,169,290
1,145,170,290
1,146,171,290
1,147,172,290
1,148,173,290
1,149,173,290
1,150,174,290
1,151,175,290
1,152,176,290
1,153,177,290
1,154,178,290
1,155,179,290
1,156,175,290
1,157,175,289
1,158,175,288
1,159,175,288
1,160,175,287
1,161,175,287
1,162,175,286
1,163,175,285
1,164,175,285
1,165,175,284
1,166,175,284
1,167,175,283
1,168,175,282
1,169,175,282
1,170,175,281
1,171,175,281
1,172,175,280
1,173,175,279
1,174,175,279
1,175,175,278
1,176,175,277
1,177,175,277
1,178,175,276
1,179,175,276
1,180,175,275
1,181,175,274
1,182,175,274
1,183,175,273
1,184,175,273
1,185,175,272
1,186,175,271
1,187,175,271
1,188,175,270
1,189,175,270
1,190,175,269
1,191,175,268
1,192,175,268
1,193,175,267
1,194,175,267
1,195,175,266
1,196,175,268
1,197,176,268
1,198,177,268
1,199,178,268
1,200,179,268
1,201,180,268
1,202,181,268
1,203,182,268
1,204,183,268
1,205,184,268
1,206,184,268
1,207,185,268
1,208,186,268
1,209,187,268
1,210,188,268
1,211,189,268
1,212,190,268
1,213,191,268
1,214,192,268
1,215,193,268
1,216,194,268
1,217,194,268
1,218,195,268
1,219,196,268
1,220,197,268
1,221,198,268
1,222,199,268
1,223,200,268
1,224,201,268
1,225,202,268
1,226,203,268
1,227,204,268
1,228,204,268
1,229,205,268
1,230,206,268
1,231,207,268
1,232,208,268
1,233,209,268
1,234,210,268
1,235,211,268
1,236,212,268
1,237,213,268
1,238,214,268
1,239,214,268
1,240,215,268
1,241,212,268
1,242,212,268
1,243,212,267
1,244,212,267
1,245,212,266
1,246,212,265
1,247,212,265
1,248,212,264
1,249,212,264
1,250,212,263
1,251,212,262
1,252,212,262
1,253,212,261
1,254,212,261
1,255,212,260
1,256,212,259
1,257,212,259
1,258,212,258
1,259,212,258
1,260,212,257
1,261,212,256
1,262,212,256
1,263,212,255
1,264,212,255
1,265,212,254
1,266,212,253
1,267,212,253
1,268,212,252
1,269,212,252
1,270,212,251
1,271,212,250
1,272,212,250
1,273,212,249
1,274,212,249
1,275,212,248
1,276,212,247
1,277,212,247
1,278,212,246
1,279,212,245
1,280,212,245
1,281,212,244
1,282,212,244
1,283,212,243
1,284,212,242
1,285,212,242
1,286,212,241
1,287,212,241
1,288,212,240
1,289,212,239
1,290,212,239
1,291,212,238
1,292,212,238
1,293,212,237
1,294,212,236
1,295,212,236
1,296,212,235
1,297,212,235
1,298,212,234
1,299,212,233
1,300,212,233
1,301,212,232
1,302,212,232
1,303,212,231
1,304,212,230
1,305,212,230
1,306,212,232
1,307,213,232
1,308,214,232
1,309,214,232
1,310,215,232
1,311,216,232
1,312,217,232
1,313,218,232
1,314,219,232
1,315,220,232
1,316,216,232
1,317,216,232
1,318,216,231
1,319,216,230
1,320,216,230
1,321,216,229
1,322,216,229
1,323,216,228
1,324,216,227
1,325,216,227
1,326,216,226
1,327,216,226
1,328,216,225
1,329,216,224
1,330,216,224
1,331,216,223
1,332,216,223
1,333,216,222
1,334,216,221
1,335,216,221
1,336,216,220
1,337,216,220
1,338,216,219
1,339,216,218
1,340,216,218
1,341,216,217
1,342,216,216
1,343,216,216
1,344,216,215
1,345,216,215
1,346,216,217
1,347,217,217
1,348,218,217
1,349,219,217
1,350,220,217
1,351,221,217
1,352,222,217
1,353,223,217
1,354,224,217
1,355,225,217
1,356,225,217
1,357,226,217
1,358,227,217
1,359,228,217
1,360,229,217
1,361,230,217
1,362,231,217
1,363,232,217
1,364,233,217
1,365,234,217
1,366,235,217
1,367,235,217
1,368,236,217
1,369,237,217
1,370,238,217
1,371,239,217
1,372,240,217
1,373,241,217
1,374,242,217
1,375,243,217
1,376,244,217
1,377,245,217
1,378,246,217
1,379,246,217
1,380,247,217
1,381,248,217
1,382,249,217
1,383,250,217
1,384,251,217
1,385,252,217
1,386,253,217
1,387,254,217
1,388,255,217
1,389,256,217
1,390,256,217
1,391,257,217
1,392,258,217
1,393,259,217
1,394,260,217
1,395,261,217
1,396,257,217
1,397,257,216
1,398,257,216
1,399,257,215
1,400,257,215
1,401,257,214
1,402,257,213
1,403,257,213
1,404,257,212
1,405,257,212
1,406,257,211
1,407,257,210
1,408,257,210
1,409,257,209
1,410,257,209
1,411,257,208
1,412,257,207
1,413,257,207
1,414,257,206
1,415,257,206
1,416,257,205
1,417,257,204
1,418,257,204
1,419,257,203
1,420,257,203
1,421,257,202
1,422,257,201
1,423,257,201
1,424,257,200
1,425,257,200
1,426,257,199
1,427,257,198
1,428,257,198
1,429,257,197
1,430,257,197
1,431,257,196
1,432,257,195
1,433,257,195
1,434,257,194
1,435,257,194
1,436,257,193
1,437,257,192
1,438,257,192
1,439,257,191
1,440,257,191
1,441,257,193
1,442,258,193
1,443,259,193
1,444,260,193
1,445,261,193
1,446,262,193
1,447,263,193
1,448,264,193
1,449,265,193
1,450,266,193
1,451,266,193
1,452,267,193
1,453,268,193
1,454,269,193
1,455,270,193
1,456,266,193
1,457,266,192
1,458,266,192
1,459,266,191
1,460,266,191
1,461,266,190
1,462,266,189
1,463,266,189
1,464,266,188
1,465,266,188
1,466,266,187
1,467,266,186
1,468,266,186
1,469,266,185
1,470,266,184
1,471,266,184
1,472,266,183
1,473,266,183
1,474,266,182
1,475,266,181
1,476,266,181
1,477,266,180
1,478,266,180
1,479,266,179
1,480,266,178
1,481,266,178
1,482,266,177
1,483,266,177
1,484,266,176
1,485,266,175
1,486,266,175
1,487,266,174
1,488,266,174
1,489,266,173
1,490,266,172
1,491,266,172
1,492,266,171
1,493,266,171
1,494,266,170
1,495,266,169
1,496,266,169
1,497,266,168
1,498,266,168
1,499,266,167
1,500,266,166
1,501,266,166
1,502,266,165
1,503,266,165
1,504,266,164
1,505,266,163
1,506,266,163
1,507,266,162
1,508,266,162
1,509,266,161
1,510,266,160
1,511,266,160
1,512,266,159
1,513,266,159
1,514,266,158
1,515,266,157
1,516,266,157
1,517,266,156
1,518,266,155
1,519,266,155
1,520,266,154
1,521,266,154
1,522,266,153
1,523,266,152
1,524,266,152
1,525,266,151
1,526,266,151
1,527,266,150
1,528,266,149
1,529,266,149
1,530,266,148
1,531,266,151
1,532,267,151
1,533,268,151
1,534,269,151
1,535,270,151
1,536,271,151
1,537,272,151
1,538,273,151
1,539,274,151
1,540,275,151
1,541,271,151
1,542,271,150
1,543,271,149
1,544,271,149
1,545,271,148
1,546,271,148
1,547,271,147
1,548,271,146
1,549,271,146
1,550,271,145
1,551,271,145
1,552,271,144
1,553,271,143
1,554,271,143
1,555,271,142
1,556,271,142
1,557,271,141
1,558,271,140
1,559,271,140
1,560,271,139
1,561,271,139
1,562,271,138
1,563,271,137
1,564,271,137
1,565,271,136
1,566,271,136
1,567,271,135
1,568,271,134
1,569,271,134
1,570,271,133
1,571,271,133
1,572,271,132
1,573,271,131
1,574,271,131
1,575,271,130
1,576,271,130
1,577,271,129
1,578,271,128
1,579,271,128
1,580,271,127
1,581,271,127
1,582,271,126
1,583,271,125
1,584,271,125
1,585,271,124
1,586,271,123
1,587,271,123
1,588,271,122
1,589,271,122
1,590,271,121
1,591,271,123
1,592,272,123
1,593,273,123
1,594,274,123
1,595,275,123
1,596,276,123
1,597,276,123
1,598,277,123
1,599,278,123
1,600,279,123
1,601,280,123
1,602,281,123
1,603,282,123
1,604,283,123
1,605,284,123
1,606,285,123
1,607,286,123
1,608,287,123
1,609,287,123
1,610,288,123
1,611,289,123
1,612,290,123
1,613,291,123
1,614,292,123
1,615,293,123
1,616,294,123
1,617,295,123
1,618,296,123
1,619,297,123
1,620,297,123
1,621,298,123
1,622,299,123
1,623,300,123
1,624,301,123
1,625,302,123
1,626,303,123
1,627,304,123
1,628,305,123
1,629,306,123
1,630,307,123
1,631,308,123
1,632,308,123
1,633,309,123
1,634,310,123
1,635,311,123
1,636,312,123
1,637,313,123
1,638,314,123
1,639,315,123
1,640,316,123
1,641,317,123
1,642,318,123
1,643,318,123
1,644,319,123
1,645,320,123
1,646,321,123
1,647,322,123
1,648,323,123
1,649,324,123
1,650,325,123
1,651,326,123
1,652,327,123
1,653,328,123
1,654,328,123
1,655,329,123
1,656,330,123
1,657,331,123
1,658,332,123
1,659,333,123
1,660,334,123
1,661,335,123
1,662,336,123
1,663,337,123
1,664,338,123
1,665,338,123
1,666,339,123
1,667,340,123
1,668,341,123
1,669,342,123
1,670,343,123
1,671,339,123
1,672,339,123
1,673,339,122
1,674,339,122
1,675,339,121
1,676,339,120
1,677,339,120
1,678,339,119
1,679,339,119
1,680,339,118
1,681,339,117
1,682,339,117
1,683,339,116
1,684,339,116
1,685,339,115
1,686,339,114
1,687,339,114
1,688,339,113
1,689,339,113
1,690,339,112
1,691,339,111
1,692,339,111
1,693,339,110
1,694,339,110
1,695,339,109
1,696,339,108
1,697,339,108
1,698,339,107
1,699,339,107
1,700,339,106
1,701,339,108
1,702,340,108
1,703,341,108
1,704,342,108
1,705,343,108
1,706,344,108
1,707,345,108
1,708,346,108
1,709,347,108
1,710,348,108
1,711,349,108
1,712,349,108
1,713,350,108
1,714,351,108
1,715,352,108
1,716,353,108
1,717,354,108
1,718,355,108
1,719,356,108
1,720,357,108
1,721,358,108
1,722,359,108
1,723,359,108
1,724,360,108
1,725,361,108
1,726,362,108
1,727,363,108
1,728,364,108
1,729,365,108
1,730,366,108
1,731,367,108
1,732,368,108
1,733,369,108
1,734,370,108
1,735,370,108
1,736,371,108
1,737,372,108
1,738,373,108
1,739,374,108
1,740,375,108
1,741,371,108
1,742,371,108
1,743,371,107
1,744,371,107
1,745,371,106
1,746,371,105
1,747,371,105
1,748,371,104
1,749,371,104
1,750,371,103
1,751,371,102
1,752,371,102
1,753,371,101
1,754,371,101
1,755,371,100
1,756,371,99
1,757,371,99
1,758,371,98
1,759,371,98
1,760,371,97
1,761,371,96
1,762,371,96
1,763,371,95
1,764,371,95
1,765,371,94
1,766,371,93
1,767,371,93
1,768,371,92
1,769,371,91
1,770,371,91
1,771,371,90
1,772,371,90
1,773,371,89
1,774,371,88
1,775,371,88
1,776,371,87
1,777,371,87
1,778,371,86
1,779,371,85
1,780,371,85
1,781,371,84
1,782,371,84
1,783,371,83
1,784,371,82
1,785,371,82
1,786,371,81
1,787,371,81
1,788,371,80
1,789,371,79
1,790,371,79
1,791,371,81
1,792,372,81
1,793,373,81
1,794,374,81
1,795,375,81
1,796,376,81
1,797,377,81
1,798,378,81
1,799,379,81
1,800,380,81
1,801,380,81
1,802,381,81
1,803,382,81
1,804,383,81
1,805,384,81
1,806,385,81
1,807,386,81
1,808,387,81
1,809,388,81
1,810,389,81
1,811,390,81
1,812,390,81
1,813,391,81
1,814,392,81
1,815,393,81
1,816,394,81
1,817,395,81
1,818,396,81
1,819,397,81
1,820,398,81
1,821,399,81
1,822,400,81
1,823,400,81
1,824,401,81
1,825,402,81
1,826,403,81
1,827,404,81
1,828,405,81
1,829,406,81
1,830,407,81
1,831,408,81
1,832,409,81
1,833,410,81
1,834,411,81
1,835,411,81
1,836,412,81
1,837,413,81
1,838,414,81
1,839,415,81
1,840,416,81
1,841,417,81
1,842,418,81
1,843,419,81
1,844,420,81
1,845,421,81
1,846,421,81
1,847,422,81
1,848,423,81
1,849,424,81
1,850,425,81
1,851,421,81
1,852,421,81
1,853,421,80
1,854,421,79
1,855,421,79
1,856,421,78
1,857,421,78
1,858,421,77
1,859,421,76
1,860,421,76
1,861,421,75
1,862,421,75
1,863,421,74
1,864,421,73
1,865,421,73
1,866,421,72
1,867,421,72
1,868,421,71
1,869,421,70
1,870,421,70
1,871,421,69
1,872,421,69
1,873,421,68
1,874,421,67
1,875,421,67
1,876,421,66
1,877,421,66
1,878,421,65
1,879,421,64
1,880,421,64
1,881,421,63
1,882,421,62
1,883,421,62
1,884,421,61
1,885,421,61
1,886,421,60
1,887,421,59
1,888,421,59
1,889,421,58
1,890,421,58
1,891,421,57
1,892,421,56
1,893,421,56
1,894,421,55
1,895,421,55
1,896,421,54
1,897,421,53
1,898,421,53
1,899,421,52
1,900,421,52
1,901,421,51
1,902,421,50
1,903,421,50
1,904,421,49
1,905,421,49
