Line,Point,X,Y
1,1,121,311
1,2,122,311
1,3,122,311
1,4,123,311
1,5,124,311
1,6,125,311
1,7,126,311
1,8,127,311
1,9,128,311
1,10,129,311
1,11,130,311
1,12,131,311
1,13,132,311
1,14,132,311
1,15,133,311
1,16,134,311
1,17,135,311
1,18,136,311
1,19,137,311
1,20,138,311
1,21,139,311
1,22,140,311
1,23,141,311
1,24,142,311
1,25,142,311
1,26,143,311
1,27,144,311
1,28,145,311
1,29,146,311
1,30,147,311
1,31,148,311
1,32,149,311
1,33,150,311
1,34,151,311
1,35,152,311
1,36,152,311
1,37,153,311
1,38,154,311
1,39,155,311
1,40,156,311
1,41,157,311
1,42,158,311
1,43,159,311
1,44,160,311
1,45,161,311
1,46,157,311
1,47,157,310
1,48,157,309
1,49,157,309
1,50,157,308
1,51,157,308
1,52,157,307
1,53,157,306
1,54,157,306
1,55,157,305
1,56,157,305
1,57,157,304
1,58,157,303
1,59,157,303
1,60,157,302
1,61,157,302
1,62,157,301
1,63,157,300
1,64,157,300
1,65,157,299
1,66,157,299
1,67,157,298
1,68,157,297
1,69,157,297
1,70,157,296
1,71,157,296
1,72,157,295
1,73,157,294
1,74,157,294
1,75,157,293
1,76,157,293
1,77,157,292
1,78,157,291
1,79,157,291
1,80,157,290
1,81,157,290
1,82,157,289
1,83,157,288
1,84,157,288
1,85,157,287
1,86,157,287
1,87,157,286
1,88,157,285
1,89,157,285
1,90,157,284
1,91,157,287
1,92,158,287
1,93,159,287
1,94,160,287
1,95,161,287
1,96,162,287
1,97,163,287
1,98,163,287
1,99,164,287
1,100,165,287
1,101,166,287
1,102,167,287
1,103,168,287
1,104,169,287
1,105,170,287
1,106,171,287
1,107,172,287
1,108,173,287
1,109,173,287
1,110,174,287
1,111,175,287
1,112,176,287
1,113,177,287
1,114,178,287
1,115,179,287
1,116,180,287
1,117,181,287
1,118,182,287
1,119,183,287
1,120,184,287
1,121,184,287
1,122,185,287
1,123,186,287
1,124,187,287
1,125,188,287
1,126,189,287
1,127,190,287
1,128,191,287
1,129,192,287
1,130,193,287
1,131,194,287
1,132,194,287
1,133,195,287
1,134,196,287
1,135,197,287
1,136,198,287
1,137,199,287
1,138,200,287
1,139,201,287
1,140,202,287
1,141,203,287
1,142,204,287
1,143,204,287
1,144,205,287
1,145,206,287
1,146,207,287
1,147,208,287
1,148,209,287
1,149,210,287
1,150,211,287
1,151,212,287
1,152,213,287
1,153,214,287
1,154,214,287
1,155,215,287
1,156,212,287
1,157,212,286
1,158,212,285
1,159,212,285
1,160,212,284
1,161,212,284
1,162,212,283
1,163,212,282
1,164,212,282
1,165,212,281
1,166,212,284
1,167,213,284
1,168,214,284
1,169,214,284
1,170,215,284
1,171,216,284
1,172,217,284
1,173,218,284
1,174,219,284
1,175,220,284
1,176,216,284
1,177,216,283
1,178,216,282
1,179,216,282
1,180,216,281
1,181,216,281
1,182,216,280
1,183,216,279
1,184,216,279
1,185,216,278
1,186,216,277
1,187,216,277
1,188,216,276
1,189,216,276
1,190,216,275
1,191,216,274
1,192,216,274
1,193,216,273
1,194,216,273
1,195,216,272
1,196,216,271
1,197,216,271
1,198,216,270
1,199,216,270
1,200,216,269
1,201,216,268
1,202,216,268
1,203,216,267
1,204,216,267
1,205,216,266
1,206,216,265
1,207,216,265
1,208,216,264
1,209,216,264
1,210,216,263
1,211,216,262
1,212,216,262
1,213,216,261
1,214,216,261
1,215,216,260
1,216,216,259
1,217,216,259
1,218,216,258
1,219,216,258
1,220,216,257
1,221,216,256
1,222,216,256
1,223,216,255
1,224,216,255
1,225,216,254
1,226,216,253
1,227,216,253
1,228,216,252
1,229,216,252
1,230,216,251
1,231,216,250
1,232,216,250
1,233,216,249
1,234,216,249
1,235,216,248
1,236,216,247
1,237,216,247
1,238,216,246
1,239,216,245
1,240,216,245
1,241,216,244
1,242,216,244
1,243,216,243
1,244,216,242
1,245,216,242
1,246,216,241
1,247,216,241
1,248,216,240
1,249,216,239
1,250,216,239
1,251,216,241
1,252,217,241
1,253,218,241
1,254,219,241
1,255,220,241
1,256,221,241
1,257,222,241
1,258,223,241
1,259,224,241
1,260,225,241
1,261,225,241
1,262,226,241
1,263,227,241
1,264,228,241
1,265,229,241
1,266,230,241
1,267,231,241
1,268,232,241
1,269,233,241
1,270,234,241
1,271,235,241
1,272,235,241
1,273,236,241
1,274,237,241
1,275,238,241
1,276,239,241
1,277,240,241
1,278,241,241
1,279,242,241
1,280,243,241
1,281,244,241
1,282,245,241
