Line,Point,X,Y
1,1,111,332
1,2,112,332
1,3,113,332
1,4,114,332
1,5,115,332
1,6,116,332
1,7,117,332
1,8,118,332
1,9,119,332
1,10,120,332
1,11,121,332
1,12,122,332
1,13,122,332
1,14,123,332
1,15,124,332
1,16,125,332
1,17,126,332
1,18,127,332
1,19,128,332
1,20,129,332
1,21,130,332
1,22,131,332
1,23,132,332
1,24,132,332
1,25,133,332
1,26,134,332
1,27,135,332
1,28,136,332
1,29,137,332
1,30,138,332
1,31,139,332
1,32,140,332
1,33,141,332
1,34,142,332
1,35,142,332
1,36,143,332
1,37,144,332
1,38,145,332
1,39,146,332
1,40,147,332
1,41,148,332
1,42,149,332
1,43,150,332
1,44,151,332
1,45,152,332
1,46,152,332
1,47,153,332
1,48,154,332
1,49,155,332
1,50,156,332
1,51,152,332
1,52,152,331
1,53,152,331
1,54,152,330
1,55,152,329
1,56,152,329
1,57,152,328
1,58,152,328
1,59,152,327
1,60,152,326
1,61,152,326
1,62,152,325
1,63,152,325
1,64,152,324
1,65,152,323
1,66,152,323
1,67,152,322
1,68,152,322
1,69,152,321
1,70,152,320
1,71,152,320
1,72,152,319
1,73,152,319
1,74,152,318
1,75,152,317
1,76,152,317
1,77,152,316
1,78,152,316
1,79,152,315
1,80,152,314
1,81,152,314
1,82,152,313
1,83,152,313
1,84,152,312
1,85,152,311
1,86,152,311
1,87,152,310
1,88,152,309
1,89,152,309
1,90,152,308
1,91,152,308
1,92,152,307
1,93,152,306
1,94,152,306
1,95,152,305
1,96,152,305
1,97,152,304
1,98,152,303
1,99,152,303
1,100,152,302
1,101,152,302
1,102,152,301
1,103,152,300
1,104,152,300
1,105,152,299
1,106,152,299
1,107,152,298
1,108,152,297
1,109,152,297
1,110,152,296
1,111,152,296
1,112,152,295
1,113,152,294
1,114,152,294
1,115,152,293
1,116,152,293
1,117,152,292
1,118,152,291
1,119,152,291
1,120,152,290
1,121,152,293
1,122,153,293
1,123,154,293
1,124,155,293
1,125,156,293
1,126,157,293
1,127,158,293
1,128,159,293
1,129,160,293
1,130,161,293
1,131,162,293
1,132,163,293
1,133,163,293
1,134,164,293
1,135,165,293
1,136,166,293
1,137,167,293
1,138,168,293
1,139,169,293
1,140,170,293
1,141,171,293
1,142,172,293
1,143,173,293
1,144,173,293
1,145,174,293
1,146,175,293
1,147,176,293
1,148,177,293
1,149,178,293
1,150,179,293
1,151,180,293
1,152,181,293
1,153,182,293
1,154,183,293
1,155,184,293
1,156,184,293
1,157,185,293
1,158,186,293
1,159,187,293
1,160,188,293
1,161,189,293
1,162,190,293
1,163,191,293
1,164,192,293
1,165,193,293
1,166,194,293
1,167,194,293
1,168,195,293
1,169,196,293
1,170,197,293
1,171,198,293
1,172,199,293
1,173,200,293
1,174,201,293
1,175,202,293
1,176,198,293
1,177,198,292
1,178,198,291
1,179,198,291
1,180,198,290
1,181,198,290
1,182,198,289
1,183,198,288
1,184,198,288
1,185,198,287
1,186,198,287
1,187,198,286
1,188,198,285
1,189,198,285
1,190,198,284
1,191,198,284
1,192,198,283
1,193,198,282
1,194,198,282
1,195,198,281
1,196,198,281
1,197,198,280
1,198,198,279
1,199,198,279
1,200,198,278
1,201,198,277
1,202,198,277
1,203,198,276
1,204,198,276
1,205,198,275
1,206,198,274
1,207,198,274
1,208,198,273
1,209,198,273
1,210,198,272
1,211,198,271
1,212,198,271
1,213,198,270
1,214,198,270
1,215,198,269
1,216,198,268
