Line,Point,X,Y
1,1,121,320
1,2,122,320
1,3,122,320
1,4,123,320
1,5,124,320
1,6,125,320
1,7,126,320
1,8,127,320
1,9,128,320
1,10,129,320
1,11,130,320
1,12,131,320
1,13,132,320
1,14,132,320
1,15,133,320
1,16,134,320
1,17,135,320
1,18,136,320
1,19,137,320
1,20,138,320
1,21,139,320
1,22,140,320
1,23,141,320
1,24,142,320
1,25,142,320
1,26,143,320
1,27,144,320
1,28,145,320
1,29,146,320
1,30,147,320
1,31,148,320
1,32,149,320
1,33,150,320
1,34,151,320
1,35,152,320
1,36,152,320
1,37,153,320
1,38,154,320
1,39,155,320
1,40,156,320
1,41,157,320
1,42,158,320
1,43,159,320
1,44,160,320
1,45,161,320
1,46,162,320
1,47,163,320
1,48,163,320
1,49,164,320
1,50,165,320
1,51,166,320
1,52,167,320
1,53,168,320
1,54,169,320
1,55,170,320
1,56,171,320
1,57,172,320
1,58,173,320
1,59,173,320
1,60,174,320
1,61,175,320
1,62,176,320
1,63,177,320
1,64,178,320
1,65,179,320
1,66,180,320
1,67,181,320
1,68,182,320
1,69,183,320
1,70,184,320
1,71,184,320
1,72,185,320
1,73,186,320
1,74,187,320
1,75,188,320
1,76,189,320
1,77,190,320
1,78,191,320
1,79,192,320
1,80,193,320
1,81,189,320
1,82,189,319
1,83,189,319
1,84,189,318
1,85,189,317
1,86,189,317
1,87,189,316
1,88,189,316
1,89,189,315
1,90,189,314
1,91,189,314
1,92,189,313
1,93,189,313
1,94,189,312
1,95,189,311
1,96,189,311
1,97,189,310
1,98,189,309
1,99,189,309
1,100,189,308
1,101,189,308
1,102,189,307
1,103,189,306
1,104,189,306
1,105,189,305
1,106,189,305
1,107,189,304
1,108,189,303
1,109,189,303
1,110,189,302
1,111,189,302
1,112,189,301
1,113,189,300
1,114,189,300
1,115,189,299
1,116,189,302
1,117,190,302
1,118,191,302
1,119,192,302
1,120,193,302
1,121,194,302
1,122,194,302
1,123,195,302
1,124,196,302
1,125,197,302
1,126,194,302
1,127,194,301
1,128,194,300
1,129,194,300
1,130,194,299
1,131,194,299
1,132,194,298
1,133,194,297
1,134,194,297
1,135,194,296
1,136,194,296
1,137,194,295
1,138,194,294
1,139,194,294
1,140,194,293
1,141,194,293
1,142,194,292
1,143,194,291
1,144,194,291
1,145,194,290
1,146,194,290
1,147,194,289
1,148,194,288
1,149,194,288
1,150,194,287
