Line,Point,X,Y
1,1,111,320
1,2,112,320
1,3,113,320
1,4,114,320
1,5,115,320
1,6,116,320
1,7,117,320
1,8,118,320
1,9,119,320
1,10,120,320
1,11,121,320
1,12,122,320
1,13,122,320
1,14,123,320
1,15,124,320
1,16,125,320
1,17,126,320
1,18,127,320
1,19,128,320
1,20,129,320
1,21,130,320
1,22,131,320
1,23,132,320
1,24,132,320
1,25,133,320
1,26,134,320
1,27,135,320
1,28,136,320
1,29,137,320
1,30,138,320
1,31,139,320
1,32,140,320
1,33,141,320
1,34,142,320
1,35,142,320
1,36,143,320
1,37,144,320
1,38,145,320
1,39,146,320
1,40,147,320
1,41,148,320
1,42,149,320
1,43,150,320
1,44,151,320
1,45,152,320
1,46,152,320
1,47,153,320
1,48,154,320
1,49,155,320
1,50,156,320
1,51,157,320
1,52,158,320
1,53,159,320
1,54,160,320
1,55,161,320
1,56,162,320
1,57,163,320
1,58,163,320
1,59,164,320
1,60,165,320
1,61,166,320
1,62,167,320
1,63,168,320
1,64,169,320
1,65,170,320
1,66,166,320
1,67,166,319
1,68,166,319
1,69,166,318
1,70,166,317
1,71,166,317
1,72,166,316
1,73,166,316
1,74,166,315
1,75,166,314
1,76,166,314
1,77,166,313
1,78,166,313
1,79,166,312
1,80,166,311
1,81,166,311
1,82,166,310
1,83,166,309
1,84,166,309
1,85,166,308
1,86,166,308
1,87,166,307
1,88,166,306
1,89,166,306
1,90,166,305
1,91,166,308
1,92,167,308
1,93,168,308
1,94,169,308
1,95,170,308
1,96,171,308
1,97,172,308
1,98,173,308
1,99,173,308
1,100,174,308
1,101,175,308
1,102,176,308
1,103,177,308
1,104,178,308
1,105,179,308
1,106,180,308
1,107,181,308
1,108,182,308
1,109,183,308
1,110,184,308
1,111,184,308
1,112,185,308
1,113,186,308
1,114,187,308
1,115,188,308
1,116,189,308
1,117,190,308
1,118,191,308
1,119,192,308
1,120,193,308
1,121,194,308
1,122,194,308
1,123,195,308
1,124,196,308
1,125,197,308
1,126,194,308
1,127,194,307
1,128,194,306
1,129,194,306
1,130,194,305
1,131,194,305
1,132,194,304
1,133,194,303
1,134,194,303
1,135,194,302
1,136,194,302
1,137,194,301
1,138,194,300
1,139,194,300
1,140,194,299
1,141,194,299
1,142,194,298
1,143,194,297
1,144,194,297
1,145,194,296
1,146,194,296
1,147,194,295
1,148,194,294
1,149,194,294
1,150,194,293
1,151,194,293
1,152,194,292
1,153,194,291
1,154,194,291
1,155,194,290
1,156,194,290
1,157,194,289
1,158,194,288
1,159,194,288
1,160,194,287
1,161,194,287
1,162,194,286
1,163,194,285
1,164,194,285
1,165,194,284
1,166,194,284
1,167,194,283
1,168,194,282
1,169,194,282
1,170,194,281
1,171,194,281
1,172,194,280
1,173,194,279
1,174,194,279
1,175,194,278
1,176,194,277
1,177,194,277
1,178,194,276
1,179,194,276
1,180,194,275
1,181,194,277
1,182,194,277
1,183,195,277
1,184,196,277
1,185,197,277
1,186,198,277
1,187,199,277
1,188,200,277
1,189,201,277
1,190,202,277
1,191,203,277
1,192,204,277
1,193,204,277
1,194,205,277
1,195,206,277
1,196,207,277
1,197,208,277
1,198,209,277
1,199,210,277
1,200,211,277
1,201,212,277
1,202,213,277
1,203,214,277
1,204,214,277
1,205,215,277
1,206,216,277
1,207,217,277
1,208,218,277
1,209,219,277
1,210,220,277
1,211,221,277
1,212,222,277
1,213,223,277
1,214,224,277
1,215,225,277
1,216,225,277
1,217,226,277
1,218,227,277
1,219,228,277
1,220,229,277
1,221,230,277
1,222,231,277
1,223,232,277
1,224,233,277
1,225,234,277
1,226,235,277
1,227,235,277
1,228,236,277
1,229,237,277
1,230,238,277
1,231,239,277
1,232,240,277
1,233,241,277
1,234,242,277
1,235,243,277
1,236,239,277
1,237,239,277
1,238,239,276
1,239,239,276
1,240,239,275
1,241,239,274
1,242,239,274
1,243,239,273
1,244,239,273
1,245,239,272
1,246,239,271
1,247,239,271
1,248,239,270
1,249,239,270
1,250,239,269
1,251,239,268
1,252,239,268
1,253,239,267
1,254,239,267
1,255,239,266
1,256,239,265
1,257,239,265
1,258,239,264
1,259,239,264
1,260,239,263
1,261,239,262
1,262,239,262
1,263,239,261
1,264,239,261
1,265,239,260
1,266,239,259
1,267,239,259
1,268,239,258
1,269,239,258
1,270,239,257
1,271,239,256
1,272,239,256
1,273,239,255
1,274,239,255
1,275,239,254
1,276,239,253
1,277,239,253
1,278,239,252
1,279,239,252
1,280,239,251
1,281,239,250
1,282,239,250
1,283,239,249
1,284,239,249
1,285,239,248
1,286,239,247
1,287,239,247
1,288,239,246
1,289,239,245
1,290,239,245
1,291,239,244
1,292,239,244
1,293,239,243
1,294,239,242
1,295,239,242
1,296,239,244
1,297,240,244
1,298,241,244
1,299,242,244
1,300,243,244
1,301,244,244
1,302,245,244
1,303,246,244
1,304,246,244
1,305,247,244
1,306,248,244
1,307,249,244
1,308,250,244
1,309,251,244
1,310,252,244
1,311,253,244
1,312,254,244
1,313,255,244
1,314,256,244
1,315,256,244
1,316,257,244
1,317,258,244
1,318,259,244
1,319,260,244
1,320,261,244
1,321,262,244
1,322,263,244
1,323,264,244
1,324,265,244
1,325,266,244
1,326,266,244
1,327,267,244
1,328,268,244
1,329,269,244
1,330,270,244
1,331,271,244
1,332,272,244
1,333,273,244
1,334,274,244
1,335,275,244
1,336,276,244
1,337,276,244
1,338,277,244
1,339,278,244
1,340,279,244
1,341,280,244
1,342,281,244
1,343,282,244
1,344,283,244
1,345,284,244
1,346,280,244
1,347,280,244
1,348,280,243
1,349,280,242
1,350,280,242
1,351,280,241
1,352,280,241
1,353,280,240
1,354,280,239
1,355,280,239
1,356,280,238
1,357,280,238
1,358,280,237
1,359,280,236
1,360,280,236
1,361,280,235
1,362,280,235
1,363,280,234
1,364,280,233
1,365,280,233
1,366,280,232
1,367,280,232
1,368,280,231
1,369,280,230
1,370,280,230
1,371,280,229
1,372,280,229
1,373,280,228
1,374,280,227
1,375,280,227
1,376,280,226
1,377,280,226
1,378,280,225
1,379,280,224
1,380,280,224
1,381,280,223
1,382,280,223
1,383,280,222
1,384,280,221
1,385,280,221
1,386,280,220
1,387,280,220
1,388,280,219
1,389,280,218
1,390,280,218
1,391,280,217
1,392,280,216
1,393,280,216
1,394,280,215
1,395,280,215
