Line,Point,X,Y
1,1,111,320
1,2,112,320
1,3,113,320
1,4,114,320
1,5,115,320
1,6,116,320
1,7,117,320
1,8,118,320
1,9,119,320
1,10,120,320
1,11,121,320
1,12,122,320
1,13,122,320
1,14,123,320
1,15,124,320
1,16,125,320
1,17,126,320
1,18,127,320
1,19,128,320
1,20,129,320
1,21,130,320
1,22,131,320
1,23,132,320
1,24,132,320
1,25,133,320
1,26,134,320
1,27,135,320
1,28,136,320
1,29,137,320
1,30,138,320
1,31,139,320
1,32,140,320
1,33,141,320
1,34,142,320
1,35,142,320
1,36,143,320
1,37,144,320
1,38,145,320
1,39,146,320
1,40,147,320
1,41,148,320
1,42,149,320
1,43,150,320
1,44,151,320
1,45,152,320
1,46,152,320
1,47,153,320
1,48,154,320
1,49,155,320
1,50,156,320
1,51,157,320
1,52,158,320
1,53,159,320
1,54,160,320
1,55,161,320
1,56,157,320
1,57,157,319
1,58,157,319
1,59,157,318
1,60,157,317
1,61,157,317
1,62,157,316
1,63,157,316
1,64,157,315
1,65,157,314
1,66,157,314
1,67,157,313
1,68,157,313
1,69,157,312
1,70,157,311
1,71,157,311
1,72,157,310
1,73,157,309
1,74,157,309
1,75,157,308
1,76,157,308
1,77,157,307
1,78,157,306
1,79,157,306
1,80,157,305
1,81,157,305
1,82,157,304
1,83,157,303
1,84,157,303
1,85,157,302
1,86,157,302
1,87,157,301
1,88,157,300
1,89,157,300
1,90,157,299
1,91,157,299
1,92,157,298
1,93,157,297
1,94,157,297
1,95,157,296
1,96,157,296
1,97,157,295
1,98,157,294
1,99,157,294
1,100,157,293
1,101,157,293
1,102,157,292
1,103,157,291
1,104,157,291
1,105,157,290
1,106,157,290
1,107,157,289
1,108,157,288
1,109,157,288
1,110,157,287
1,111,157,287
1,112,157,286
1,113,157,285
1,114,157,285
1,115,157,284
1,116,157,284
1,117,157,283
1,118,157,282
1,119,157,282
1,120,157,281
1,121,157,284
1,122,158,284
1,123,159,284
1,124,160,284
1,125,161,284
1,126,162,284
1,127,163,284
1,128,163,284
1,129,164,284
1,130,165,284
1,131,166,284
1,132,167,284
1,133,168,284
1,134,169,284
1,135,170,284
1,136,171,284
1,137,172,284
1,138,173,284
1,139,173,284
1,140,174,284
1,141,175,284
1,142,176,284
1,143,177,284
1,144,178,284
1,145,179,284
1,146,175,284
1,147,175,283
1,148,175,282
1,149,175,282
1,150,175,281
1,151,175,281
1,152,175,280
1,153,175,279
1,154,175,279
1,155,175,278
1,156,175,277
1,157,175,277
1,158,175,276
1,159,175,276
1,160,175,275
1,161,175,274
1,162,175,274
1,163,175,273
1,164,175,273
1,165,175,272
1,166,175,271
1,167,175,271
1,168,175,270
1,169,175,270
1,170,175,269
1,171,175,268
1,172,175,268
1,173,175,267
1,174,175,267
1,175,175,266
1,176,175,265
1,177,175,265
1,178,175,264
1,179,175,264
1,180,175,263
1,181,175,262
1,182,175,262
1,183,175,261
1,184,175,261
1,185,175,260
1,186,175,259
1,187,175,259
1,188,175,258
1,189,175,258
1,190,175,257
1,191,175,256
1,192,175,256
1,193,175,255
1,194,175,255
1,195,175,254
1,196,175,253
1,197,175,253
1,198,175,252
1,199,175,252
1,200,175,251
1,201,175,250
1,202,175,250
1,203,175,249
1,204,175,249
1,205,175,248
1,206,175,247
1,207,175,247
1,208,175,246
1,209,175,245
1,210,175,245
1,211,175,247
1,212,176,247
1,213,177,247
1,214,178,247
1,215,179,247
1,216,180,247
1,217,181,247
1,218,182,247
1,219,183,247
1,220,184,247
1,221,184,247
1,222,185,247
1,223,186,247
1,224,187,247
1,225,188,247
1,226,189,247
1,227,190,247
1,228,191,247
1,229,192,247
1,230,193,247
1,231,194,247
1,232,194,247
1,233,195,247
1,234,196,247
1,235,197,247
1,236,198,247
1,237,199,247
1,238,200,247
1,239,201,247
1,240,202,247
1,241,203,247
1,242,204,247
1,243,204,247
1,244,205,247
1,245,206,247
1,246,207,247
1,247,208,247
1,248,209,247
1,249,210,247
1,250,211,247
1,251,212,247
1,252,213,247
1,253,214,247
1,254,214,247
1,255,215,247
1,256,216,247
1,257,217,247
1,258,218,247
1,259,219,247
1,260,220,247
1,261,221,247
1,262,222,247
1,263,223,247
1,264,224,247
1,265,225,247
1,266,225,247
1,267,226,247
1,268,227,247
1,269,228,247
1,270,229,247
1,271,230,247
1,272,231,247
1,273,232,247
1,274,233,247
1,275,234,247
1,276,235,247
1,277,235,247
1,278,236,247
1,279,237,247
1,280,238,247
1,281,235,247
1,282,235,247
1,283,235,246
1,284,235,245
1,285,235,245
1,286,235,244
1,287,235,244
1,288,235,243
1,289,235,242
1,290,235,242
1,291,235,241
1,292,235,241
1,293,235,240
1,294,235,239
1,295,235,239
1,296,235,238
1,297,235,238
1,298,235,237
1,299,235,236
1,300,235,236
1,301,235,235
1,302,235,235
1,303,235,234
1,304,235,233
1,305,235,233
1,306,235,232
1,307,235,232
1,308,235,231
1,309,235,230
1,310,235,230
1,311,235,229
1,312,235,229
1,313,235,228
1,314,235,227
1,315,235,227
1,316,235,226
1,317,235,226
1,318,235,225
1,319,235,224
1,320,235,224
1,321,235,223
1,322,235,223
1,323,235,222
1,324,235,221
1,325,235,221
1,326,235,220
1,327,235,220
1,328,235,219
1,329,235,218
1,330,235,218
1,331,235,217
1,332,235,216
1,333,235,216
1,334,235,215
1,335,235,215
1,336,235,217
1,337,235,217
1,338,236,217
1,339,237,217
1,340,238,217
1,341,239,217
1,342,240,217
1,343,241,217
1,344,242,217
1,345,243,217
1,346,244,217
1,347,245,217
1,348,246,217
1,349,246,217
1,350,247,217
1,351,248,217
1,352,249,217
1,353,250,217
1,354,251,217
1,355,252,217
1,356,253,217
1,357,254,217
1,358,255,217
1,359,256,217
1,360,256,217
1,361,257,217
1,362,258,217
1,363,259,217
1,364,260,217
1,365,261,217
1,366,262,217
1,367,263,217
1,368,264,217
1,369,265,217
1,370,266,217
1,371,266,217
1,372,267,217
1,373,268,217
1,374,269,217
1,375,270,217
1,376,271,217
1,377,272,217
1,378,273,217
1,379,274,217
1,380,275,217
1,381,271,217
1,382,271,216
1,383,271,216
1,384,271,215
1,385,271,215
1,386,271,214
1,387,271,213
1,388,271,213
1,389,271,212
1,390,271,212
1,391,271,211
1,392,271,210
1,393,271,210
1,394,271,209
1,395,271,209
